r,t,f,y,ProductionByTechnologyAnnual
REGION,SDSOFPVMG3,SDEL01,2059.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2060.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2061.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2062.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2063.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2064.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2065.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2066.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2067.0,1.8161
REGION,SDSOFPVMG3,SDEL01,2068.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2069.0,2.1957
REGION,SDSOFPVMG3,SDEL01,2070.0,1.8161
REGION,SDSOFPVMG3,SDWAT1,2051.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2052.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2053.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2054.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2055.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2056.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2057.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2058.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2059.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2060.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2061.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2062.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2063.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2064.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2065.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2066.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2067.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2068.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2069.0,0.0
REGION,SDSOFPVMG3,SDWAT1,2070.0,0.0
REGION,SDSOFPVMR3,SDEL01,2052.0,0.1752
REGION,SDSOFPVMR3,SDEL01,2053.0,1.9672
REGION,SDSOFPVMR3,SDEL01,2054.0,6.5365
REGION,SDSOFPVMR3,SDEL01,2055.0,6.5365
REGION,SDSOFPVMR3,SDEL01,2056.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2057.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2058.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2059.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2060.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2061.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2062.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2063.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2064.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2065.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2066.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2067.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2068.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2069.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2070.0,8.6109
REGION,SDSOFPVMR3,SDWAT1,2052.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2053.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2054.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2055.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2056.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2057.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2058.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2059.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2060.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2061.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2062.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2063.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2064.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2065.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2066.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2067.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2068.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2069.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2070.0,0.0
REGION,SDSOFPVSB3,SDEL01,2058.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2059.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2060.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2061.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2062.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2063.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2064.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2065.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2066.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2067.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2068.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2069.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2070.0,1.1478
REGION,SDSOFPVSB3,SDWAT1,2058.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2059.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2060.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2061.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2062.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2063.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2064.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2065.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2066.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2067.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2068.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2069.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2070.0,0.0
REGION,SDSOFPVSH3,SDEL01,2051.0,2.0893
REGION,SDSOFPVSH3,SDEL01,2052.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2053.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2054.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2055.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2056.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2057.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2058.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2059.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2060.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2061.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2062.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2063.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2064.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2065.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2066.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2067.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2068.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2069.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2070.0,2.4281
REGION,SDSOFPVSH3,SDWAT1,2051.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2052.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2053.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2054.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2055.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2056.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2057.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2058.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2059.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2060.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2061.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2062.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2063.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2064.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2065.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2066.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2067.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2068.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2069.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2070.0,0.0
REGION,SDSOFPVUA3,SDEL01,2058.0,1.6652
REGION,SDSOFPVUA3,SDEL01,2059.0,2.051
REGION,SDSOFPVUA3,SDEL01,2060.0,2.051
REGION,SDSOFPVUA3,SDEL01,2061.0,2.051
REGION,SDSOFPVUA3,SDEL01,2062.0,2.051
REGION,SDSOFPVUA3,SDEL01,2063.0,2.051
REGION,SDSOFPVUA3,SDEL01,2064.0,2.051
REGION,SDSOFPVUA3,SDEL01,2065.0,2.051
REGION,SDSOFPVUA3,SDEL01,2066.0,1.699
REGION,SDSOFPVUA3,SDEL01,2067.0,1.699
REGION,SDSOFPVUA3,SDEL01,2068.0,2.051
REGION,SDSOFPVUA3,SDEL01,2069.0,2.051
REGION,SDSOFPVUA3,SDEL01,2070.0,1.699
REGION,SDSOFPVUA3,SDWAT1,2058.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2059.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2060.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2061.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2062.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2063.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2064.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2065.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2066.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2067.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2068.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2069.0,0.0
REGION,SDSOFPVUA3,SDWAT1,2070.0,0.0
REGION,SDSOLAR00X,SDSOLA,2015.0,0.0658
REGION,SDSOLAR00X,SDSOLA,2016.0,0.318
REGION,SDSOLAR00X,SDSOLA,2017.0,0.3443
REGION,SDSOLAR00X,SDSOLA,2018.0,0.3442
REGION,SDSOLAR00X,SDSOLA,2019.0,0.3442
REGION,SDSOLAR00X,SDSOLA,2020.0,0.0752
REGION,SDSOLAR00X,SDSOLA,2021.0,0.0728
REGION,SDSOLAR00X,SDSOLA,2022.0,0.0704
REGION,SDSOLAR00X,SDSOLA,2023.0,0.068
REGION,SDSOLAR00X,SDSOLA,2024.0,0.0656
REGION,SDSOLAR00X,SDSOLA,2025.0,0.0632
REGION,SDSOLAR00X,SDSOLA,2026.0,0.0608
REGION,SDSOLAR00X,SDSOLA,2027.0,0.0584
REGION,SDSOLAR00X,SDSOLA,2028.0,0.056
REGION,SDSOLAR00X,SDSOLA,2029.0,0.0536
REGION,SDSOLAR00X,SDSOLA,2030.0,2.321
REGION,SDSOLAR00X,SDSOLA,2031.0,6.8583
REGION,SDSOLAR00X,SDSOLA,2032.0,14.8085
REGION,SDSOLAR00X,SDSOLA,2033.0,23.629
REGION,SDSOLAR00X,SDSOLA,2034.0,32.9548
REGION,SDSOLAR00X,SDSOLA,2035.0,32.9346
REGION,SDSOLAR00X,SDSOLA,2036.0,39.904
REGION,SDSOLAR00X,SDSOLA,2037.0,48.5243
REGION,SDSOLAR00X,SDSOLA,2038.0,1611.2997
REGION,SDSOLAR00X,SDSOLA,2039.0,1745.9202
REGION,SDSOLAR00X,SDSOLA,2040.0,1862.5737
REGION,SDSOLAR00X,SDSOLA,2041.0,2046.3046
REGION,SDSOLAR00X,SDSOLA,2042.0,2234.2113
REGION,SDSOLAR00X,SDSOLA,2043.0,2431.4856
REGION,SDSOLAR00X,SDSOLA,2044.0,2644.9475
REGION,SDSOLAR00X,SDSOLA,2045.0,2852.3653
REGION,SDSOLAR00X,SDSOLA,2046.0,3054.9312
REGION,SDSOLAR00X,SDSOLA,2047.0,3286.0894
REGION,SDSOLAR00X,SDSOLA,2048.0,3537.1056
REGION,SDSOLAR00X,SDSOLA,2049.0,3780.5979
REGION,SDSOLAR00X,SDSOLA,2050.0,4061.0671
REGION,SDSOLAR00X,SDSOLA,2051.0,4310.3865
REGION,SDSOLAR00X,SDSOLA,2052.0,4736.127
REGION,SDSOLAR00X,SDSOLA,2053.0,5123.2193
REGION,SDSOLAR00X,SDSOLA,2054.0,5687.2429
REGION,SDSOLAR00X,SDSOLA,2055.0,6430.9352
REGION,SDSOLAR00X,SDSOLA,2056.0,6680.1169
REGION,SDSOLAR00X,SDSOLA,2057.0,6947.8318
REGION,SDSOLAR00X,SDSOLA,2058.0,7239.9136
REGION,SDSOLAR00X,SDSOLA,2059.0,7562.5598
REGION,SDSOLAR00X,SDSOLA,2060.0,7967.6602
REGION,SDSOLAR00X,SDSOLA,2061.0,8496.323
REGION,SDSOLAR00X,SDSOLA,2062.0,9756.4547
REGION,SDSOLAR00X,SDSOLA,2063.0,11735.4561
REGION,SDSOLAR00X,SDSOLA,2064.0,13726.4289
REGION,SDSOLAR00X,SDSOLA,2065.0,14654.7557
REGION,SDSOLAR00X,SDSOLA,2066.0,15318.3992
REGION,SDSOLAR00X,SDSOLA,2067.0,15942.4877
REGION,SDSOLAR00X,SDSOLA,2068.0,16588.3914
REGION,SDSOLAR00X,SDSOLA,2069.0,17244.0961
REGION,SDSOLAR00X,SDSOLA,2070.0,17913.7463
REGION,SDSOU1P03X,SDEL01,2059.0,10.5122
REGION,SDSOU1P03X,SDEL01,2060.0,19.9029
REGION,SDSOU1P03X,SDEL01,2061.0,26.7777
REGION,SDSOU1P03X,SDEL01,2062.0,34.6169
REGION,SDSOU1P03X,SDEL01,2063.0,43.3111
REGION,SDSOU1P03X,SDEL01,2064.0,54.4965
REGION,SDSOU1P03X,SDEL01,2065.0,62.5152
REGION,SDSOU1P03X,SDEL01,2066.0,78.7033
REGION,SDSOU1P03X,SDEL01,2067.0,96.659
REGION,SDSOU1P03X,SDEL01,2068.0,110.0941
REGION,SDSOU1P03X,SDEL01,2069.0,126.6495
REGION,SDSOU1P03X,SDEL01,2070.0,139.9822
REGION,SDSOU1P03X,SDWAT2,2059.0,0.0
REGION,SDSOU1P03X,SDWAT2,2060.0,0.0
REGION,SDSOU1P03X,SDWAT2,2061.0,0.0
REGION,SDSOU1P03X,SDWAT2,2062.0,0.0
REGION,SDSOU1P03X,SDWAT2,2063.0,0.0
REGION,SDSOU1P03X,SDWAT2,2064.0,0.0
REGION,SDSOU1P03X,SDWAT2,2065.0,0.0
REGION,SDSOU1P03X,SDWAT2,2066.0,0.0
REGION,SDSOU1P03X,SDWAT2,2067.0,0.0
REGION,SDSOU1P03X,SDWAT2,2068.0,0.0
REGION,SDSOU1P03X,SDWAT2,2069.0,0.0
REGION,SDSOU1P03X,SDWAT2,2070.0,0.0
REGION,SDSOV1F01X,SDEL03,2015.0,0.0658
REGION,SDSOV1F01X,SDEL03,2016.0,0.0717
REGION,SDSOV1F01X,SDEL03,2017.0,0.0776
REGION,SDSOV1F01X,SDEL03,2018.0,0.0776
REGION,SDSOV1F01X,SDEL03,2019.0,0.0776
REGION,SDSOV1F01X,SDEL03,2020.0,0.0752
REGION,SDSOV1F01X,SDEL03,2021.0,0.0728
REGION,SDSOV1F01X,SDEL03,2022.0,0.0704
REGION,SDSOV1F01X,SDEL03,2023.0,0.068
REGION,SDSOV1F01X,SDEL03,2024.0,0.0656
REGION,SDSOV1F01X,SDEL03,2025.0,0.0632
REGION,SDSOV1F01X,SDEL03,2026.0,0.0608
REGION,SDSOV1F01X,SDEL03,2027.0,0.0584
REGION,SDSOV1F01X,SDEL03,2028.0,0.056
REGION,SDSOV1F01X,SDEL03,2029.0,0.0536
REGION,SDSOV1F01X,SDEL03,2030.0,0.0512
REGION,SDSOV1F01X,SDEL03,2031.0,0.0488
REGION,SDSOV1F01X,SDEL03,2032.0,3.4594
REGION,SDSOV1F01X,SDEL03,2033.0,7.7403
REGION,SDSOV1F01X,SDEL03,2034.0,12.5265
REGION,SDSOV1F01X,SDEL03,2035.0,12.5063
REGION,SDSOV1F01X,SDEL03,2036.0,14.9361
REGION,SDSOV1F01X,SDEL03,2037.0,19.0168
REGION,SDSOV1F01X,SDEL03,2038.0,23.6444
REGION,SDSOV1F01X,SDEL03,2039.0,28.8545
REGION,SDSOV1F01X,SDEL03,2040.0,34.6848
REGION,SDSOV1F01X,SDEL03,2041.0,43.1742
REGION,SDSOV1F01X,SDEL03,2042.0,52.6326
REGION,SDSOV1F01X,SDEL03,2043.0,63.1345
REGION,SDSOV1F01X,SDEL03,2044.0,74.7598
REGION,SDSOV1F01X,SDEL03,2045.0,83.0371
REGION,SDSOV1F01X,SDEL03,2046.0,89.6553
REGION,SDSOV1F01X,SDEL03,2047.0,97.0027
REGION,SDSOV1F01X,SDEL03,2048.0,113.0696
REGION,SDSOV1F01X,SDEL03,2049.0,125.2608
REGION,SDSOV1F01X,SDEL03,2050.0,126.8894
REGION,SDSOV1F01X,SDEL03,2051.0,133.0853
REGION,SDSOV1F01X,SDEL03,2052.0,141.0069
REGION,SDSOV1F01X,SDEL03,2053.0,151.3533
REGION,SDSOV1F01X,SDEL03,2054.0,160.0596
REGION,SDSOV1F01X,SDEL03,2055.0,177.8365
REGION,SDSOV1F01X,SDEL03,2056.0,193.1753
REGION,SDSOV1F01X,SDEL03,2057.0,206.8632
REGION,SDSOV1F01X,SDEL03,2058.0,220.0101
REGION,SDSOV1F01X,SDEL03,2059.0,232.5745
REGION,SDSOV1F01X,SDEL03,2060.0,244.521
REGION,SDSOV1F01X,SDEL03,2061.0,253.8086
REGION,SDSOV1F01X,SDEL03,2062.0,262.1271
REGION,SDSOV1F01X,SDEL03,2063.0,269.3778
REGION,SDSOV1F01X,SDEL03,2064.0,275.5537
REGION,SDSOV1F01X,SDEL03,2065.0,285.0533
REGION,SDSOV1F01X,SDEL03,2066.0,296.212
REGION,SDSOV1F01X,SDEL03,2067.0,306.6415
REGION,SDSOV1F01X,SDEL03,2068.0,308.3515
REGION,SDSOV1F01X,SDEL03,2069.0,313.9373
REGION,SDSOV1F01X,SDEL03,2070.0,330.0855
REGION,SDSOV1F01X,SDWAT2,2015.0,0.0
REGION,SDSOV1F01X,SDWAT2,2016.0,0.0
REGION,SDSOV1F01X,SDWAT2,2017.0,0.0
REGION,SDSOV1F01X,SDWAT2,2018.0,0.0
REGION,SDSOV1F01X,SDWAT2,2019.0,0.0
REGION,SDSOV1F01X,SDWAT2,2020.0,0.0
REGION,SDSOV1F01X,SDWAT2,2021.0,0.0
REGION,SDSOV1F01X,SDWAT2,2022.0,0.0
REGION,SDSOV1F01X,SDWAT2,2023.0,0.0
REGION,SDSOV1F01X,SDWAT2,2024.0,0.0
REGION,SDSOV1F01X,SDWAT2,2025.0,0.0
REGION,SDSOV1F01X,SDWAT2,2026.0,0.0
REGION,SDSOV1F01X,SDWAT2,2027.0,0.0
REGION,SDSOV1F01X,SDWAT2,2028.0,0.0
REGION,SDSOV1F01X,SDWAT2,2029.0,0.0
REGION,SDSOV1F01X,SDWAT2,2030.0,0.0
REGION,SDSOV1F01X,SDWAT2,2031.0,0.0
REGION,SDSOV1F01X,SDWAT2,2032.0,0.0
REGION,SDSOV1F01X,SDWAT2,2033.0,0.0
REGION,SDSOV1F01X,SDWAT2,2034.0,0.0
REGION,SDSOV1F01X,SDWAT2,2035.0,0.0
REGION,SDSOV1F01X,SDWAT2,2036.0,0.0
REGION,SDSOV1F01X,SDWAT2,2037.0,0.0
REGION,SDSOV1F01X,SDWAT2,2038.0,0.0
REGION,SDSOV1F01X,SDWAT2,2039.0,0.0
REGION,SDSOV1F01X,SDWAT2,2040.0,0.0
REGION,SDSOV1F01X,SDWAT2,2041.0,0.0
REGION,SDSOV1F01X,SDWAT2,2042.0,0.0
REGION,SDSOV1F01X,SDWAT2,2043.0,0.0
REGION,SDSOV1F01X,SDWAT2,2044.0,0.0
REGION,SDSOV1F01X,SDWAT2,2045.0,0.0
REGION,SDSOV1F01X,SDWAT2,2046.0,0.0
REGION,SDSOV1F01X,SDWAT2,2047.0,0.0
REGION,SDSOV1F01X,SDWAT2,2048.0,0.0
REGION,SDSOV1F01X,SDWAT2,2049.0,0.0
REGION,SDSOV1F01X,SDWAT2,2050.0,0.0
REGION,SDSOV1F01X,SDWAT2,2051.0,0.0
REGION,SDSOV1F01X,SDWAT2,2052.0,0.0
REGION,SDSOV1F01X,SDWAT2,2053.0,0.0
REGION,SDSOV1F01X,SDWAT2,2054.0,0.0
REGION,SDSOV1F01X,SDWAT2,2055.0,0.0
REGION,SDSOV1F01X,SDWAT2,2056.0,0.0
REGION,SDSOV1F01X,SDWAT2,2057.0,0.0
REGION,SDSOV1F01X,SDWAT2,2058.0,0.0
REGION,SDSOV1F01X,SDWAT2,2059.0,0.0
REGION,SDSOV1F01X,SDWAT2,2060.0,0.0
REGION,SDSOV1F01X,SDWAT2,2061.0,0.0
REGION,SDSOV1F01X,SDWAT2,2062.0,0.0
REGION,SDSOV1F01X,SDWAT2,2063.0,0.0
REGION,SDSOV1F01X,SDWAT2,2064.0,0.0
REGION,SDSOV1F01X,SDWAT2,2065.0,0.0
REGION,SDSOV1F01X,SDWAT2,2066.0,0.0
REGION,SDSOV1F01X,SDWAT2,2067.0,0.0
REGION,SDSOV1F01X,SDWAT2,2068.0,0.0
REGION,SDSOV1F01X,SDWAT2,2069.0,0.0
REGION,SDSOV1F01X,SDWAT2,2070.0,0.0
REGION,SDSOV2F01X,SDEL03,2030.0,2.2698
REGION,SDSOV2F01X,SDEL03,2031.0,6.8094
REGION,SDSOV2F01X,SDEL03,2032.0,11.349
REGION,SDSOV2F01X,SDEL03,2033.0,15.8887
REGION,SDSOV2F01X,SDEL03,2034.0,20.4283
REGION,SDSOV2F01X,SDEL03,2035.0,20.4283
REGION,SDSOV2F01X,SDEL03,2036.0,24.9679
REGION,SDSOV2F01X,SDEL03,2037.0,29.5075
REGION,SDSOV2F01X,SDEL03,2038.0,34.0471
REGION,SDSOV2F01X,SDEL03,2039.0,38.5867
REGION,SDSOV2F01X,SDEL03,2040.0,43.1264
REGION,SDSOV2F01X,SDEL03,2041.0,47.666
REGION,SDSOV2F01X,SDEL03,2042.0,52.2056
REGION,SDSOV2F01X,SDEL03,2043.0,56.7452
REGION,SDSOV2F01X,SDEL03,2044.0,61.2848
REGION,SDSOV2F01X,SDEL03,2045.0,65.8244
REGION,SDSOV2F01X,SDEL03,2046.0,70.3641
REGION,SDSOV2F01X,SDEL03,2047.0,74.9037
REGION,SDSOV2F01X,SDEL03,2048.0,79.4433
REGION,SDSOV2F01X,SDEL03,2049.0,83.9829
REGION,SDSOV2F01X,SDEL03,2050.0,86.2527
REGION,SDSOV2F01X,SDEL03,2051.0,86.2527
REGION,SDSOV2F01X,SDEL03,2052.0,86.2527
REGION,SDSOV2F01X,SDEL03,2053.0,86.2527
REGION,SDSOV2F01X,SDEL03,2054.0,86.2527
REGION,SDSOV2F01X,SDEL03,2055.0,90.7923
REGION,SDSOV2F01X,SDEL03,2056.0,90.7923
REGION,SDSOV2F01X,SDEL03,2057.0,90.3789
REGION,SDSOV2F01X,SDEL03,2058.0,90.1383
REGION,SDSOV2F01X,SDEL03,2059.0,90.0807
REGION,SDSOV2F01X,SDEL03,2060.0,90.2155
REGION,SDSOV2F01X,SDEL03,2061.0,90.1854
REGION,SDSOV2F01X,SDEL03,2062.0,90.3649
REGION,SDSOV2F01X,SDEL03,2063.0,90.7923
REGION,SDSOV2F01X,SDEL03,2064.0,90.7923
REGION,SDSOV2F01X,SDEL03,2065.0,90.7923
REGION,SDSOV2F01X,SDEL03,2066.0,90.7923
REGION,SDSOV2F01X,SDEL03,2067.0,90.7923
REGION,SDSOV2F01X,SDEL03,2068.0,90.7923
REGION,SDSOV2F01X,SDEL03,2069.0,90.7923
REGION,SDSOV2F01X,SDEL03,2070.0,90.7923
REGION,SDSOV2F01X,SDWAT2,2030.0,0.0
REGION,SDSOV2F01X,SDWAT2,2031.0,0.0
REGION,SDSOV2F01X,SDWAT2,2032.0,0.0
REGION,SDSOV2F01X,SDWAT2,2033.0,0.0
REGION,SDSOV2F01X,SDWAT2,2034.0,0.0
REGION,SDSOV2F01X,SDWAT2,2035.0,0.0
REGION,SDSOV2F01X,SDWAT2,2036.0,0.0
REGION,SDSOV2F01X,SDWAT2,2037.0,0.0
REGION,SDSOV2F01X,SDWAT2,2038.0,0.0
REGION,SDSOV2F01X,SDWAT2,2039.0,0.0
REGION,SDSOV2F01X,SDWAT2,2040.0,0.0
REGION,SDSOV2F01X,SDWAT2,2041.0,0.0
REGION,SDSOV2F01X,SDWAT2,2042.0,0.0
REGION,SDSOV2F01X,SDWAT2,2043.0,0.0
REGION,SDSOV2F01X,SDWAT2,2044.0,0.0
REGION,SDSOV2F01X,SDWAT2,2045.0,0.0
REGION,SDSOV2F01X,SDWAT2,2046.0,0.0
REGION,SDSOV2F01X,SDWAT2,2047.0,0.0
REGION,SDSOV2F01X,SDWAT2,2048.0,0.0
REGION,SDSOV2F01X,SDWAT2,2049.0,0.0
REGION,SDSOV2F01X,SDWAT2,2050.0,0.0
REGION,SDSOV2F01X,SDWAT2,2051.0,0.0
REGION,SDSOV2F01X,SDWAT2,2052.0,0.0
REGION,SDSOV2F01X,SDWAT2,2053.0,0.0
REGION,SDSOV2F01X,SDWAT2,2054.0,0.0
REGION,SDSOV2F01X,SDWAT2,2055.0,0.0
REGION,SDSOV2F01X,SDWAT2,2056.0,0.0
REGION,SDSOV2F01X,SDWAT2,2057.0,0.0
REGION,SDSOV2F01X,SDWAT2,2058.0,0.0
REGION,SDSOV2F01X,SDWAT2,2059.0,0.0
REGION,SDSOV2F01X,SDWAT2,2060.0,0.0
REGION,SDSOV2F01X,SDWAT2,2061.0,0.0
REGION,SDSOV2F01X,SDWAT2,2062.0,0.0
REGION,SDSOV2F01X,SDWAT2,2063.0,0.0
REGION,SDSOV2F01X,SDWAT2,2064.0,0.0
REGION,SDSOV2F01X,SDWAT2,2065.0,0.0
REGION,SDSOV2F01X,SDWAT2,2066.0,0.0
REGION,SDSOV2F01X,SDWAT2,2067.0,0.0
REGION,SDSOV2F01X,SDWAT2,2068.0,0.0
REGION,SDSOV2F01X,SDWAT2,2069.0,0.0
REGION,SDSOV2F01X,SDWAT2,2070.0,0.0
REGION,SDWA00000X,SDWAT1,2015.0,3752.574
REGION,SDWA00000X,SDWAT1,2016.0,3741.6263
REGION,SDWA00000X,SDWAT1,2017.0,3999.9584
REGION,SDWA00000X,SDWAT1,2018.0,4011.6118
REGION,SDWA00000X,SDWAT1,2019.0,4006.4505
REGION,SDWA00000X,SDWAT1,2020.0,3986.6167
REGION,SDWA00000X,SDWAT1,2021.0,4023.5697
REGION,SDWA00000X,SDWAT1,2022.0,4024.8902
REGION,SDWA00000X,SDWAT1,2023.0,3980.6377
REGION,SDWA00000X,SDWAT1,2024.0,4979.3999
REGION,SDWA00000X,SDWAT1,2025.0,6107.6767
REGION,SDWA00000X,SDWAT1,2026.0,6093.2105
REGION,SDWA00000X,SDWAT1,2027.0,6086.3783
REGION,SDWA00000X,SDWAT1,2028.0,6957.2547
REGION,SDWA00000X,SDWAT1,2029.0,6950.5602
REGION,SDWA00000X,SDWAT1,2030.0,9780.4198
REGION,SDWA00000X,SDWAT1,2031.0,9762.4391
REGION,SDWA00000X,SDWAT1,2032.0,9754.9828
REGION,SDWA00000X,SDWAT1,2033.0,9747.5321
REGION,SDWA00000X,SDWAT1,2034.0,9741.4245
REGION,SDWA00000X,SDWAT1,2035.0,9737.0856
REGION,SDWA00000X,SDWAT1,2036.0,10203.2849
