r,t,y,AnnualFixedOperatingCost
REGION,EGSOFPVHA3,2057, 6.0374159999999996e+01
REGION,EGSOFPVHA3,2058, 5.9376239999999996e+01
REGION,EGSOFPVHA3,2059, 5.8378320000000777e+01
REGION,EGSOFPVHA3,2060, 5.7380400000000840e+01
REGION,EGSOFPVHA3,2061, 5.6382480000000761e+01
REGION,EGSOFPVHA3,2062, 5.5384560000000882e+01
REGION,EGSOFPVHA3,2063, 5.4386640000000973e+01
REGION,EGSOFPVHA3,2064, 5.3388720000001086e+01
REGION,EGSOFPVHA3,2065, 5.2390800000001093e+01
REGION,EGSOFPVHA3,2066, 5.1392880000001064e+01
REGION,EGSOFPVHA3,2067, 5.0394960000001049e+01
REGION,EGSOFPVHA3,2068, 4.9397040000001027e+01
REGION,EGSOFPVHA3,2069, 4.8399120000001005e+01
REGION,EGSOFPVHA3,2070, 4.7401200000000983e+01
REGION,ETSOFPVAN3,2068, 2.3051952
REGION,ETSOFPVAN3,2069, 2.2586256000000002e+00
REGION,ETSOFPVAN3,2070, 2.212056
REGION,ETSOFPVBR3,2069, 14.865444
REGION,ETSOFPVBR3,2070, 14.55894
REGION,ETSOFPVBB3,2067, 6.95171986006205
REGION,ETSOFPVBB3,2068, 10.9849608
REGION,ETSOFPVBB3,2069, 10.7630424
REGION,ETSOFPVBB3,2070, 10.541124
REGION,ETSOFPVCY3,2060, 7.6507200000000015e+00
REGION,ETSOFPVCY3,2061, 7.5176640000000008e+00
REGION,ETSOFPVCY3,2062, 7.3846080000000009e+00
REGION,ETSOFPVCY3,2063, 7.251552
REGION,ETSOFPVCY3,2064, 7.1184960000000013e+00
REGION,ETSOFPVCY3,2065, 6.9854400000000005e+00
REGION,ETSOFPVCY3,2066, 6.8523840000000007e+00
REGION,ETSOFPVCY3,2067, 6.719328
REGION,ETSOFPVCY3,2068, 6.5862720000000010e+00
REGION,ETSOFPVCY3,2069, 6.453216
REGION,ETSOFPVCY3,2070, 6.3201600000000004e+00
REGION,ETSOFPVFC3,2066, 3.1325184
REGION,ETSOFPVFC3,2067, 3.0716927999999997e+00
REGION,ETSOFPVFC3,2068, 3.0108672000000003e+00
REGION,ETSOFPVFC3,2069, 2.9500416
REGION,ETSOFPVFC3,2070, 2.889216
REGION,ETSOFPVGJ3,2068, 5.0808384
REGION,ETSOFPVGJ3,2069, 4.9781952
REGION,ETSOFPVGJ3,2070, 4.875552
REGION,ETSOFPVKR3,2057, 2.4622693237215223e+01
REGION,ETSOFPVKR3,2058, 2.4215706572137286e+01
REGION,ETSOFPVKR3,2059, 4.4478720000000393e+01
REGION,ETSOFPVKR3,2060, 4.3718400000000386e+01
REGION,ETSOFPVKR3,2061, 4.2958080000000379e+01
REGION,ETSOFPVKR3,2062, 4.2197760000000372e+01
REGION,ETSOFPVKR3,2063, 4.1437440000000365e+01
REGION,ETSOFPVKR3,2064, 4.0677120000000357e+01
REGION,ETSOFPVKR3,2065, 3.9916800000000350e+01
REGION,ETSOFPVKR3,2066, 3.9156480000000343e+01
REGION,ETSOFPVKR3,2067, 3.8396160000000336e+01
REGION,ETSOFPVKR3,2068, 3.7635840000000329e+01
REGION,ETSOFPVKR3,2069, 3.6875520000000321e+01
REGION,ETSOFPVKR3,2070, 3.6115200000000314e+01
REGION,ETSOFPVLT3,2066, 11.257488
REGION,ETSOFPVLT3,2067, 11.038896
REGION,ETSOFPVLT3,2068, 10.820304
REGION,ETSOFPVLT3,2069, 1.0601712000000001e+01
REGION,ETSOFPVLT3,2070, 10.38312
REGION,ETSOFPVLD3,2069, 5.7618
REGION,ETSOFPVLD3,2070, 5.643
REGION,ETSOFPVLS3,2068, 1.2937320000000001e+01
REGION,ETSOFPVLS3,2069, 1.2675960000000002e+01
REGION,ETSOFPVLS3,2070, 12.4146
REGION,ETSOFPVRN3,2059, 3.3858318153482703e+00
REGION,ETSOFPVRN3,2060, 2.6093404391732058e+01
REGION,ETSOFPVRN3,2061, 43.2393020328668
REGION,ETSOFPVRN3,2062, 6.8847604651754125e+01
REGION,ETSOFPVRN3,2063, 9.3505507270641431e+01
REGION,ETSOFPVRN3,2064, 1.1721300988952873e+02
REGION,ETSOFPVRN3,2065, 1.3997011250841604e+02
REGION,ETSOFPVRN3,2066, 1.5662592000000006e+02
REGION,ETSOFPVRN3,2067, 1.5358464000000004e+02
REGION,ETSOFPVRN3,2068, 1.5054336000000004e+02
REGION,ETSOFPVRN3,2069, 1.4750208000000003e+02
REGION,ETSOFPVRN3,2070, 1.4446080000000003e+02
REGION,ETSOFPVT13,2064, 2.1409415362219351e+00
REGION,ETSOFPVT13,2065, 3.9117528105010728e+00
REGION,ETSOFPVT13,2066, 7.3418400000000013e+00
REGION,ETSOFPVT13,2067, 7.19928
REGION,ETSOFPVT13,2068, 7.0567200000000012e+00
REGION,ETSOFPVT13,2069, 6.9141600000000007e+00
REGION,ETSOFPVT13,2070, 6.7716
REGION,ETSOFPVT23,2062, 9.5385858995932526e+00
REGION,ETSOFPVT23,2063, 9.3667194869879680e+00
REGION,ETSOFPVT23,2064, 9.660816
REGION,ETSOFPVT23,2065, 9.48024
REGION,ETSOFPVT23,2066, 9.299664
REGION,ETSOFPVT23,2067, 9.119088
REGION,ETSOFPVT23,2068, 8.938512
REGION,ETSOFPVT23,2069, 8.757936
REGION,ETSOFPVT23,2070, 8.57736
REGION,ETSOFPVUM3,2070, 2.2572000000034418e+01
REGION,SDSOFPVDG3,2051, 9.8594496
REGION,SDSOFPVDG3,2052, 9.7111872
REGION,SDSOFPVDG3,2053, 9.5629248000000011e+00
REGION,SDSOFPVDG3,2054, 9.4146624
REGION,SDSOFPVDG3,2055, 9.2663999999999991e+00
REGION,SDSOFPVDG3,2056, 9.1181375999999990e+00
REGION,SDSOFPVDG3,2057, 8.9698752
REGION,SDSOFPVDG3,2058, 8.8216128
REGION,SDSOFPVDG3,2059, 8.6733504
REGION,SDSOFPVDG3,2060, 8.525088
REGION,SDSOFPVDG3,2061, 8.3768256
REGION,SDSOFPVDG3,2062, 8.2285632
REGION,SDSOFPVDG3,2063, 8.0803008
REGION,SDSOFPVDG3,2064, 7.9320384000000006e+00
REGION,SDSOFPVDG3,2065, 7.7837760000000005e+00
REGION,SDSOFPVDG3,2066, 7.6355135999999995e+00
REGION,SDSOFPVDG3,2067, 7.4872511999999993e+00
REGION,SDSOFPVDG3,2068, 7.3389888
REGION,SDSOFPVDG3,2069, 7.1907264
REGION,SDSOFPVDG3,2070, 7.042464
REGION,SDSOFPVDL3,2048, 2.6643560971591729e-01
REGION,SDSOFPVDL3,2049, 2.6260200382072424e-01
REGION,SDSOFPVDL3,2050, 2.5876839792553114e-01
REGION,SDSOFPVDL3,2051, 2.0477318400000609e+01
REGION,SDSOFPVDL3,2052, 20.1693888000006
REGION,SDSOFPVDL3,2053, 1.9861459200000596e+01
REGION,SDSOFPVDL3,2054, 1.9553529600000584e+01
REGION,SDSOFPVDL3,2055, 1.9245600000000575e+01
REGION,SDSOFPVDL3,2056, 1.8937670400000563e+01
REGION,SDSOFPVDL3,2057, 1.8629740800000558e+01
REGION,SDSOFPVDL3,2058, 1.8321811200000546e+01
REGION,SDSOFPVDL3,2059, 1.8013881600000538e+01
REGION,SDSOFPVDL3,2060, 1.7705952000000529e+01
REGION,SDSOFPVDL3,2061, 1.7398022400000517e+01
REGION,SDSOFPVDL3,2062, 1.7090092800000509e+01
REGION,SDSOFPVDL3,2063, 16.7821632000005
REGION,SDSOFPVDL3,2064, 1.6474233600000492e+01
REGION,SDSOFPVDL3,2065, 1.6166304000000483e+01
REGION,SDSOFPVDL3,2066, 1.5858374400000473e+01
REGION,SDSOFPVDL3,2067, 1.5550444800000463e+01
REGION,SDSOFPVDL3,2068, 1.5242515200000456e+01
REGION,SDSOFPVDL3,2069, 1.4934585600000446e+01
REGION,SDSOFPVDL3,2070, 1.4626656000000436e+01
REGION,SDSOFPVJA3,2058, 0.5372136
REGION,SDSOFPVJA3,2059, 0.5281848
REGION,SDSOFPVJA3,2060, 5.1915600000000006e-01
REGION,SDSOFPVJA3,2061, 0.5101272
REGION,SDSOFPVJA3,2062, 5.0109839999999994e-01
REGION,SDSOFPVJA3,2063, 4.9206959999999994e-01
REGION,SDSOFPVJA3,2064, 0.4830408
REGION,SDSOFPVJA3,2065, 0.474012
REGION,SDSOFPVJA3,2066, 0.4649832
REGION,SDSOFPVJA3,2067, 0.4559544
REGION,SDSOFPVJA3,2068, 4.4692560000000003e-01
REGION,SDSOFPVJA3,2069, 0.4378968
REGION,SDSOFPVJA3,2070, 4.2886799999999997e-01
REGION,SDSOFPVKB3,2051, 1.1376287999999999e+01
REGION,SDSOFPVKB3,2052, 1.1205215999999998e+01
REGION,SDSOFPVKB3,2053, 11.034144
REGION,SDSOFPVKB3,2054, 1.0863071999999999e+01
REGION,SDSOFPVKB3,2055, 10.692
REGION,SDSOFPVKB3,2056, 10.520928
REGION,SDSOFPVKB3,2057, 10.349856
REGION,SDSOFPVKB3,2058, 10.178784
REGION,SDSOFPVKB3,2059, 10.007712
REGION,SDSOFPVKB3,2060, 9.8366400000000009e+00
REGION,SDSOFPVKB3,2061, 9.665568
REGION,SDSOFPVKB3,2062, 9.494496
REGION,SDSOFPVKB3,2063, 9.323424
REGION,SDSOFPVKB3,2064, 9.152352
REGION,SDSOFPVKB3,2065, 8.98128
REGION,SDSOFPVKB3,2066, 8.810208
REGION,SDSOFPVKB3,2067, 8.6391359999999988e+00
REGION,SDSOFPVKB3,2068, 8.468064
REGION,SDSOFPVKB3,2069, 8.296992
REGION,SDSOFPVKB3,2070, 8.1259199999999989e+00
REGION,SDSOFPVKS3,2058, 0.282744
REGION,SDSOFPVKS3,2059, 0.277992
REGION,SDSOFPVKS3,2060, 2.7324000000000004e-01
REGION,SDSOFPVKS3,2061, 0.268488
REGION,SDSOFPVKS3,2062, 0.263736
REGION,SDSOFPVKS3,2063, 0.258984
REGION,SDSOFPVKS3,2064, 0.254232
REGION,SDSOFPVKS3,2065, 0.24948
REGION,SDSOFPVKS3,2066, 0.244728
REGION,SDSOFPVKS3,2067, 0.239976
REGION,SDSOFPVKS3,2068, 2.3522400000000002e-01
REGION,SDSOFPVKS3,2069, 0.230472
REGION,SDSOFPVKS3,2070, 0.22572
REGION,SDSOFPVMR3,2052, 7.8542111171474360e-01
REGION,SDSOFPVMR3,2053, 8.6828790499904080e+00
REGION,SDSOFPVMR3,2054, 2.8403428445054161e+01
REGION,SDSOFPVMR3,2055, 2.7956130359305273e+01
REGION,SDSOFPVMR3,2056, 3.6238752000000858e+01
REGION,SDSOFPVMR3,2057, 3.5649504000000846e+01
REGION,SDSOFPVMR3,2058, 3.5060256000000834e+01
REGION,SDSOFPVMR3,2059, 3.4471008000000815e+01
REGION,SDSOFPVMR3,2060, 3.3881760000000810e+01
REGION,SDSOFPVMR3,2061, 3.3292512000000791e+01
REGION,SDSOFPVMR3,2062, 3.2703264000000772e+01
REGION,SDSOFPVMR3,2063, 3.2114016000000760e+01
REGION,SDSOFPVMR3,2064, 3.1524768000000748e+01
REGION,SDSOFPVMR3,2065, 3.0935520000000732e+01
REGION,SDSOFPVMR3,2066, 3.0346272000000713e+01
REGION,SDSOFPVMR3,2067, 29.7570240000007
REGION,SDSOFPVMR3,2068, 2.9167776000000693e+01
REGION,SDSOFPVMR3,2069, 2.8578528000000674e+01
REGION,SDSOFPVMR3,2070, 2.7989280000000658e+01
REGION,SDSOFPVMG3,2051, 9.8594496000003318e+00
REGION,SDSOFPVMG3,2052, 9.7111872000003263e+00
REGION,SDSOFPVMG3,2053, 9.5629248000003226e+00
REGION,SDSOFPVMG3,2054, 9.4146624000003172e+00
REGION,SDSOFPVMG3,2055, 9.2664000000003117e+00
REGION,SDSOFPVMG3,2056, 9.1181376000003063e+00
REGION,SDSOFPVMG3,2057, 8.9698752000003026e+00
REGION,SDSOFPVMG3,2058, 8.8216128000002971e+00
REGION,SDSOFPVMG3,2059, 8.6733504000002917e+00
REGION,SDSOFPVMG3,2060, 8.5250880000002880e+00
REGION,SDSOFPVMG3,2061, 8.3768256000002825e+00
REGION,SDSOFPVMG3,2062, 8.2285632000002771e+00
REGION,SDSOFPVMG3,2063, 8.0803008000002716e+00
REGION,SDSOFPVMG3,2064, 7.9320384000002671e+00
REGION,SDSOFPVMG3,2065, 7.7837760000002616e+00
REGION,SDSOFPVMG3,2066, 7.6355136000002561e+00
REGION,SDSOFPVMG3,2067, 7.4872512000002516e+00
REGION,SDSOFPVMG3,2068, 7.3389888000002470e+00
REGION,SDSOFPVMG3,2069, 7.1907264000002415e+00
REGION,SDSOFPVMG3,2070, 7.0424640000002370e+00
REGION,SDSOFPVSB3,2058, 5.796252
REGION,SDSOFPVSB3,2059, 5.6988359999999991e+00
REGION,SDSOFPVSB3,2060, 5.60142
REGION,SDSOFPVSB3,2061, 5.504004
REGION,SDSOFPVSB3,2062, 5.4065879999999993e+00
REGION,SDSOFPVSB3,2063, 5.3091719999999993e+00
REGION,SDSOFPVSB3,2064, 5.211756
REGION,SDSOFPVSB3,2065, 5.1143399999999994e+00
REGION,SDSOFPVSB3,2066, 5.0169239999999995e+00
REGION,SDSOFPVSB3,2067, 4.9195079999999995e+00
REGION,SDSOFPVSB3,2068, 4.822092
REGION,SDSOFPVSB3,2069, 4.724676
REGION,SDSOFPVSB3,2070, 4.62726
REGION,SDSOFPVSH3,2051, 9.4778758019083647e+00
REGION,SDSOFPVSH3,2052, 1.3072751999999998e+01
REGION,SDSOFPVSH3,2053, 12.873168
REGION,SDSOFPVSH3,2054, 1.2673583999999998e+01
REGION,SDSOFPVSH3,2055, 12.474
REGION,SDSOFPVSH3,2056, 1.2274415999999999e+01
REGION,SDSOFPVSH3,2057, 12.074832
REGION,SDSOFPVSH3,2058, 11.875248
REGION,SDSOFPVSH3,2059, 11.675664
REGION,SDSOFPVSH3,2060, 11.47608
REGION,SDSOFPVSH3,2061, 11.276496
REGION,SDSOFPVSH3,2062, 11.076912
REGION,SDSOFPVSH3,2063, 1.0877327999999999e+01
REGION,SDSOFPVSH3,2064, 10.677744
REGION,SDSOFPVSH3,2065, 1.0478159999999999e+01
REGION,SDSOFPVSH3,2066, 10.278576
REGION,SDSOFPVSH3,2067, 10.078992
REGION,SDSOFPVSH3,2068, 9.879408
REGION,SDSOFPVSH3,2069, 9.679824
REGION,SDSOFPVSH3,2070, 9.4802399999999984e+00
REGION,SDSOFPVUA3,2058, 7.3459255061349067e+00
REGION,SDSOFPVUA3,2059, 8.895744
REGION,SDSOFPVUA3,2060, 8.7436800000000012e+00
REGION,SDSOFPVUA3,2061, 8.591616
REGION,SDSOFPVUA3,2062, 8.439552
REGION,SDSOFPVUA3,2063, 8.287488
REGION,SDSOFPVUA3,2064, 8.135424
REGION,SDSOFPVUA3,2065, 7.98336
REGION,SDSOFPVUA3,2066, 7.831296
REGION,SDSOFPVUA3,2067, 7.679232
REGION,SDSOFPVUA3,2068, 7.5271680000000005e+00
REGION,SDSOFPVUA3,2069, 7.375104
REGION,SDSOFPVUA3,2070, 7.22304
