r,t,y,NewCapacity
REGION,EGCR00X00X,2018, 99999
REGION,EGCR00X00X,2019, 99999
REGION,EGCR00X00X,2020, 99999
REGION,EGCR00X00X,2021, 99999
REGION,EGCR00X00X,2022, 99999
REGION,EGCR00X00X,2023, 99999
REGION,EGCR00X00X,2024, 99999
REGION,EGCR00X00X,2025, 99999
REGION,EGCR00X00X,2026, 99999
REGION,EGCR00X00X,2027, 99999
REGION,EGCR00X00X,2028, 99999
REGION,EGCR00X00X,2029, 99999
REGION,EGCR00X00X,2030, 99999
REGION,EGCR00X00X,2031, 99999
REGION,EGCR00X00X,2032, 99999
REGION,EGCR00X00X,2033, 99999
REGION,EGCR00X00X,2034, 99999
REGION,EGCR00X00X,2035, 99999
REGION,EGCR00X00X,2036, 99999
REGION,EGCR00X00X,2037, 99999
REGION,EGCR00X00X,2038, 99999
REGION,EGCR00X00X,2039, 99999
REGION,EGCR00X00X,2040, 99999
REGION,EGCR00X00X,2041, 99999
REGION,EGCR00X00X,2042, 99999
REGION,EGCR00X00X,2043, 99999
REGION,EGCR00X00X,2044, 99999
REGION,EGCR00X00X,2045, 99999
REGION,EGCR00X00X,2046, 99999
REGION,EGCR00X00X,2047, 99999
REGION,EGCR00X00X,2048, 99999
REGION,EGCR00X00X,2049, 99999
REGION,EGCR00X00X,2050, 99999
REGION,EGCR00X00X,2051, 99999
REGION,EGCR00X00X,2052, 99999
REGION,EGCR00X00X,2053, 99999
REGION,EGCR00X00X,2054, 99999
REGION,EGCR00X00X,2055, 99999
REGION,EGCR00X00X,2056, 99999
REGION,EGCR00X00X,2057, 99999
REGION,EGCR00X00X,2058, 99999
REGION,EGCR00X00X,2059, 99999
REGION,EGCR00X00X,2060, 99999
REGION,EGCR00X00X,2061, 99999
REGION,EGCR00X00X,2062, 99999
REGION,EGCR00X00X,2063, 99999
REGION,EGCR00X00X,2064, 99999
REGION,EGCR00X00X,2065, 99999
REGION,EGCR00X00X,2066, 99999
REGION,EGCR00X00X,2067, 99999
REGION,EGCR00X00X,2068, 99999
REGION,EGCR00X00X,2069, 99999
REGION,EGCR00X00X,2070, 99999
REGION,EGCRUDRE1X,2015, 159464.688420176
REGION,EGCRUDRE1X,2016, 159464.688420176
REGION,EGCRUDRE1X,2017, 1.6167092756505593e+05
REGION,EGCRUDRE1X,2018, 1.6585293186567246e+05
REGION,EGCRUDRE1X,2019, 1.7014984024607661e+05
REGION,EGCRUDRE1X,2020, 1.7454200515874437e+05
REGION,EGCRUDRE1X,2021, 1.7798400611791702e+05
REGION,EGCRUDRE1X,2022, 1.8149529872685054e+05
REGION,EGCRUDRE1X,2023, 1.8506334464900129e+05
REGION,EGCRUDRE1X,2024, 1.8867736379196320e+05
REGION,EGCRUDRE1X,2025, 1.9232809096277630e+05
REGION,EGCRUDRE1X,2026, 1.9495564309770233e+05
REGION,EGCRUDRE1X,2027, 2.0035599953377235e+05
REGION,EGCRUDRE1X,2028, 2.0575989977632451e+05
REGION,EGCRUDRE1X,2029, 2.1116242938274497e+05
REGION,EGCRUDRE1X,2030, 2.1655939191999167e+05
REGION,EGCRUDRE1X,2031, 2.2194720953584148e+05
REGION,EGCRUDRE1X,2032, 2.2732283709716535e+05
REGION,EGCRUDRE1X,2033, 2.3268368807802486e+05
REGION,EGCRUDRE1X,2034, 2.3802757096110666e+05
REGION,EGCRUDRE1X,2035, 2.4335263415072928e+05
REGION,EGCRUDRE1X,2036, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2037, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2038, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2039, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2040, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2041, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2042, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2043, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2044, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2045, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2046, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2047, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2048, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2049, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2050, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2051, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2052, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2053, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2054, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2055, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2056, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2057, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2058, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2059, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2060, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2061, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2062, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2063, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2064, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2065, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2066, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2067, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2068, 2.4865731845139651e+05
REGION,EGCRUDRE1X,2069, 2.0569050889617737e+05
REGION,EGCRUDRE2X,2015, 1.5380406388362305e+05
REGION,EGCRUDRE2X,2016, 1.5762666164549463e+05
REGION,EGCRUDRE2X,2017, 1.6167092756505593e+05
REGION,EGCRUDRE2X,2018, 1.6529680004175211e+05
REGION,EGCRUDRE2X,2019, 1.6892736592928015e+05
REGION,EGCRUDRE2X,2020, 1.7264364675776623e+05
REGION,EGCRUDRE2X,2021, 1.7386622752789204e+05
REGION,EGCRUDRE2X,2022, 1.7488523531327874e+05
REGION,EGCRUDRE2X,2023, 1.7611853053769167e+05
REGION,EGCRUDRE2X,2024, 1.7756611311447361e+05
REGION,EGCRUDRE2X,2025, 1.7922798304362997e+05
REGION,EGCRUDRE2X,2026, 1.8158628686798312e+05
REGION,EGCRUDRE2X,2027, 1.8914389635451967e+05
REGION,EGCRUDRE2X,2028, 1.9672079169845575e+05
REGION,EGCRUDRE2X,2029, 2.0431697289325891e+05
REGION,EGCRUDRE2X,2030, 2.1193243992812527e+05
REGION,EGCRUDRE2X,2031, 2.1956719286803107e+05
REGION,EGCRUDRE2X,2032, 2.2471895994385885e+05
REGION,EGCRUDRE2X,2033, 2.2987072701968349e+05
REGION,EGCRUDRE2X,2034, 2.3502249409551616e+05
REGION,EGCRUDRE2X,2035, 2.4017426117135031e+05
REGION,EGCRUDRE2X,2036, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2037, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2038, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2039, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2040, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2041, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2042, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2043, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2044, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2045, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2046, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2047, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2048, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2049, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2050, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2051, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2052, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2053, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2054, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2055, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2056, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2057, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2058, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2059, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2060, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2061, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2062, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2063, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2064, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2065, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2066, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2067, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2068, 2.4532602824718627e+05
REGION,EGCRUDRE2X,2069, 9.5757932157221308e+04
REGION,EGNG00X00X,2015, 99999
REGION,EGNG00X00X,2016, 99999
REGION,EGNG00X00X,2017, 99999
REGION,EGNG00X00X,2018, 99999
REGION,EGNG00X00X,2019, 99999
REGION,EGNG00X00X,2020, 99999
REGION,EGNG00X00X,2021, 99999
REGION,EGNG00X00X,2022, 99999
REGION,EGNG00X00X,2023, 99999
REGION,EGNG00X00X,2024, 99999
REGION,EGNG00X00X,2025, 99999
REGION,EGNG00X00X,2026, 99999
REGION,EGNG00X00X,2027, 99999
REGION,EGNG00X00X,2028, 99999
REGION,EGNG00X00X,2029, 99999
REGION,EGNG00X00X,2030, 99999
REGION,EGNG00X00X,2031, 99999
REGION,EGNG00X00X,2032, 99999
REGION,EGNG00X00X,2033, 99999
REGION,EGNG00X00X,2034, 99999
REGION,EGNG00X00X,2035, 99999
REGION,EGNG00X00X,2036, 99999
REGION,EGNG00X00X,2037, 99999
REGION,EGNG00X00X,2038, 99999
REGION,EGNG00X00X,2039, 99999
REGION,EGNG00X00X,2040, 99999
REGION,EGNG00X00X,2041, 99999
REGION,EGNG00X00X,2042, 99999
REGION,EGNG00X00X,2043, 99999
REGION,EGNG00X00X,2044, 99999
REGION,EGNG00X00X,2045, 99999
REGION,EGNG00X00X,2046, 99999
REGION,EGNG00X00X,2047, 99999
REGION,EGNG00X00X,2048, 99999
REGION,EGNG00X00X,2049, 99999
REGION,EGNG00X00X,2050, 99999
REGION,EGNG00X00X,2051, 99999
REGION,EGNG00X00X,2052, 99999
REGION,EGNG00X00X,2053, 99999
REGION,EGNG00X00X,2054, 99999
REGION,EGNG00X00X,2055, 99999
REGION,EGNG00X00X,2056, 99999
REGION,EGNG00X00X,2057, 99999
REGION,EGNG00X00X,2058, 99999
REGION,EGNG00X00X,2059, 99999
REGION,EGNG00X00X,2060, 99999
REGION,EGNG00X00X,2061, 99999
REGION,EGNG00X00X,2062, 99999
REGION,EGNG00X00X,2063, 99999
REGION,EGNG00X00X,2064, 99999
REGION,EGNG00X00X,2065, 99999
REGION,EGNG00X00X,2066, 99999
REGION,EGNG00X00X,2067, 99999
REGION,EGNG00X00X,2068, 99999
REGION,EGNG00X00X,2069, 99999
REGION,EGNG00X00X,2070, 99999
REGION,EGSOLAR00X,2015, 99999
REGION,EGSOLAR00X,2016, 99999
REGION,EGSOLAR00X,2017, 99999
REGION,EGSOLAR00X,2018, 99999
REGION,EGSOLAR00X,2019, 99999
REGION,EGSOLAR00X,2020, 99999
REGION,EGSOLAR00X,2021, 99999
REGION,EGSOLAR00X,2022, 99999
REGION,EGSOLAR00X,2023, 99999
REGION,EGSOLAR00X,2024, 99999
REGION,EGSOLAR00X,2025, 99999
REGION,EGSOLAR00X,2026, 99999
REGION,EGSOLAR00X,2027, 99999
REGION,EGSOLAR00X,2028, 99999
REGION,EGSOLAR00X,2029, 99999
REGION,EGSOLAR00X,2030, 99999
REGION,EGSOLAR00X,2031, 99999
REGION,EGSOLAR00X,2032, 99999
REGION,EGSOLAR00X,2033, 99999
REGION,EGSOLAR00X,2034, 99999
REGION,EGSOLAR00X,2035, 99999
REGION,EGSOLAR00X,2036, 99999
REGION,EGSOLAR00X,2037, 99999
REGION,EGSOLAR00X,2038, 99999
REGION,EGSOLAR00X,2039, 99999
REGION,EGSOLAR00X,2040, 99999
REGION,EGSOLAR00X,2041, 99999
REGION,EGSOLAR00X,2042, 99999
REGION,EGSOLAR00X,2043, 99999
REGION,EGSOLAR00X,2044, 99999
REGION,EGSOLAR00X,2045, 99999
REGION,EGSOLAR00X,2046, 99999
REGION,EGSOLAR00X,2047, 99999
REGION,EGSOLAR00X,2048, 99999
REGION,EGSOLAR00X,2049, 99999
REGION,EGSOLAR00X,2050, 99999
REGION,EGSOLAR00X,2051, 99999
REGION,EGSOLAR00X,2052, 99999
REGION,EGSOLAR00X,2053, 99999
REGION,EGSOLAR00X,2054, 99999
REGION,EGSOLAR00X,2055, 99999
REGION,EGSOLAR00X,2056, 99999
REGION,EGSOLAR00X,2057, 99999
REGION,EGSOLAR00X,2058, 99999
REGION,EGSOLAR00X,2059, 99999
REGION,EGSOLAR00X,2060, 99999
REGION,EGSOLAR00X,2061, 99999
REGION,EGSOLAR00X,2062, 99999
REGION,EGSOLAR00X,2063, 99999
REGION,EGSOLAR00X,2064, 99999
REGION,EGSOLAR00X,2065, 99999
REGION,EGSOLAR00X,2066, 99999
REGION,EGSOLAR00X,2067, 99999
REGION,EGSOLAR00X,2068, 99999
REGION,EGSOLAR00X,2069, 99999
REGION,EGSOLAR00X,2070, 99999
REGION,EGWIND000X,2015, 99999
REGION,EGWIND000X,2016, 99999
REGION,EGWIND000X,2017, 99999
REGION,EGWIND000X,2018, 99999
REGION,EGWIND000X,2019, 99999
REGION,EGWIND000X,2020, 99999
REGION,EGWIND000X,2021, 99999
REGION,EGWIND000X,2022, 99999
REGION,EGWIND000X,2023, 99999
REGION,EGWIND000X,2024, 99999
REGION,EGWIND000X,2025, 99999
REGION,EGWIND000X,2026, 99999
REGION,EGWIND000X,2027, 99999
REGION,EGWIND000X,2028, 99999
REGION,EGWIND000X,2029, 99999
REGION,EGWIND000X,2030, 99999
REGION,EGWIND000X,2031, 99999
REGION,EGWIND000X,2032, 99999
REGION,EGWIND000X,2033, 99999
REGION,EGWIND000X,2034, 99999
REGION,EGWIND000X,2035, 99999
REGION,EGWIND000X,2036, 99999
REGION,EGWIND000X,2037, 99999
REGION,EGWIND000X,2038, 99999
REGION,EGWIND000X,2039, 99999
REGION,EGWIND000X,2040, 99999
REGION,EGWIND000X,2041, 99999
REGION,EGWIND000X,2042, 99999
REGION,EGWIND000X,2043, 99999
REGION,EGWIND000X,2044, 99999
REGION,EGWIND000X,2045, 99999
REGION,EGWIND000X,2046, 99999
REGION,EGWIND000X,2047, 99999
REGION,EGWIND000X,2048, 99999
REGION,EGWIND000X,2049, 99999
REGION,EGWIND000X,2050, 99999
REGION,EGWIND000X,2051, 99999
REGION,EGWIND000X,2052, 99999
REGION,EGWIND000X,2053, 99999
REGION,EGWIND000X,2054, 99999
REGION,EGWIND000X,2055, 99999
REGION,EGWIND000X,2056, 99999
REGION,EGWIND000X,2057, 99999
REGION,EGWIND000X,2058, 99999
REGION,EGWIND000X,2059, 99999
REGION,EGWIND000X,2060, 99999
REGION,EGWIND000X,2061, 99999
REGION,EGWIND000X,2062, 99999
REGION,EGWIND000X,2063, 99999
REGION,EGWIND000X,2064, 99999
REGION,EGWIND000X,2065, 99999
REGION,EGWIND000X,2066, 99999
REGION,EGWIND000X,2067, 99999
REGION,EGWIND000X,2068, 99999
REGION,EGWIND000X,2069, 99999
REGION,EGWIND000X,2070, 99999
REGION,EGUR00I00X,2015, 99999
REGION,EGUR00I00X,2016, 99999
REGION,EGUR00I00X,2017, 99999
REGION,EGUR00I00X,2018, 99999
REGION,EGUR00I00X,2019, 99999
REGION,EGUR00I00X,2020, 99999
REGION,EGUR00I00X,2021, 99999
REGION,EGUR00I00X,2022, 99999
REGION,EGUR00I00X,2023, 99999
REGION,EGUR00I00X,2024, 99999
REGION,EGUR00I00X,2025, 99999
REGION,EGUR00I00X,2026, 99999
REGION,EGUR00I00X,2027, 99999
REGION,EGUR00I00X,2028, 99999
REGION,EGUR00I00X,2029, 99999
REGION,EGUR00I00X,2030, 99999
REGION,EGUR00I00X,2031, 99999
REGION,EGUR00I00X,2032, 99999
REGION,EGUR00I00X,2033, 99999
REGION,EGUR00I00X,2034, 99999
REGION,EGUR00I00X,2035, 99999
REGION,EGUR00I00X,2036, 99999
REGION,EGUR00I00X,2037, 99999
REGION,EGUR00I00X,2038, 99999
REGION,EGUR00I00X,2039, 99999
REGION,EGUR00I00X,2040, 99999
REGION,EGUR00I00X,2041, 99999
REGION,EGUR00I00X,2042, 99999
REGION,EGUR00I00X,2043, 99999
REGION,EGUR00I00X,2044, 99999
REGION,EGUR00I00X,2045, 99999
REGION,EGUR00I00X,2046, 99999
REGION,EGUR00I00X,2047, 99999
REGION,EGUR00I00X,2048, 99999
REGION,EGUR00I00X,2049, 99999
REGION,EGUR00I00X,2050, 99999
REGION,EGUR00I00X,2051, 99999
REGION,EGUR00I00X,2052, 99999
REGION,EGUR00I00X,2053, 99999
REGION,EGUR00I00X,2054, 99999
REGION,EGUR00I00X,2055, 99999
REGION,EGUR00I00X,2056, 99999
REGION,EGUR00I00X,2057, 99999
REGION,EGUR00I00X,2058, 99999
REGION,EGUR00I00X,2059, 99999
REGION,EGUR00I00X,2060, 99999
REGION,EGUR00I00X,2061, 99999
REGION,EGUR00I00X,2062, 99999
REGION,EGUR00I00X,2063, 99999
REGION,EGUR00I00X,2064, 99999
REGION,EGUR00I00X,2065, 99999
REGION,EGUR00I00X,2066, 99999
REGION,EGUR00I00X,2067, 99999
REGION,EGUR00I00X,2068, 99999
REGION,EGUR00I00X,2069, 99999
REGION,EGUR00I00X,2070, 99999
REGION,EGETHANOLX,2015, 99999
REGION,EGETHANOLX,2016, 99999
REGION,EGETHANOLX,2017, 99999
REGION,EGETHANOLX,2018, 99999
REGION,EGETHANOLX,2019, 99999
REGION,EGETHANOLX,2020, 99999
REGION,EGETHANOLX,2021, 99999
REGION,EGETHANOLX,2022, 99999
REGION,EGETHANOLX,2023, 99999
REGION,EGETHANOLX,2024, 99999
REGION,EGETHANOLX,2025, 99999
REGION,EGETHANOLX,2026, 99999
REGION,EGETHANOLX,2027, 99999
REGION,EGETHANOLX,2028, 99999
REGION,EGETHANOLX,2029, 99999
REGION,EGETHANOLX,2030, 99999
REGION,EGETHANOLX,2031, 99999
REGION,EGETHANOLX,2032, 99999
REGION,EGETHANOLX,2033, 99999
REGION,EGETHANOLX,2034, 99999
REGION,EGETHANOLX,2035, 99999
REGION,EGETHANOLX,2036, 99999
REGION,EGETHANOLX,2037, 99999
REGION,EGETHANOLX,2038, 99999
REGION,EGETHANOLX,2039, 99999
REGION,EGETHANOLX,2040, 99999
REGION,EGETHANOLX,2041, 99999
REGION,EGETHANOLX,2042, 99999
REGION,EGETHANOLX,2043, 99999
REGION,EGETHANOLX,2044, 99999
REGION,EGETHANOLX,2045, 99999
REGION,EGETHANOLX,2046, 99999
REGION,EGETHANOLX,2047, 99999
REGION,EGETHANOLX,2048, 99999
REGION,EGETHANOLX,2049, 99999
REGION,EGETHANOLX,2050, 99999
REGION,EGETHANOLX,2051, 99999
REGION,EGETHANOLX,2052, 99999
REGION,EGETHANOLX,2053, 99999
REGION,EGETHANOLX,2054, 99999
REGION,EGETHANOLX,2055, 99999
REGION,EGETHANOLX,2056, 99999
REGION,EGETHANOLX,2057, 99999
REGION,EGETHANOLX,2058, 99999
REGION,EGETHANOLX,2059, 99999
REGION,EGETHANOLX,2060, 99999
REGION,EGETHANOLX,2061, 99999
REGION,EGETHANOLX,2062, 99999
REGION,EGETHANOLX,2063, 99999
REGION,EGETHANOLX,2064, 99999
REGION,EGETHANOLX,2065, 99999
REGION,EGETHANOLX,2066, 99999
REGION,EGETHANOLX,2067, 99999
REGION,EGETHANOLX,2068, 99999
REGION,EGETHANOLX,2069, 99999
REGION,EGETHANOLX,2070, 99999
REGION,EGELSABP00,2021, 3
REGION,EGNGTUBP00,2019, 394.10798998933
REGION,ISNGEGBP00,2020, 229.577469896697
REGION,ETWA00000X,2015, 99999
REGION,ETWA00000X,2016, 99999
REGION,ETWA00000X,2017, 99999
REGION,ETWA00000X,2018, 99999
REGION,ETWA00000X,2019, 99999
REGION,ETWA00000X,2020, 99999
REGION,ETWA00000X,2021, 99999
REGION,ETWA00000X,2022, 99999
REGION,ETWA00000X,2023, 99999
REGION,ETWA00000X,2024, 99999
REGION,ETWA00000X,2025, 99999
REGION,ETWA00000X,2026, 99999
REGION,ETWA00000X,2027, 99999
REGION,ETWA00000X,2028, 99999
REGION,ETWA00000X,2029, 99999
REGION,ETWA00000X,2030, 99999
REGION,ETWA00000X,2031, 99999
REGION,ETWA00000X,2032, 99999
REGION,ETWA00000X,2033, 99999
REGION,ETWA00000X,2034, 99999
REGION,ETWA00000X,2035, 99999
REGION,ETWA00000X,2036, 99999
REGION,ETWA00000X,2037, 99999
REGION,ETWA00000X,2038, 99999
REGION,ETWA00000X,2039, 99999
REGION,ETWA00000X,2040, 99999
REGION,ETWA00000X,2041, 99999
REGION,ETWA00000X,2042, 99999
REGION,ETWA00000X,2043, 99999
REGION,ETWA00000X,2044, 99999
REGION,ETWA00000X,2045, 99999
REGION,ETWA00000X,2046, 99999
REGION,ETWA00000X,2047, 99999
REGION,ETWA00000X,2048, 99999
REGION,ETWA00000X,2049, 99999
REGION,ETWA00000X,2050, 99999
REGION,ETWA00000X,2051, 99999
REGION,ETWA00000X,2052, 99999
REGION,ETWA00000X,2053, 99999
REGION,ETWA00000X,2054, 99999
REGION,ETWA00000X,2055, 99999
REGION,ETWA00000X,2056, 99999
REGION,ETWA00000X,2057, 99999
REGION,ETWA00000X,2058, 99999
REGION,ETWA00000X,2059, 99999
REGION,ETWA00000X,2060, 99999
REGION,ETWA00000X,2061, 99999
REGION,ETWA00000X,2062, 99999
REGION,ETWA00000X,2063, 99999
REGION,ETWA00000X,2064, 99999
REGION,ETWA00000X,2065, 99999
REGION,ETWA00000X,2066, 99999
REGION,ETWA00000X,2067, 99999
REGION,ETWA00000X,2068, 99999
REGION,ETWA00000X,2069, 99999
REGION,ETWA00000X,2070, 99999
REGION,ETFW00P00X,2015, 99999
REGION,ETFW00P00X,2016, 99999
REGION,ETFW00P00X,2017, 99999
REGION,ETFW00P00X,2018, 99999
REGION,ETFW00P00X,2019, 99999
REGION,ETFW00P00X,2020, 99999
REGION,ETFW00P00X,2021, 99999
REGION,ETFW00P00X,2022, 99999
REGION,ETFW00P00X,2023, 99999
REGION,ETFW00P00X,2024, 99999
REGION,ETFW00P00X,2025, 99999
REGION,ETFW00P00X,2026, 99999
REGION,ETFW00P00X,2027, 99999
REGION,ETFW00P00X,2028, 99999
REGION,ETFW00P00X,2029, 99999
REGION,ETFW00P00X,2030, 99999
REGION,ETFW00P00X,2031, 99999
REGION,ETFW00P00X,2032, 99999
REGION,ETFW00P00X,2033, 99999
REGION,ETFW00P00X,2034, 99999
REGION,ETFW00P00X,2035, 99999
REGION,ETFW00P00X,2036, 99999
REGION,ETFW00P00X,2037, 99999
REGION,ETFW00P00X,2038, 99999
REGION,ETFW00P00X,2039, 99999
REGION,ETFW00P00X,2040, 99999
REGION,ETFW00P00X,2041, 99999
REGION,ETFW00P00X,2042, 99999
REGION,ETFW00P00X,2043, 99999
REGION,ETFW00P00X,2044, 99999
REGION,ETFW00P00X,2045, 99999
REGION,ETFW00P00X,2046, 99999
REGION,ETFW00P00X,2047, 99999
REGION,ETFW00P00X,2048, 99999
REGION,ETFW00P00X,2049, 99999
REGION,ETFW00P00X,2050, 99999
REGION,ETFW00P00X,2051, 99999
REGION,ETFW00P00X,2052, 99999
REGION,ETFW00P00X,2053, 99999
REGION,ETFW00P00X,2054, 99999
REGION,ETFW00P00X,2055, 99999
REGION,ETFW00P00X,2056, 99999
REGION,ETFW00P00X,2057, 99999
REGION,ETFW00P00X,2058, 99999
REGION,ETFW00P00X,2059, 99999
REGION,ETFW00P00X,2060, 99999
REGION,ETFW00P00X,2061, 99999
REGION,ETFW00P00X,2062, 99999
REGION,ETFW00P00X,2063, 99999
REGION,ETFW00P00X,2064, 99999
REGION,ETFW00P00X,2065, 99999
REGION,ETFW00P00X,2066, 99999
REGION,ETFW00P00X,2067, 99999
REGION,ETFW00P00X,2068, 99999
REGION,ETFW00P00X,2069, 99999
REGION,ETFW00P00X,2070, 99999
REGION,ETCO00P00X,2015, 99999
REGION,ETCO00P00X,2016, 99999
REGION,ETCO00P00X,2017, 99999
REGION,ETCO00P00X,2018, 99999
REGION,ETCO00P00X,2019, 99999
REGION,ETCO00P00X,2020, 99999
REGION,ETCO00P00X,2021, 99999
REGION,ETCO00P00X,2022, 99999
REGION,ETCO00P00X,2023, 99999
REGION,ETCO00P00X,2024, 99999
REGION,ETCO00P00X,2025, 99999
REGION,ETCO00P00X,2026, 99999
REGION,ETCO00P00X,2027, 99999
REGION,ETCO00P00X,2028, 99999
REGION,ETCO00P00X,2029, 99999
REGION,ETCO00P00X,2030, 99999
REGION,ETCO00P00X,2031, 99999
REGION,ETCO00P00X,2032, 99999
REGION,ETCO00P00X,2033, 99999
REGION,ETCO00P00X,2034, 99999
REGION,ETCO00P00X,2035, 99999
REGION,ETCO00P00X,2036, 99999
REGION,ETCO00P00X,2037, 99999
REGION,ETCO00P00X,2038, 99999
REGION,ETCO00P00X,2039, 99999
REGION,ETCO00P00X,2040, 99999
REGION,ETCO00P00X,2041, 99999
REGION,ETCO00P00X,2042, 99999
REGION,ETCO00P00X,2043, 99999
REGION,ETCO00P00X,2044, 99999
REGION,ETCO00P00X,2045, 99999
REGION,ETCO00P00X,2046, 99999
REGION,ETCO00P00X,2047, 99999
REGION,ETCO00P00X,2048, 99999
REGION,ETCO00P00X,2049, 99999
REGION,ETCO00P00X,2050, 99999
REGION,ETCO00P00X,2051, 99999
REGION,ETCO00P00X,2052, 99999
REGION,ETCO00P00X,2053, 99999
REGION,ETCO00P00X,2054, 99999
REGION,ETCO00P00X,2055, 99999
REGION,ETCO00P00X,2056, 99999
REGION,ETCO00P00X,2057, 99999
REGION,ETCO00P00X,2058, 99999
REGION,ETCO00P00X,2059, 99999
REGION,ETCO00P00X,2060, 99999
REGION,ETCO00P00X,2061, 99999
REGION,ETCO00P00X,2062, 99999
REGION,ETCO00P00X,2063, 99999
REGION,ETCO00P00X,2064, 99999
REGION,ETCO00P00X,2065, 99999
REGION,ETCO00P00X,2066, 99999
REGION,ETCO00P00X,2067, 99999
REGION,ETCO00P00X,2068, 99999
REGION,ETCO00P00X,2069, 99999
REGION,ETCO00P00X,2070, 99999
REGION,ETLF00P00X,2015, 99999
REGION,ETLF00P00X,2016, 99999
REGION,ETLF00P00X,2017, 99999
REGION,ETLF00P00X,2018, 99999
REGION,ETLF00P00X,2019, 99999
REGION,ETLF00P00X,2020, 99999
REGION,ETLF00P00X,2021, 99999
REGION,ETLF00P00X,2022, 99999
REGION,ETLF00P00X,2023, 99999
REGION,ETLF00P00X,2024, 99999
REGION,ETLF00P00X,2025, 99999
REGION,ETLF00P00X,2026, 99999
REGION,ETLF00P00X,2027, 99999
REGION,ETLF00P00X,2028, 99999
REGION,ETLF00P00X,2029, 99999
REGION,ETLF00P00X,2030, 99999
REGION,ETLF00P00X,2031, 99999
REGION,ETLF00P00X,2032, 99999
REGION,ETLF00P00X,2033, 99999
REGION,ETLF00P00X,2034, 99999
REGION,ETLF00P00X,2035, 99999
REGION,ETLF00P00X,2036, 99999
REGION,ETLF00P00X,2037, 99999
REGION,ETLF00P00X,2038, 99999
REGION,ETLF00P00X,2039, 99999
REGION,ETLF00P00X,2040, 99999
REGION,ETLF00P00X,2041, 99999
