r,t,f,y,UseByTechnologyAnnual
REGION,EGNGCCP04N,EGWAT1,2040.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2041.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2042.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2043.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2044.0,1161.3308
REGION,EGNGCCP04N,EGWAT1,2045.0,915.0311
REGION,EGNGCCP04N,EGWAT1,2046.0,457.2898
REGION,EGNGCCP04N,EGWAT1,2047.0,297.9749
REGION,EGNGCCP04N,EGWAT1,2048.0,174.9474
REGION,EGNGCCP04N,EGWAT1,2049.0,123.5918
REGION,EGNGCCP04N,EGWAT1,2050.0,123.5918
REGION,EGNGCCP04N,EGWAT1,2051.0,94.1388
REGION,EGNGCCP04N,EGWAT1,2052.0,175.5117
REGION,EGNGCCP04N,EGWAT1,2053.0,99.5605
REGION,EGNGCCP04N,EGWAT1,2054.0,115.7078
REGION,EGNGCCP04N,EGWAT1,2055.0,142.4281
REGION,EGNGCCP04N,EGWAT1,2056.0,143.2276
REGION,EGNGCCP04N,EGWAT1,2057.0,130.6342
REGION,EGNGCCP04N,EGWAT1,2058.0,130.6342
REGION,EGNGCCP04N,EGWAT1,2059.0,262.1393
REGION,EGNGCCP04N,EGWAT1,2060.0,235.3254
REGION,EGNGCCP04N,EGWAT1,2061.0,292.3823
REGION,EGNGCCP04N,EGWAT1,2062.0,306.426
REGION,EGNGCCP04N,EGWAT1,2063.0,209.8412
REGION,EGNGCCP04N,EGWAT1,2064.0,220.288
REGION,EGNGCCP04N,EGWAT1,2065.0,164.4759
REGION,EGNGCCP04N,EGWAT1,2066.0,246.3953
REGION,EGNGCCP04N,EGWAT1,2067.0,234.3058
REGION,EGNGCCP04N,EGWAT1,2068.0,146.5917
REGION,EGNGCCP04N,EGWAT1,2069.0,146.5917
REGION,EGNGCCP04N,EGWAT1,2070.0,257.4689
REGION,EGNGCCP04O,EGGASF,2015.0,460.7805
REGION,EGNGCCP04O,EGGASF,2016.0,460.7805
REGION,EGNGCCP04O,EGGASF,2017.0,460.7805
REGION,EGNGCCP04O,EGGASF,2018.0,460.7805
REGION,EGNGCCP04O,EGGASF,2019.0,460.7805
REGION,EGNGCCP04O,EGGASF,2020.0,460.7805
REGION,EGNGCCP04O,EGGASF,2021.0,87.5483
REGION,EGNGCCP04O,EGGASF,2022.0,82.9405
REGION,EGNGCCP04O,EGGASF,2023.0,78.3327
REGION,EGNGCCP04O,EGGASF,2024.0,73.7249
REGION,EGNGCCP04O,EGGASF,2025.0,69.1171
REGION,EGNGCCP04O,EGGASF,2026.0,64.5093
REGION,EGNGCCP04O,EGGASF,2027.0,59.9015
REGION,EGNGCCP04O,EGGASF,2028.0,55.2937
REGION,EGNGCCP04O,EGGASF,2029.0,68.8194
REGION,EGNGCCP04O,EGGASF,2030.0,46.078
REGION,EGNGCCP04O,EGGASF,2031.0,66.557
REGION,EGNGCCP04O,EGGASF,2032.0,87.8742
REGION,EGNGCCP04O,EGGASF,2033.0,113.6788
REGION,EGNGCCP04O,EGGASF,2034.0,124.2657
REGION,EGNGCCP04O,EGGASF,2035.0,115.1951
REGION,EGNGCCP04O,EGGASF,2036.0,77.9213
REGION,EGNGCCP04O,EGGASF,2037.0,25.3276
REGION,EGNGCCP04O,EGGASF,2038.0,14.4651
REGION,EGNGCCP04O,EGGASF,2039.0,4.8129
REGION,EGNGCCP04O,EGWAT1,2015.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2016.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2017.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2018.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2019.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2020.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2021.0,480.8921
REGION,EGNGCCP04O,EGWAT1,2022.0,455.582
REGION,EGNGCCP04O,EGWAT1,2023.0,430.2719
REGION,EGNGCCP04O,EGWAT1,2024.0,404.9618
REGION,EGNGCCP04O,EGWAT1,2025.0,379.6517
REGION,EGNGCCP04O,EGWAT1,2026.0,354.3416
REGION,EGNGCCP04O,EGWAT1,2027.0,329.0314
REGION,EGNGCCP04O,EGWAT1,2028.0,303.7213
REGION,EGNGCCP04O,EGWAT1,2029.0,378.0164
REGION,EGNGCCP04O,EGWAT1,2030.0,253.1011
REGION,EGNGCCP04O,EGWAT1,2031.0,365.5893
REGION,EGNGCCP04O,EGWAT1,2032.0,482.6823
REGION,EGNGCCP04O,EGWAT1,2033.0,624.4237
REGION,EGNGCCP04O,EGWAT1,2034.0,682.5762
REGION,EGNGCCP04O,EGWAT1,2035.0,632.7528
REGION,EGNGCCP04O,EGWAT1,2036.0,428.0125
REGION,EGNGCCP04O,EGWAT1,2037.0,139.1217
REGION,EGNGCCP04O,EGWAT1,2038.0,79.4553
REGION,EGNGCCP04O,EGWAT1,2039.0,26.4369
REGION,EGNGGCP02O,EGGASF,2015.0,30.9512
REGION,EGNGGCP02O,EGGASF,2016.0,30.9512
REGION,EGNGGCP02O,EGGASF,2017.0,30.9512
REGION,EGNGGCP02O,EGGASF,2018.0,30.9512
REGION,EGNGGCP02O,EGGASF,2019.0,30.9512
REGION,EGNGGCP02O,EGGASF,2020.0,30.9512
REGION,EGNGGCP02O,EGGASF,2021.0,29.4037
REGION,EGNGGCP02O,EGGASF,2022.0,27.8561
REGION,EGNGGCP02O,EGGASF,2023.0,26.3085
REGION,EGNGGCP02O,EGGASF,2024.0,24.761
REGION,EGNGGCP02O,EGGASF,2025.0,23.2134
REGION,EGNGGCP02O,EGGASF,2026.0,21.6659
REGION,EGNGGCP02O,EGGASF,2027.0,20.1183
REGION,EGNGGCP02O,EGGASF,2028.0,18.5707
REGION,EGNGGCP02O,EGGASF,2029.0,17.0232
REGION,EGNGGCP02O,EGGASF,2030.0,15.4756
REGION,EGNGGCP02O,EGGASF,2031.0,13.9281
REGION,EGNGGCP02O,EGGASF,2032.0,12.3805
REGION,EGNGGCP02O,EGGASF,2033.0,10.8329
REGION,EGNGGCP02O,EGGASF,2034.0,9.2854
REGION,EGNGGCP02O,EGGASF,2035.0,7.7378
REGION,EGNGGCP02O,EGGASF,2036.0,6.1902
REGION,EGNGGCP02O,EGGASF,2037.0,4.6427
REGION,EGNGGCP02O,EGGASF,2038.0,3.0951
REGION,EGNGGCP02O,EGGASF,2039.0,1.5476
REGION,EGNGGCP02O,EGWAT1,2015.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2016.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2017.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2018.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2019.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2020.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2021.0,14.1064
REGION,EGNGGCP02O,EGWAT1,2022.0,13.364
REGION,EGNGGCP02O,EGWAT1,2023.0,12.6215
REGION,EGNGGCP02O,EGWAT1,2024.0,11.8791
REGION,EGNGGCP02O,EGWAT1,2025.0,11.1366
REGION,EGNGGCP02O,EGWAT1,2026.0,10.3942
REGION,EGNGGCP02O,EGWAT1,2027.0,9.6518
REGION,EGNGGCP02O,EGWAT1,2028.0,8.9093
REGION,EGNGGCP02O,EGWAT1,2029.0,8.1669
REGION,EGNGGCP02O,EGWAT1,2030.0,7.4244
REGION,EGNGGCP02O,EGWAT1,2031.0,6.682
REGION,EGNGGCP02O,EGWAT1,2032.0,5.9395
REGION,EGNGGCP02O,EGWAT1,2033.0,5.1971
REGION,EGNGGCP02O,EGWAT1,2034.0,4.4547
REGION,EGNGGCP02O,EGWAT1,2035.0,3.7122
REGION,EGNGGCP02O,EGWAT1,2036.0,2.9698
REGION,EGNGGCP02O,EGWAT1,2037.0,2.2273
REGION,EGNGGCP02O,EGWAT1,2038.0,1.4849
REGION,EGNGGCP02O,EGWAT1,2039.0,0.7424
REGION,EGNGGCP04N,EGGASF,2040.0,12.5476
REGION,EGNGGCP04N,EGGASF,2041.0,10.2728
REGION,EGNGGCP04N,EGGASF,2042.0,8.1772
REGION,EGNGGCP04N,EGGASF,2056.0,7.448
REGION,EGNGGCP04N,EGGASF,2057.0,7.5444
REGION,EGNGGCP04N,EGGASF,2058.0,7.7396
REGION,EGNGGCP04N,EGGASF,2059.0,8.9234
REGION,EGNGGCP04N,EGGASF,2060.0,8.1483
REGION,EGNGGCP04N,EGGASF,2061.0,8.3717
REGION,EGNGGCP04N,EGGASF,2062.0,8.562
REGION,EGNGGCP04N,EGGASF,2063.0,8.6899
REGION,EGNGGCP04N,EGGASF,2064.0,8.7001
REGION,EGNGGCP04N,EGGASF,2065.0,8.6623
REGION,EGNGGCP04N,EGGASF,2066.0,8.0441
REGION,EGNGGCP04N,EGGASF,2067.0,8.5876
REGION,EGNGGCP04N,EGGASF,2068.0,8.5507
REGION,EGNGGCP04N,EGGASF,2069.0,8.5142
REGION,EGNGGCP04N,EGGASF,2070.0,9.3263
REGION,EGNGGCP04N,EGWAT1,2040.0,164.5217
REGION,EGNGGCP04N,EGWAT1,2041.0,135.3515
REGION,EGNGGCP04N,EGWAT1,2042.0,108.2641
REGION,EGNGGCP04N,EGWAT1,2056.0,105.2782
REGION,EGNGGCP04N,EGWAT1,2057.0,107.1245
REGION,EGNGGCP04N,EGWAT1,2058.0,110.3909
REGION,EGNGGCP04N,EGWAT1,2059.0,127.8465
REGION,EGNGGCP04N,EGWAT1,2060.0,117.2623
REGION,EGNGGCP04N,EGWAT1,2061.0,121.0123
REGION,EGNGGCP04N,EGWAT1,2062.0,124.3112
REGION,EGNGGCP04N,EGWAT1,2063.0,126.7239
REGION,EGNGGCP04N,EGWAT1,2064.0,127.4288
REGION,EGNGGCP04N,EGWAT1,2065.0,127.4288
REGION,EGNGGCP04N,EGWAT1,2066.0,118.85
REGION,EGNGGCP04N,EGWAT1,2067.0,127.4288
REGION,EGNGGCP04N,EGWAT1,2068.0,127.4288
REGION,EGNGGCP04N,EGWAT1,2069.0,127.4288
REGION,EGNGGCP04N,EGWAT1,2070.0,140.1798
REGION,EGNGGCP04O,EGGASF,2015.0,161.1745
REGION,EGNGGCP04O,EGGASF,2016.0,161.1745
REGION,EGNGGCP04O,EGGASF,2017.0,161.1745
REGION,EGNGGCP04O,EGGASF,2018.0,161.1745
REGION,EGNGGCP04O,EGGASF,2019.0,161.1745
REGION,EGNGGCP04O,EGGASF,2020.0,161.1745
REGION,EGNGGCP04O,EGGASF,2021.0,153.1158
REGION,EGNGGCP04O,EGGASF,2022.0,145.057
REGION,EGNGGCP04O,EGGASF,2023.0,136.9983
REGION,EGNGGCP04O,EGGASF,2024.0,128.9396
REGION,EGNGGCP04O,EGGASF,2025.0,120.8809
REGION,EGNGGCP04O,EGGASF,2026.0,112.8221
REGION,EGNGGCP04O,EGGASF,2027.0,104.7634
REGION,EGNGGCP04O,EGGASF,2028.0,96.7047
REGION,EGNGGCP04O,EGGASF,2029.0,88.646
REGION,EGNGGCP04O,EGGASF,2030.0,80.5872
REGION,EGNGGCP04O,EGGASF,2031.0,72.5285
REGION,EGNGGCP04O,EGGASF,2032.0,64.4698
REGION,EGNGGCP04O,EGGASF,2033.0,56.4111
REGION,EGNGGCP04O,EGGASF,2034.0,48.3523
REGION,EGNGGCP04O,EGGASF,2035.0,40.2936
REGION,EGNGGCP04O,EGGASF,2036.0,32.2349
REGION,EGNGGCP04O,EGGASF,2037.0,24.1762
REGION,EGNGGCP04O,EGGASF,2038.0,16.1174
REGION,EGNGGCP04O,EGGASF,2039.0,8.0587
REGION,EGNGGCP04O,EGWAT1,2015.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2016.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2017.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2018.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2019.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2020.0,2319.942
REGION,EGNGGCP04O,EGWAT1,2021.0,2203.9449
REGION,EGNGGCP04O,EGWAT1,2022.0,2087.9478
REGION,EGNGGCP04O,EGWAT1,2023.0,1971.9507
REGION,EGNGGCP04O,EGWAT1,2024.0,1855.9536
REGION,EGNGGCP04O,EGWAT1,2025.0,1739.9565
REGION,EGNGGCP04O,EGWAT1,2026.0,1623.9594
REGION,EGNGGCP04O,EGWAT1,2027.0,1507.9623
REGION,EGNGGCP04O,EGWAT1,2028.0,1391.9652
REGION,EGNGGCP04O,EGWAT1,2029.0,1275.9681
REGION,EGNGGCP04O,EGWAT1,2030.0,1159.971
REGION,EGNGGCP04O,EGWAT1,2031.0,1043.9739
REGION,EGNGGCP04O,EGWAT1,2032.0,927.9768
REGION,EGNGGCP04O,EGWAT1,2033.0,811.9797
REGION,EGNGGCP04O,EGWAT1,2034.0,695.9826
REGION,EGNGGCP04O,EGWAT1,2035.0,579.9855
REGION,EGNGGCP04O,EGWAT1,2036.0,463.9884
REGION,EGNGGCP04O,EGWAT1,2037.0,347.9913
REGION,EGNGGCP04O,EGWAT1,2038.0,231.9942
REGION,EGNGGCP04O,EGWAT1,2039.0,115.9971
REGION,EGNGTUBP00,EGGASF,2015.0,394.108
REGION,EGNGTUBP00,EGGASF,2016.0,394.108
REGION,EGNGTUBP00,EGGASF,2017.0,394.108
REGION,EGNGTUBP00,EGGASF,2018.0,394.108
REGION,EGNGTUBP00,EGGASF,2019.0,788.216
REGION,EGNGTUBP00,EGGASF,2020.0,788.216
REGION,EGNGTUBP00,EGGASF,2021.0,788.216
REGION,EGNGTUBP00,EGGASF,2022.0,788.216
REGION,EGNGTUBP00,EGGASF,2023.0,788.216
REGION,EGNGTUBP00,EGGASF,2024.0,788.216
REGION,EGNGTUBP00,EGGASF,2025.0,788.216
REGION,EGNGTUBP00,EGGASF,2026.0,788.216
REGION,EGNGTUBP00,EGGASF,2027.0,788.216
REGION,EGNGTUBP00,EGGASF,2028.0,788.216
REGION,EGNGTUBP00,EGGASF,2029.0,788.216
REGION,EGNGTUBP00,EGGASF,2030.0,788.216
REGION,EGNGTUBP00,EGGASF,2031.0,788.216
REGION,EGNGTUBP00,EGGASF,2032.0,788.216
REGION,EGNGTUBP00,EGGASF,2033.0,788.216
REGION,EGNGTUBP00,EGGASF,2034.0,788.216
REGION,EGNGTUBP00,EGGASF,2035.0,788.216
REGION,EGNGTUBP00,EGGASF,2036.0,788.216
REGION,EGNGTUBP00,EGGASF,2037.0,788.216
REGION,EGNGTUBP00,EGGASF,2038.0,788.216
REGION,EGNGTUBP00,EGGASF,2039.0,788.216
REGION,EGNGTUBP00,EGGASF,2040.0,788.216
REGION,EGNGTUBP00,EGGASF,2041.0,788.216
REGION,EGNGTUBP00,EGGASF,2042.0,788.216
REGION,EGNGTUBP00,EGGASF,2043.0,788.216
REGION,EGNGTUBP00,EGGASF,2044.0,788.216
REGION,EGNGTUBP00,EGGASF,2045.0,788.216
REGION,EGNGTUBP00,EGGASF,2046.0,788.216
REGION,EGNGTUBP00,EGGASF,2047.0,788.216
REGION,EGNGTUBP00,EGGASF,2048.0,788.216
REGION,EGNULWP04N,EGURAN,2038.0,38.2199
REGION,EGNULWP04N,EGURAN,2039.0,78.8344
REGION,EGNULWP04N,EGURAN,2040.0,119.449
REGION,EGNULWP04N,EGURAN,2041.0,160.0635
REGION,EGNULWP04N,EGURAN,2042.0,200.6781
REGION,EGNULWP04N,EGURAN,2043.0,203.0727
REGION,EGNULWP04N,EGURAN,2044.0,203.0727
REGION,EGNULWP04N,EGURAN,2045.0,203.0727
REGION,EGNULWP04N,EGURAN,2046.0,203.0727
REGION,EGNULWP04N,EGURAN,2047.0,203.0727
REGION,EGNULWP04N,EGURAN,2048.0,203.0727
REGION,EGNULWP04N,EGURAN,2049.0,203.0727
REGION,EGNULWP04N,EGURAN,2050.0,203.0727
REGION,EGNULWP04N,EGURAN,2051.0,240.0998
REGION,EGNULWP04N,EGURAN,2052.0,265.5238
REGION,EGNULWP04N,EGURAN,2053.0,284.3018
REGION,EGNULWP04N,EGURAN,2054.0,284.3018
REGION,EGNULWP04N,EGURAN,2055.0,284.3018
REGION,EGNULWP04N,EGURAN,2056.0,284.3018
REGION,EGNULWP04N,EGURAN,2057.0,284.3018
REGION,EGNULWP04N,EGURAN,2058.0,284.3018
REGION,EGNULWP04N,EGURAN,2059.0,284.3018
REGION,EGNULWP04N,EGURAN,2060.0,284.3018
REGION,EGNULWP04N,EGURAN,2061.0,284.3018
REGION,EGNULWP04N,EGURAN,2062.0,284.3018
REGION,EGNULWP04N,EGURAN,2063.0,284.3018
REGION,EGNULWP04N,EGURAN,2064.0,284.3018
REGION,EGNULWP04N,EGURAN,2065.0,284.3018
REGION,EGNULWP04N,EGURAN,2066.0,284.3018
REGION,EGNULWP04N,EGURAN,2067.0,284.3018
REGION,EGNULWP04N,EGURAN,2068.0,284.3018
REGION,EGNULWP04N,EGURAN,2069.0,284.3018
REGION,EGNULWP04N,EGURAN,2070.0,284.3018
REGION,EGNULWP04N,EGWAT1,2038.0,0.0013
REGION,EGNULWP04N,EGWAT1,2039.0,0.0026
REGION,EGNULWP04N,EGWAT1,2040.0,0.0039
REGION,EGNULWP04N,EGWAT1,2041.0,0.0053
REGION,EGNULWP04N,EGWAT1,2042.0,0.0066
REGION,EGNULWP04N,EGWAT1,2043.0,0.0067
REGION,EGNULWP04N,EGWAT1,2044.0,0.0067
REGION,EGNULWP04N,EGWAT1,2045.0,0.0067
REGION,EGNULWP04N,EGWAT1,2046.0,0.0067
REGION,EGNULWP04N,EGWAT1,2047.0,0.0067
REGION,EGNULWP04N,EGWAT1,2048.0,0.0067
REGION,EGNULWP04N,EGWAT1,2049.0,0.0067
REGION,EGNULWP04N,EGWAT1,2050.0,0.0067
REGION,EGNULWP04N,EGWAT1,2051.0,0.0079
REGION,EGNULWP04N,EGWAT1,2052.0,0.0088
REGION,EGNULWP04N,EGWAT1,2053.0,0.0094
REGION,EGNULWP04N,EGWAT1,2054.0,0.0094
REGION,EGNULWP04N,EGWAT1,2055.0,0.0094
REGION,EGNULWP04N,EGWAT1,2056.0,0.0094
REGION,EGNULWP04N,EGWAT1,2057.0,0.0094
REGION,EGNULWP04N,EGWAT1,2058.0,0.0094
REGION,EGNULWP04N,EGWAT1,2059.0,0.0094
REGION,EGNULWP04N,EGWAT1,2060.0,0.0094
REGION,EGNULWP04N,EGWAT1,2061.0,0.0094
REGION,EGNULWP04N,EGWAT1,2062.0,0.0094
REGION,EGNULWP04N,EGWAT1,2063.0,0.0094
REGION,EGNULWP04N,EGWAT1,2064.0,0.0094
REGION,EGNULWP04N,EGWAT1,2065.0,0.0094
REGION,EGNULWP04N,EGWAT1,2066.0,0.0094
REGION,EGNULWP04N,EGWAT1,2067.0,0.0094
REGION,EGNULWP04N,EGWAT1,2068.0,0.0094
REGION,EGNULWP04N,EGWAT1,2069.0,0.0094
REGION,EGNULWP04N,EGWAT1,2070.0,0.0094
REGION,EGSOC1P00X,EGSOLA,2021.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2022.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2023.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2024.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2025.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2026.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2027.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2028.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2029.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2030.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2031.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2032.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2033.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2034.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2035.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2036.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2037.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2038.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2039.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2040.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2041.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2042.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2043.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2044.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2045.0,5.1926
REGION,EGSOC1P00X,EGSOLA,2048.0,19.4721
REGION,EGSOC1P00X,EGSOLA,2049.0,33.1699
REGION,EGSOC1P00X,EGSOLA,2050.0,52.642
REGION,EGSOC1P00X,EGSOLA,2051.0,52.642
REGION,EGSOC1P00X,EGSOLA,2052.0,52.642
REGION,EGSOC1P00X,EGSOLA,2053.0,52.642
REGION,EGSOC1P00X,EGSOLA,2054.0,69.4016
REGION,EGSOC1P00X,EGSOLA,2055.0,70.4804
REGION,EGSOC1P00X,EGSOLA,2056.0,70.4804
REGION,EGSOC1P00X,EGSOLA,2057.0,73.7259
REGION,EGSOC1P00X,EGSOLA,2058.0,86.1857
REGION,EGSOC1P00X,EGSOLA,2059.0,100.5813
REGION,EGSOC1P00X,EGSOLA,2060.0,106.4476
REGION,EGSOC1P00X,EGSOLA,2061.0,109.0439
REGION,EGSOC1P00X,EGSOLA,2062.0,111.6402
REGION,EGSOC1P00X,EGSOLA,2063.0,114.2364
REGION,EGSOC1P00X,EGSOLA,2064.0,116.8327
REGION,EGSOC1P00X,EGSOLA,2065.0,119.429
REGION,EGSOC1P00X,EGSOLA,2066.0,122.0253
REGION,EGSOC1P00X,EGSOLA,2067.0,124.6216
REGION,EGSOC1P00X,EGSOLA,2068.0,127.2179
REGION,EGSOC1P00X,EGSOLA,2069.0,129.8141
REGION,EGSOC1P00X,EGSOLA,2070.0,132.4104
REGION,EGSOC1P00X,EGWAT1,2021.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2022.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2023.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2024.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2025.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2026.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2027.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2028.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2029.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2030.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2031.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2032.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2033.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2034.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2035.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2036.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2037.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2038.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2039.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2040.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2041.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2042.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2043.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2044.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2045.0,0.1414
REGION,EGSOC1P00X,EGWAT1,2048.0,0.5301
REGION,EGSOC1P00X,EGWAT1,2049.0,0.903
REGION,EGSOC1P00X,EGWAT1,2050.0,1.433
REGION,EGSOC1P00X,EGWAT1,2051.0,1.433
REGION,EGSOC1P00X,EGWAT1,2052.0,1.433
REGION,EGSOC1P00X,EGWAT1,2053.0,1.433
REGION,EGSOC1P00X,EGWAT1,2054.0,1.8893
REGION,EGSOC1P00X,EGWAT1,2055.0,1.9186
REGION,EGSOC1P00X,EGWAT1,2056.0,1.9186
REGION,EGSOC1P00X,EGWAT1,2057.0,2.007
REGION,EGSOC1P00X,EGWAT1,2058.0,2.3462
REGION,EGSOC1P00X,EGWAT1,2059.0,2.738
REGION,EGSOC1P00X,EGWAT1,2060.0,2.8977
REGION,EGSOC1P00X,EGWAT1,2061.0,2.9684
REGION,EGSOC1P00X,EGWAT1,2062.0,3.0391
REGION,EGSOC1P00X,EGWAT1,2063.0,3.1098
REGION,EGSOC1P00X,EGWAT1,2064.0,3.1804
REGION,EGSOC1P00X,EGWAT1,2065.0,3.2511
REGION,EGSOC1P00X,EGWAT1,2066.0,3.3218
REGION,EGSOC1P00X,EGWAT1,2067.0,3.3925
REGION,EGSOC1P00X,EGWAT1,2068.0,3.4632
REGION,EGSOC1P00X,EGWAT1,2069.0,3.5338
REGION,EGSOC1P00X,EGWAT1,2070.0,3.6045
REGION,EGSOC2P00X,EGSOLA,2021.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2022.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2023.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2024.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2025.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2026.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2027.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2028.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2029.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2030.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2031.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2032.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2033.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2034.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2035.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2036.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2037.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2038.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2039.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2040.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2041.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2042.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2043.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2044.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2045.0,6.5328
REGION,EGSOC2P00X,EGSOLA,2060.0,20.4179
REGION,EGSOC2P00X,EGSOLA,2061.0,37.9056
REGION,EGSOC2P00X,EGSOLA,2062.0,55.7232
REGION,EGSOC2P00X,EGSOLA,2063.0,74.5074
REGION,EGSOC2P00X,EGSOLA,2064.0,94.7475
REGION,EGSOC2P00X,EGSOLA,2065.0,116.4593
REGION,EGSOC2P00X,EGSOLA,2066.0,145.4782
REGION,EGSOC2P00X,EGSOLA,2067.0,156.7883
REGION,EGSOC2P00X,EGSOLA,2068.0,160.0547
REGION,EGSOC2P00X,EGSOLA,2069.0,163.3211
REGION,EGSOC2P00X,EGSOLA,2070.0,166.5876
REGION,EGSOC2P00X,EGWAT1,2021.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2022.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2023.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2024.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2025.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2026.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2027.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2028.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2029.0,0.1778
REGION,EGSOC2P00X,EGWAT1,2030.0,0.1778
