r,t,y,NewCapacity
REGION,SSNG00P00X,2028, 99999
REGION,SSNG00P00X,2029, 99999
REGION,SSNG00P00X,2030, 99999
REGION,SSNG00P00X,2031, 99999
REGION,SSNG00P00X,2032, 99999
REGION,SSNG00P00X,2033, 99999
REGION,SSNG00P00X,2034, 99999
REGION,SSNG00P00X,2035, 99999
REGION,SSNG00P00X,2036, 99999
REGION,SSNG00P00X,2037, 99999
REGION,SSNG00P00X,2038, 99999
REGION,SSNG00P00X,2039, 99999
REGION,SSNG00P00X,2040, 99999
REGION,SSNG00P00X,2041, 99999
REGION,SSNG00P00X,2042, 99999
REGION,SSNG00P00X,2043, 99999
REGION,SSNG00P00X,2044, 99999
REGION,SSNG00P00X,2045, 99999
REGION,SSNG00P00X,2046, 99999
REGION,SSNG00P00X,2047, 99999
REGION,SSNG00P00X,2048, 99999
REGION,SSNG00P00X,2049, 99999
REGION,SSNG00P00X,2050, 99999
REGION,SSNG00P00X,2051, 99999
REGION,SSNG00P00X,2052, 99999
REGION,SSNG00P00X,2053, 99999
REGION,SSNG00P00X,2054, 99999
REGION,SSNG00P00X,2055, 99999
REGION,SSNG00P00X,2056, 99999
REGION,SSNG00P00X,2057, 99999
REGION,SSNG00P00X,2058, 99999
REGION,SSNG00P00X,2059, 99999
REGION,SSNG00P00X,2060, 99999
REGION,SSNG00P00X,2061, 99999
REGION,SSNG00P00X,2062, 99999
REGION,SSNG00P00X,2063, 99999
REGION,SSNG00P00X,2064, 99999
REGION,SSNG00P00X,2065, 99999
REGION,SSNG00P00X,2066, 99999
REGION,SSNG00P00X,2067, 99999
REGION,SSNG00P00X,2068, 99999
REGION,SSNG00P00X,2069, 99999
REGION,SSNG00P00X,2070, 99999
REGION,SSBM00I00X,2015, 99999
REGION,SSBM00I00X,2016, 99999
REGION,SSBM00I00X,2017, 99999
REGION,SSBM00I00X,2018, 99999
REGION,SSBM00I00X,2019, 99999
REGION,SSBM00I00X,2020, 99999
REGION,SSBM00I00X,2021, 99999
REGION,SSBM00I00X,2022, 99999
REGION,SSBM00I00X,2023, 99999
REGION,SSBM00I00X,2024, 99999
REGION,SSBM00I00X,2025, 99999
REGION,SSBM00I00X,2026, 99999
REGION,SSBM00I00X,2027, 99999
REGION,SSBM00I00X,2028, 99999
REGION,SSBM00I00X,2029, 99999
REGION,SSBM00I00X,2030, 99999
REGION,SSBM00I00X,2031, 99999
REGION,SSBM00I00X,2032, 99999
REGION,SSBM00I00X,2033, 99999
REGION,SSBM00I00X,2034, 99999
REGION,SSBM00I00X,2035, 99999
REGION,SSBM00I00X,2036, 99999
REGION,SSBM00I00X,2037, 99999
REGION,SSBM00I00X,2038, 99999
REGION,SSBM00I00X,2039, 99999
REGION,SSBM00I00X,2040, 99999
REGION,SSBM00I00X,2041, 99999
REGION,SSBM00I00X,2042, 99999
REGION,SSBM00I00X,2043, 99999
REGION,SSBM00I00X,2044, 99999
REGION,SSBM00I00X,2045, 99999
REGION,SSBM00I00X,2046, 99999
REGION,SSBM00I00X,2047, 99999
REGION,SSBM00I00X,2048, 99999
REGION,SSBM00I00X,2049, 99999
REGION,SSBM00I00X,2050, 99999
REGION,SSBM00I00X,2051, 99999
REGION,SSBM00I00X,2052, 99999
REGION,SSBM00I00X,2053, 99999
REGION,SSBM00I00X,2054, 99999
REGION,SSBM00I00X,2055, 99999
REGION,SSBM00I00X,2056, 99999
REGION,SSBM00I00X,2057, 99999
REGION,SSBM00I00X,2058, 99999
REGION,SSBM00I00X,2059, 99999
REGION,SSBM00I00X,2060, 99999
REGION,SSBM00I00X,2061, 99999
REGION,SSBM00I00X,2062, 99999
REGION,SSBM00I00X,2063, 99999
REGION,SSBM00I00X,2064, 99999
REGION,SSBM00I00X,2065, 99999
REGION,SSBM00I00X,2066, 99999
REGION,SSBM00I00X,2067, 99999
REGION,SSBM00I00X,2068, 99999
REGION,SSBM00I00X,2069, 99999
REGION,SSBM00I00X,2070, 99999
REGION,SSBM00X00X,2015, 99999
REGION,SSBM00X00X,2016, 99999
REGION,SSBM00X00X,2017, 99999
REGION,SSBM00X00X,2018, 99999
REGION,SSBM00X00X,2019, 99999
REGION,SSBM00X00X,2020, 99999
REGION,SSBM00X00X,2021, 99999
REGION,SSBM00X00X,2022, 99999
REGION,SSBM00X00X,2023, 99999
REGION,SSBM00X00X,2024, 99999
REGION,SSBM00X00X,2025, 99999
REGION,SSBM00X00X,2026, 99999
REGION,SSBM00X00X,2027, 99999
REGION,SSBM00X00X,2028, 99999
REGION,SSBM00X00X,2029, 99999
REGION,SSBM00X00X,2030, 99999
REGION,SSBM00X00X,2031, 99999
REGION,SSBM00X00X,2032, 99999
REGION,SSBM00X00X,2033, 99999
REGION,SSBM00X00X,2034, 99999
REGION,SSBM00X00X,2035, 99999
REGION,SSBM00X00X,2036, 99999
REGION,SSBM00X00X,2037, 99999
REGION,SSBM00X00X,2038, 99999
REGION,SSBM00X00X,2039, 99999
REGION,SSBM00X00X,2040, 99999
REGION,SSBM00X00X,2041, 99999
REGION,SSBM00X00X,2042, 99999
REGION,SSBM00X00X,2043, 99999
REGION,SSBM00X00X,2044, 99999
REGION,SSBM00X00X,2045, 99999
REGION,SSBM00X00X,2046, 99999
REGION,SSBM00X00X,2047, 99999
REGION,SSBM00X00X,2048, 99999
REGION,SSBM00X00X,2049, 99999
REGION,SSBM00X00X,2050, 99999
REGION,SSBM00X00X,2051, 99999
REGION,SSBM00X00X,2052, 99999
REGION,SSBM00X00X,2053, 99999
REGION,SSBM00X00X,2054, 99999
REGION,SSBM00X00X,2055, 99999
REGION,SSBM00X00X,2056, 99999
REGION,SSBM00X00X,2057, 99999
REGION,SSBM00X00X,2058, 99999
REGION,SSBM00X00X,2059, 99999
REGION,SSBM00X00X,2060, 99999
REGION,SSBM00X00X,2061, 99999
REGION,SSBM00X00X,2062, 99999
REGION,SSBM00X00X,2063, 99999
REGION,SSBM00X00X,2064, 99999
REGION,SSBM00X00X,2065, 99999
REGION,SSBM00X00X,2066, 99999
REGION,SSBM00X00X,2067, 99999
REGION,SSBM00X00X,2068, 99999
REGION,SSBM00X00X,2069, 99999
REGION,SSBM00X00X,2070, 99999
REGION,SSCO00I00X,2015, 99999
REGION,SSCO00I00X,2016, 99999
REGION,SSCO00I00X,2017, 99999
REGION,SSCO00I00X,2018, 99999
REGION,SSCO00I00X,2019, 99999
REGION,SSCO00I00X,2020, 99999
REGION,SSCO00I00X,2021, 99999
REGION,SSCO00I00X,2022, 99999
REGION,SSCO00I00X,2023, 99999
REGION,SSCO00I00X,2024, 99999
REGION,SSCO00I00X,2025, 99999
REGION,SSCO00I00X,2026, 99999
REGION,SSCO00I00X,2027, 99999
REGION,SSCO00I00X,2028, 99999
REGION,SSCO00I00X,2029, 99999
REGION,SSCO00I00X,2030, 99999
REGION,SSCO00I00X,2031, 99999
REGION,SSCO00I00X,2032, 99999
REGION,SSCO00I00X,2033, 99999
REGION,SSCO00I00X,2034, 99999
REGION,SSCO00I00X,2035, 99999
REGION,SSCO00I00X,2036, 99999
REGION,SSCO00I00X,2037, 99999
REGION,SSCO00I00X,2038, 99999
REGION,SSCO00I00X,2039, 99999
REGION,SSCO00I00X,2040, 99999
REGION,SSCO00I00X,2041, 99999
REGION,SSCO00I00X,2042, 99999
REGION,SSCO00I00X,2043, 99999
REGION,SSCO00I00X,2044, 99999
REGION,SSCO00I00X,2045, 99999
REGION,SSCO00I00X,2046, 99999
REGION,SSCO00I00X,2047, 99999
REGION,SSCO00I00X,2048, 99999
REGION,SSCO00I00X,2049, 99999
REGION,SSCO00I00X,2050, 99999
REGION,SSCO00I00X,2051, 99999
REGION,SSCO00I00X,2052, 99999
REGION,SSCO00I00X,2053, 99999
REGION,SSCO00I00X,2054, 99999
REGION,SSCO00I00X,2055, 99999
REGION,SSCO00I00X,2056, 99999
REGION,SSCO00I00X,2057, 99999
REGION,SSCO00I00X,2058, 99999
REGION,SSCO00I00X,2059, 99999
REGION,SSCO00I00X,2060, 99999
REGION,SSCO00I00X,2061, 99999
REGION,SSCO00I00X,2062, 99999
REGION,SSCO00I00X,2063, 99999
REGION,SSCO00I00X,2064, 99999
REGION,SSCO00I00X,2065, 99999
REGION,SSCO00I00X,2066, 99999
REGION,SSCO00I00X,2067, 99999
REGION,SSCO00I00X,2068, 99999
REGION,SSCO00I00X,2069, 99999
REGION,SSCO00I00X,2070, 99999
REGION,SSLF00I00X,2015, 99999
REGION,SSLF00I00X,2016, 99999
REGION,SSLF00I00X,2017, 99999
REGION,SSLF00I00X,2018, 99999
REGION,SSLF00I00X,2019, 99999
REGION,SSLF00I00X,2020, 99999
REGION,SSLF00I00X,2021, 99999
REGION,SSLF00I00X,2022, 99999
REGION,SSLF00I00X,2023, 99999
REGION,SSLF00I00X,2024, 99999
REGION,SSLF00I00X,2025, 99999
REGION,SSLF00I00X,2026, 99999
REGION,SSLF00I00X,2027, 99999
REGION,SSLF00I00X,2028, 99999
REGION,SSLF00I00X,2029, 99999
REGION,SSLF00I00X,2030, 99999
REGION,SSLF00I00X,2031, 99999
REGION,SSLF00I00X,2032, 99999
REGION,SSLF00I00X,2033, 99999
REGION,SSLF00I00X,2034, 99999
REGION,SSLF00I00X,2035, 99999
REGION,SSLF00I00X,2036, 99999
REGION,SSLF00I00X,2037, 99999
REGION,SSLF00I00X,2038, 99999
REGION,SSLF00I00X,2039, 99999
REGION,SSLF00I00X,2040, 99999
REGION,SSLF00I00X,2041, 99999
REGION,SSLF00I00X,2042, 99999
REGION,SSLF00I00X,2043, 99999
REGION,SSLF00I00X,2044, 99999
REGION,SSLF00I00X,2045, 99999
REGION,SSLF00I00X,2046, 99999
REGION,SSLF00I00X,2047, 99999
REGION,SSLF00I00X,2048, 99999
REGION,SSLF00I00X,2049, 99999
REGION,SSLF00I00X,2050, 99999
REGION,SSLF00I00X,2051, 99999
REGION,SSLF00I00X,2052, 99999
REGION,SSLF00I00X,2053, 99999
REGION,SSLF00I00X,2054, 99999
REGION,SSLF00I00X,2055, 99999
REGION,SSLF00I00X,2056, 99999
REGION,SSLF00I00X,2057, 99999
REGION,SSLF00I00X,2058, 99999
REGION,SSLF00I00X,2059, 99999
REGION,SSLF00I00X,2060, 99999
REGION,SSLF00I00X,2061, 99999
REGION,SSLF00I00X,2062, 99999
REGION,SSLF00I00X,2063, 99999
REGION,SSLF00I00X,2064, 99999
REGION,SSLF00I00X,2065, 99999
REGION,SSLF00I00X,2066, 99999
REGION,SSLF00I00X,2067, 99999
REGION,SSLF00I00X,2068, 99999
REGION,SSLF00I00X,2069, 99999
REGION,SSLF00I00X,2070, 99999
REGION,SSHF00I00X,2015, 99999
REGION,SSHF00I00X,2016, 99999
REGION,SSHF00I00X,2017, 99999
REGION,SSHF00I00X,2018, 99999
REGION,SSHF00I00X,2019, 99999
REGION,SSHF00I00X,2020, 99999
REGION,SSHF00I00X,2021, 99999
REGION,SSHF00I00X,2022, 99999
REGION,SSHF00I00X,2023, 99999
REGION,SSHF00I00X,2024, 99999
REGION,SSHF00I00X,2025, 99999
REGION,SSHF00I00X,2026, 99999
REGION,SSHF00I00X,2027, 99999
REGION,SSHF00I00X,2028, 99999
REGION,SSHF00I00X,2029, 99999
REGION,SSHF00I00X,2030, 99999
REGION,SSHF00I00X,2031, 99999
REGION,SSHF00I00X,2032, 99999
REGION,SSHF00I00X,2033, 99999
REGION,SSHF00I00X,2034, 99999
REGION,SSHF00I00X,2035, 99999
REGION,SSHF00I00X,2036, 99999
REGION,SSHF00I00X,2037, 99999
REGION,SSHF00I00X,2038, 99999
REGION,SSHF00I00X,2039, 99999
REGION,SSHF00I00X,2040, 99999
REGION,SSHF00I00X,2041, 99999
REGION,SSHF00I00X,2042, 99999
REGION,SSHF00I00X,2043, 99999
REGION,SSHF00I00X,2044, 99999
REGION,SSHF00I00X,2045, 99999
REGION,SSHF00I00X,2046, 99999
REGION,SSHF00I00X,2047, 99999
REGION,SSHF00I00X,2048, 99999
REGION,SSHF00I00X,2049, 99999
REGION,SSHF00I00X,2050, 99999
REGION,SSHF00I00X,2051, 99999
REGION,SSHF00I00X,2052, 99999
REGION,SSHF00I00X,2053, 99999
REGION,SSHF00I00X,2054, 99999
REGION,SSHF00I00X,2055, 99999
REGION,SSHF00I00X,2056, 99999
REGION,SSHF00I00X,2057, 99999
REGION,SSHF00I00X,2058, 99999
REGION,SSHF00I00X,2059, 99999
REGION,SSHF00I00X,2060, 99999
REGION,SSHF00I00X,2061, 99999
REGION,SSHF00I00X,2062, 99999
REGION,SSHF00I00X,2063, 99999
REGION,SSHF00I00X,2064, 99999
REGION,SSHF00I00X,2065, 99999
REGION,SSHF00I00X,2066, 99999
REGION,SSHF00I00X,2067, 99999
REGION,SSHF00I00X,2068, 99999
REGION,SSHF00I00X,2069, 99999
REGION,SSHF00I00X,2070, 99999
REGION,SSCR00I00X,2015, 99999
REGION,SSCR00I00X,2016, 99999
REGION,SSCR00I00X,2017, 99999
REGION,SSCR00I00X,2018, 99999
REGION,SSCR00I00X,2019, 99999
REGION,SSCR00I00X,2020, 99999
REGION,SSCR00I00X,2021, 99999
REGION,SSCR00I00X,2022, 99999
REGION,SSCR00I00X,2023, 99999
REGION,SSCR00I00X,2024, 99999
REGION,SSCR00I00X,2025, 99999
REGION,SSCR00I00X,2026, 99999
REGION,SSCR00I00X,2027, 99999
REGION,SSCR00I00X,2028, 99999
REGION,SSCR00I00X,2029, 99999
REGION,SSCR00I00X,2030, 99999
REGION,SSCR00I00X,2031, 99999
REGION,SSCR00I00X,2032, 99999
REGION,SSCR00I00X,2033, 99999
REGION,SSCR00I00X,2034, 99999
REGION,SSCR00I00X,2035, 99999
REGION,SSCR00I00X,2036, 99999
REGION,SSCR00I00X,2037, 99999
REGION,SSCR00I00X,2038, 99999
REGION,SSCR00I00X,2039, 99999
REGION,SSCR00I00X,2040, 99999
REGION,SSCR00I00X,2041, 99999
REGION,SSCR00I00X,2042, 99999
REGION,SSCR00I00X,2043, 99999
REGION,SSCR00I00X,2044, 99999
REGION,SSCR00I00X,2045, 99999
REGION,SSCR00I00X,2046, 99999
REGION,SSCR00I00X,2047, 99999
REGION,SSCR00I00X,2048, 99999
REGION,SSCR00I00X,2049, 99999
REGION,SSCR00I00X,2050, 99999
REGION,SSCR00I00X,2051, 99999
REGION,SSCR00I00X,2052, 99999
REGION,SSCR00I00X,2053, 99999
REGION,SSCR00I00X,2054, 99999
REGION,SSCR00I00X,2055, 99999
REGION,SSCR00I00X,2056, 99999
REGION,SSCR00I00X,2057, 99999
REGION,SSCR00I00X,2058, 99999
REGION,SSCR00I00X,2059, 99999
REGION,SSCR00I00X,2060, 99999
REGION,SSCR00I00X,2061, 99999
REGION,SSCR00I00X,2062, 99999
REGION,SSCR00I00X,2063, 99999
REGION,SSCR00I00X,2064, 99999
REGION,SSCR00I00X,2065, 99999
REGION,SSCR00I00X,2066, 99999
REGION,SSCR00I00X,2067, 99999
REGION,SSCR00I00X,2068, 99999
REGION,SSCR00I00X,2069, 99999
REGION,SSCR00I00X,2070, 99999
REGION,SSCR00X00X,2015, 99999
REGION,SSCR00X00X,2016, 99999
REGION,SSCR00X00X,2017, 99999
REGION,SSCR00X00X,2018, 99999
REGION,SSCR00X00X,2019, 99999
REGION,SSCR00X00X,2020, 99999
REGION,SSCR00X00X,2021, 99999
REGION,SSCR00X00X,2022, 99999
REGION,SSCR00X00X,2023, 99999
REGION,SSCR00X00X,2024, 99999
REGION,SSCR00X00X,2025, 99999
REGION,SSCR00X00X,2026, 99999
REGION,SSCR00X00X,2027, 99999
REGION,SSCR00X00X,2028, 99999
REGION,SSCR00X00X,2029, 99999
REGION,SSCR00X00X,2030, 99999
REGION,SSCR00X00X,2031, 99999
REGION,SSCR00X00X,2032, 99999
REGION,SSCR00X00X,2033, 99999
REGION,SSCR00X00X,2034, 99999
REGION,SSCR00X00X,2035, 99999
REGION,SSCR00X00X,2036, 99999
REGION,SSCR00X00X,2037, 99999
REGION,SSCR00X00X,2038, 99999
REGION,SSCR00X00X,2039, 99999
REGION,SSCR00X00X,2040, 99999
REGION,SSCR00X00X,2041, 99999
REGION,SSCR00X00X,2042, 99999
REGION,SSCR00X00X,2043, 99999
REGION,SSCR00X00X,2044, 99999
REGION,SSCR00X00X,2045, 99999
REGION,SSCR00X00X,2046, 99999
REGION,SSCR00X00X,2047, 99999
REGION,SSCR00X00X,2048, 99999
REGION,SSCR00X00X,2049, 99999
REGION,SSCR00X00X,2050, 99999
REGION,SSCR00X00X,2051, 99999
REGION,SSCR00X00X,2052, 99999
REGION,SSCR00X00X,2053, 99999
REGION,SSCR00X00X,2054, 99999
REGION,SSCR00X00X,2055, 99999
REGION,SSCR00X00X,2056, 99999
REGION,SSCR00X00X,2057, 99999
REGION,SSCR00X00X,2058, 99999
REGION,SSCR00X00X,2059, 99999
REGION,SSCR00X00X,2060, 99999
REGION,SSCR00X00X,2061, 99999
REGION,SSCR00X00X,2062, 99999
REGION,SSCR00X00X,2063, 99999
REGION,SSCR00X00X,2064, 99999
REGION,SSCR00X00X,2065, 99999
REGION,SSCR00X00X,2066, 99999
REGION,SSCR00X00X,2067, 99999
REGION,SSCR00X00X,2068, 99999
REGION,SSCR00X00X,2069, 99999
REGION,SSCR00X00X,2070, 99999
REGION,SSCRUDRE1X,2015, 999999
REGION,SSCRUDRE1X,2016, 999999
REGION,SSCRUDRE1X,2018, 999999
REGION,SSCRUDRE1X,2019, 999999
REGION,SSCRUDRE1X,2020, 999999
REGION,SSCRUDRE1X,2022, 999999
REGION,SSCRUDRE1X,2051, 999999
REGION,SSCRUDRE1X,2052, 999999
REGION,SSCRUDRE1X,2053, 999999
REGION,SSCRUDRE1X,2054, 999999
REGION,SSCRUDRE1X,2055, 999999
REGION,SSCRUDRE1X,2057, 999999
REGION,SSCRUDRE2X,2015, 999999
REGION,SSCRUDRE2X,2016, 999999
REGION,SSCRUDRE2X,2018, 999999
REGION,SSCRUDRE2X,2019, 999999
REGION,SSCRUDRE2X,2020, 999999
REGION,SSCRUDRE2X,2022, 999999
REGION,SSCRUDRE2X,2051, 999999
REGION,SSCRUDRE2X,2052, 999999
REGION,SSCRUDRE2X,2053, 999999
REGION,SSCRUDRE2X,2054, 999999
REGION,SSCRUDRE2X,2055, 999999
REGION,SSCRUDRE2X,2057, 999999
REGION,SSNG00X00X,2015, 99999
REGION,SSNG00X00X,2016, 99999
REGION,SSNG00X00X,2017, 99999
REGION,SSNG00X00X,2018, 99999
REGION,SSNG00X00X,2019, 99999
REGION,SSNG00X00X,2020, 99999
REGION,SSNG00X00X,2021, 99999
REGION,SSNG00X00X,2022, 99999
REGION,SSNG00X00X,2023, 99999
REGION,SSNG00X00X,2024, 99999
REGION,SSNG00X00X,2025, 99999
REGION,SSNG00X00X,2026, 99999
REGION,SSNG00X00X,2027, 99999
REGION,SSNG00X00X,2028, 99999
REGION,SSNG00X00X,2029, 99999
REGION,SSNG00X00X,2030, 99999
REGION,SSNG00X00X,2031, 99999
REGION,SSNG00X00X,2032, 99999
REGION,SSNG00X00X,2033, 99999
REGION,SSNG00X00X,2034, 99999
REGION,SSNG00X00X,2035, 99999
REGION,SSNG00X00X,2036, 99999
REGION,SSNG00X00X,2037, 99999
REGION,SSNG00X00X,2038, 99999
REGION,SSNG00X00X,2039, 99999
REGION,SSNG00X00X,2040, 99999
REGION,SSNG00X00X,2041, 99999
REGION,SSNG00X00X,2042, 99999
REGION,SSNG00X00X,2043, 99999
REGION,SSNG00X00X,2044, 99999
REGION,SSNG00X00X,2045, 99999
REGION,SSNG00X00X,2046, 99999
REGION,SSNG00X00X,2047, 99999
REGION,SSNG00X00X,2048, 99999
REGION,SSNG00X00X,2049, 99999
REGION,SSNG00X00X,2050, 99999
REGION,SSNG00X00X,2051, 99999
REGION,SSNG00X00X,2052, 99999
REGION,SSNG00X00X,2053, 99999
REGION,SSNG00X00X,2054, 99999
REGION,SSNG00X00X,2055, 99999
REGION,SSNG00X00X,2056, 99999
REGION,SSNG00X00X,2057, 99999
REGION,SSNG00X00X,2058, 99999
REGION,SSNG00X00X,2059, 99999
REGION,SSNG00X00X,2060, 99999
REGION,SSNG00X00X,2061, 99999
REGION,SSNG00X00X,2062, 99999
REGION,SSNG00X00X,2063, 99999
REGION,SSNG00X00X,2064, 99999
REGION,SSNG00X00X,2065, 99999
REGION,SSNG00X00X,2066, 99999
REGION,SSNG00X00X,2067, 99999
REGION,SSNG00X00X,2068, 99999
REGION,SSNG00X00X,2069, 99999
REGION,SSNG00X00X,2070, 99999
REGION,SSSOLAR00X,2034, 1.9017514365937554e+01
REGION,SSSOLAR00X,2049, 4.2930415743407195e+00
REGION,SSSOLAR00X,2050, 4.6080491752200956e+00
REGION,SSSOLAR00X,2051, 2.6474617119876989e+00
REGION,SSSOLAR00X,2052, 2.75064671890285
REGION,SSSOLAR00X,2053, 2.8573811502557049e+00
REGION,SSSOLAR00X,2054, 2.9676693195940445e+00
REGION,SSSOLAR00X,2055, 3.0817668280962423e+00
REGION,SSSOLAR00X,2056, 3.2000003108753674e+00
REGION,SSSOLAR00X,2057, 2.1670540896678077e+00
REGION,SSSOLAR00X,2058, 4.5857591838511489e+00
REGION,SSSOLAR00X,2060, 2.4249251860927146e+00
REGION,SSSOLAR00X,2061, 6.9555022102398709e+00
REGION,SSSOLAR00X,2065, 3.7407630721712408e+00
REGION,SSSOLAR00X,2067, 99999
REGION,SSSOLAR00X,2068, 99999
REGION,SSSOLAR00X,2069, 99999
REGION,SSSOLAR00X,2070, 99999
REGION,SSWIND000X,2067, 99999
REGION,SSWIND000X,2068, 99999
REGION,SSWIND000X,2069, 99999
REGION,SSWIND000X,2070, 99999
REGION,SSUR00I00X,2015, 99999
REGION,SSUR00I00X,2016, 99999
REGION,SSUR00I00X,2017, 99999
REGION,SSUR00I00X,2018, 99999
REGION,SSUR00I00X,2019, 99999
REGION,SSUR00I00X,2020, 99999
REGION,SSUR00I00X,2021, 99999
REGION,SSUR00I00X,2022, 99999
REGION,SSUR00I00X,2023, 99999
REGION,SSUR00I00X,2024, 99999
REGION,SSUR00I00X,2025, 99999
REGION,SSUR00I00X,2026, 99999
REGION,SSUR00I00X,2027, 99999
REGION,SSUR00I00X,2028, 99999
REGION,SSUR00I00X,2029, 99999
REGION,SSUR00I00X,2030, 99999
REGION,SSUR00I00X,2031, 99999
REGION,SSUR00I00X,2032, 99999
REGION,SSUR00I00X,2033, 99999
REGION,SSUR00I00X,2034, 99999
REGION,SSUR00I00X,2035, 99999
REGION,SSUR00I00X,2036, 99999
REGION,SSUR00I00X,2037, 99999
REGION,SSUR00I00X,2038, 99999
REGION,SSUR00I00X,2039, 99999
REGION,SSUR00I00X,2040, 99999
REGION,SSUR00I00X,2041, 99999
REGION,SSUR00I00X,2042, 99999
REGION,SSUR00I00X,2043, 99999
REGION,SSUR00I00X,2044, 99999
REGION,SSUR00I00X,2045, 99999
REGION,SSUR00I00X,2046, 99999
REGION,SSUR00I00X,2047, 99999
REGION,SSUR00I00X,2048, 99999
REGION,SSUR00I00X,2049, 99999
REGION,SSUR00I00X,2050, 99999
REGION,SSUR00I00X,2051, 99999
REGION,SSUR00I00X,2052, 99999
REGION,SSUR00I00X,2053, 99999
REGION,SSUR00I00X,2054, 99999
REGION,SSUR00I00X,2055, 99999
REGION,SSUR00I00X,2056, 99999
REGION,SSUR00I00X,2057, 99999
REGION,SSUR00I00X,2058, 99999
REGION,SSUR00I00X,2059, 99999
REGION,SSUR00I00X,2060, 99999
REGION,SSUR00I00X,2061, 99999
REGION,SSUR00I00X,2062, 99999
REGION,SSUR00I00X,2063, 99999
REGION,SSUR00I00X,2064, 99999
REGION,SSUR00I00X,2065, 99999
REGION,SSUR00I00X,2066, 99999
REGION,SSUR00I00X,2067, 99999
REGION,SSUR00I00X,2068, 99999
REGION,SSUR00I00X,2069, 99999
REGION,SSUR00I00X,2070, 99999
REGION,SSCH00I00X,2015, 99999
REGION,SSCH00I00X,2016, 99999
REGION,SSCH00I00X,2017, 99999
REGION,SSCH00I00X,2018, 99999
REGION,SSCH00I00X,2019, 99999
REGION,SSCH00I00X,2020, 99999
REGION,SSCH00I00X,2021, 99999
REGION,SSCH00I00X,2022, 99999
REGION,SSCH00I00X,2023, 99999
REGION,SSCH00I00X,2024, 99999
REGION,SSCH00I00X,2025, 99999
REGION,SSCH00I00X,2026, 99999
REGION,SSCH00I00X,2027, 99999
REGION,SSCH00I00X,2028, 99999
REGION,SSCH00I00X,2029, 99999
REGION,SSCH00I00X,2030, 99999
REGION,SSCH00I00X,2031, 99999
REGION,SSCH00I00X,2032, 99999
REGION,SSCH00I00X,2033, 99999
REGION,SSCH00I00X,2034, 99999
REGION,SSCH00I00X,2035, 99999
REGION,SSCH00I00X,2036, 99999
REGION,SSCH00I00X,2037, 99999
REGION,SSCH00I00X,2038, 99999
REGION,SSCH00I00X,2039, 99999
REGION,SSCH00I00X,2040, 99999
REGION,SSCH00I00X,2041, 99999
REGION,SSCH00I00X,2042, 99999
REGION,SSCH00I00X,2043, 99999
REGION,SSCH00I00X,2044, 99999
REGION,SSCH00I00X,2045, 99999
REGION,SSCH00I00X,2046, 99999
REGION,SSCH00I00X,2047, 99999
REGION,SSCH00I00X,2048, 99999
REGION,SSCH00I00X,2049, 99999
REGION,SSCH00I00X,2050, 99999
REGION,SSCH00I00X,2051, 99999
REGION,SSCH00I00X,2052, 99999
REGION,SSCH00I00X,2053, 99999
REGION,SSCH00I00X,2054, 99999
REGION,SSCH00I00X,2055, 99999
REGION,SSCH00I00X,2056, 99999
REGION,SSCH00I00X,2057, 99999
REGION,SSCH00I00X,2058, 99999
REGION,SSCH00I00X,2059, 99999
REGION,SSCH00I00X,2060, 99999
REGION,SSCH00I00X,2061, 99999
REGION,SSCH00I00X,2062, 99999
REGION,SSCH00I00X,2063, 99999
REGION,SSCH00I00X,2064, 99999
REGION,SSCH00I00X,2065, 99999
REGION,SSCH00I00X,2066, 99999
REGION,SSCH00I00X,2067, 99999
REGION,SSCH00I00X,2068, 99999
REGION,SSCH00I00X,2069, 99999
REGION,SSCH00I00X,2070, 99999
REGION,SSETHANOLX,2015, 99999
REGION,SSETHANOLX,2016, 99999
REGION,SSETHANOLX,2017, 99999
REGION,SSETHANOLX,2018, 99999
REGION,SSETHANOLX,2019, 99999
REGION,SSETHANOLX,2020, 99999
REGION,SSETHANOLX,2021, 99999
REGION,SSETHANOLX,2022, 99999
REGION,SSETHANOLX,2023, 99999
REGION,SSETHANOLX,2024, 99999
REGION,SSETHANOLX,2025, 99999
REGION,SSETHANOLX,2026, 99999
REGION,SSETHANOLX,2027, 99999
REGION,SSETHANOLX,2028, 99999
REGION,SSETHANOLX,2029, 99999
REGION,SSETHANOLX,2030, 99999
REGION,SSETHANOLX,2031, 99999
REGION,SSETHANOLX,2032, 99999
REGION,SSETHANOLX,2033, 99999
REGION,SSETHANOLX,2034, 99999
REGION,SSETHANOLX,2035, 99999
REGION,SSETHANOLX,2036, 99999
REGION,SSETHANOLX,2037, 99999
REGION,SSETHANOLX,2038, 99999
REGION,SSETHANOLX,2039, 99999
REGION,SSETHANOLX,2040, 99999
REGION,SSETHANOLX,2041, 99999
REGION,SSETHANOLX,2042, 99999
REGION,SSETHANOLX,2043, 99999
REGION,SSETHANOLX,2044, 99999
REGION,SSETHANOLX,2045, 99999
REGION,SSETHANOLX,2046, 99999
REGION,SSETHANOLX,2047, 99999
REGION,SSETHANOLX,2048, 99999
REGION,SSETHANOLX,2049, 99999
REGION,SSETHANOLX,2050, 99999
REGION,SSETHANOLX,2051, 99999
REGION,SSETHANOLX,2052, 99999
REGION,SSETHANOLX,2053, 99999
REGION,SSETHANOLX,2054, 99999
REGION,SSETHANOLX,2055, 99999
