r,t,f,y,UseByTechnologyAnnual
REGION,SDLFRCFURX,SDLFOI,2025.0,0.1238
REGION,SDLFRCP02O,SDLFOI,2015.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2016.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2017.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2018.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2019.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2020.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2021.0,4.1926
REGION,SDLFRCP02O,SDLFOI,2022.0,18.343
REGION,SDLFRCP02O,SDLFOI,2023.0,3.7513
REGION,SDLFRCP02O,SDLFOI,2024.0,3.5306
REGION,SDLFRCP02O,SDLFOI,2025.0,3.31
REGION,SDLFRCP02O,SDLFOI,2026.0,3.0893
REGION,SDLFRCP02O,SDLFOI,2027.0,2.8686
REGION,SDLFRCP02O,SDLFOI,2028.0,2.648
REGION,SDLFRCP02O,SDLFOI,2029.0,2.4273
REGION,SDLFRCP02O,SDLFOI,2030.0,2.2066
REGION,SDLFRCP02O,SDLFOI,2031.0,1.986
REGION,SDLFRCP02O,SDLFOI,2032.0,1.7653
REGION,SDLFRCP02O,SDLFOI,2033.0,1.5446
REGION,SDLFRCP02O,SDLFOI,2034.0,1.324
REGION,SDLFRCP02O,SDLFOI,2035.0,1.1033
REGION,SDLFRCP02O,SDLFOI,2036.0,0.8827
REGION,SDLFRCP02O,SDLFOI,2037.0,0.662
REGION,SDLFRCP02O,SDLFOI,2038.0,0.4413
REGION,SDLFRCP02O,SDLFOI,2039.0,0.2207
REGION,SDLFRCP02O,SDWAT1,2015.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2016.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2017.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2018.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2019.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2020.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2021.0,1.8527
REGION,SDLFRCP02O,SDWAT1,2022.0,8.1057
REGION,SDLFRCP02O,SDWAT1,2023.0,1.6577
REGION,SDLFRCP02O,SDWAT1,2024.0,1.5602
REGION,SDLFRCP02O,SDWAT1,2025.0,1.4627
REGION,SDLFRCP02O,SDWAT1,2026.0,1.3652
REGION,SDLFRCP02O,SDWAT1,2027.0,1.2676
REGION,SDLFRCP02O,SDWAT1,2028.0,1.1701
REGION,SDLFRCP02O,SDWAT1,2029.0,1.0726
REGION,SDLFRCP02O,SDWAT1,2030.0,0.9751
REGION,SDLFRCP02O,SDWAT1,2031.0,0.8776
REGION,SDLFRCP02O,SDWAT1,2032.0,0.7801
REGION,SDLFRCP02O,SDWAT1,2033.0,0.6826
REGION,SDLFRCP02O,SDWAT1,2034.0,0.5851
REGION,SDLFRCP02O,SDWAT1,2035.0,0.4876
REGION,SDLFRCP02O,SDWAT1,2036.0,0.39
REGION,SDLFRCP02O,SDWAT1,2037.0,0.2925
REGION,SDLFRCP02O,SDWAT1,2038.0,0.195
REGION,SDLFRCP02O,SDWAT1,2039.0,0.0975
REGION,SDLFRCP04O,SDLFOI,2015.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2016.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2017.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2018.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2019.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2020.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2021.0,0.4086
REGION,SDLFRCP04O,SDLFOI,2022.0,0.6076
REGION,SDLFRCP04O,SDLFOI,2023.0,0.3656
REGION,SDLFRCP04O,SDLFOI,2024.0,0.3441
REGION,SDLFRCP04O,SDLFOI,2025.0,0.3226
REGION,SDLFRCP04O,SDLFOI,2026.0,0.3011
REGION,SDLFRCP04O,SDLFOI,2027.0,0.2796
REGION,SDLFRCP04O,SDLFOI,2028.0,0.2581
REGION,SDLFRCP04O,SDLFOI,2029.0,0.2366
REGION,SDLFRCP04O,SDLFOI,2030.0,0.215
REGION,SDLFRCP04O,SDLFOI,2031.0,0.1935
REGION,SDLFRCP04O,SDLFOI,2032.0,0.172
REGION,SDLFRCP04O,SDLFOI,2033.0,0.1505
REGION,SDLFRCP04O,SDLFOI,2034.0,0.129
REGION,SDLFRCP04O,SDLFOI,2035.0,0.1075
REGION,SDLFRCP04O,SDLFOI,2036.0,0.086
REGION,SDLFRCP04O,SDLFOI,2037.0,0.0645
REGION,SDLFRCP04O,SDLFOI,2038.0,0.043
REGION,SDLFRCP04O,SDLFOI,2039.0,0.0215
REGION,SDLFRCP04O,SDWAT1,2015.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2016.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2017.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2018.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2019.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2020.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2021.0,5.4172
REGION,SDLFRCP04O,SDWAT1,2022.0,8.0555
REGION,SDLFRCP04O,SDWAT1,2023.0,4.847
REGION,SDLFRCP04O,SDWAT1,2024.0,4.5618
REGION,SDLFRCP04O,SDWAT1,2025.0,4.2767
REGION,SDLFRCP04O,SDWAT1,2026.0,3.9916
REGION,SDLFRCP04O,SDWAT1,2027.0,3.7065
REGION,SDLFRCP04O,SDWAT1,2028.0,3.4214
REGION,SDLFRCP04O,SDWAT1,2029.0,3.1363
REGION,SDLFRCP04O,SDWAT1,2030.0,2.8511
REGION,SDLFRCP04O,SDWAT1,2031.0,2.566
REGION,SDLFRCP04O,SDWAT1,2032.0,2.2809
REGION,SDLFRCP04O,SDWAT1,2033.0,1.9958
REGION,SDLFRCP04O,SDWAT1,2034.0,1.7107
REGION,SDLFRCP04O,SDWAT1,2035.0,1.4256
REGION,SDLFRCP04O,SDWAT1,2036.0,1.1405
REGION,SDLFRCP04O,SDWAT1,2037.0,0.8553
REGION,SDLFRCP04O,SDWAT1,2038.0,0.5702
REGION,SDLFRCP04O,SDWAT1,2039.0,0.2851
REGION,SDNG00ELGX,SDGASF,2025.0,687.9359
REGION,SDNG00ELGX,SDGASF,2026.0,687.9359
REGION,SDNG00ELGX,SDGASF,2027.0,687.9359
REGION,SDNG00ELGX,SDGASF,2028.0,687.9359
REGION,SDNG00X00X,SDWAT1,2021.0,0.0312
REGION,SDNG00X00X,SDWAT1,2022.0,0.0312
REGION,SDNG00X00X,SDWAT1,2023.0,0.0311
REGION,SDNG00X00X,SDWAT1,2024.0,0.0311
REGION,SDNG00X00X,SDWAT1,2025.0,0.3941
REGION,SDNG00X00X,SDWAT1,2026.0,0.3838
REGION,SDNG00X00X,SDWAT1,2027.0,0.3863
REGION,SDNG00X00X,SDWAT1,2028.0,0.3912
REGION,SDNG00X00X,SDWAT1,2029.0,0.0265
REGION,SDNG00X00X,SDWAT1,2030.0,0.0046
REGION,SDNG00X00X,SDWAT1,2031.0,0.0044
REGION,SDNGCCP02N,SDGASF,2021.0,59.1915
REGION,SDNGCCP02N,SDGASF,2022.0,59.0898
REGION,SDNGCCP02N,SDGASF,2023.0,58.9884
REGION,SDNGCCP02N,SDGASF,2024.0,58.8874
REGION,SDNGCCP02N,SDGASF,2025.0,58.7867
REGION,SDNGCCP02N,SDGASF,2026.0,39.2256
REGION,SDNGCCP02N,SDGASF,2027.0,44.0701
REGION,SDNGCCP02N,SDGASF,2028.0,53.3285
REGION,SDNGCCP02N,SDGASF,2029.0,50.2614
REGION,SDNGCCP02N,SDGASF,2030.0,8.666
REGION,SDNGCCP02N,SDGASF,2031.0,8.3675
REGION,SDNGCCP02N,SDGASF,2032.0,7.4021
REGION,SDNGCCP02N,SDGASF,2033.0,6.705
REGION,SDNGCCP02N,SDGASF,2034.0,9.6574
REGION,SDNGCCP02N,SDGASF,2035.0,35.9774
REGION,SDNGCCP02N,SDGASF,2036.0,57.7017
REGION,SDNGCCP02N,SDGASF,2037.0,57.6051
REGION,SDNGCCP02N,SDGASF,2038.0,57.5088
REGION,SDNGCCP02N,SDGASF,2039.0,57.4127
REGION,SDNGCCP02N,SDGASF,2040.0,55.3618
REGION,SDNGCCP02N,SDGASF,2041.0,54.1488
REGION,SDNGCCP02N,SDGASF,2042.0,52.8345
REGION,SDNGCCP02N,SDGASF,2043.0,51.5141
REGION,SDNGCCP02N,SDGASF,2044.0,45.3472
REGION,SDNGCCP02N,SDGASF,2045.0,37.9998
REGION,SDNGCCP02N,SDGASF,2046.0,33.3356
REGION,SDNGCCP02N,SDGASF,2047.0,44.8027
REGION,SDNGCCP02N,SDGASF,2048.0,27.0192
REGION,SDNGCCP02N,SDGASF,2049.0,24.8319
REGION,SDNGCCP02N,SDGASF,2050.0,21.8736
REGION,SDNGCCP02N,SDGASF,2053.0,7.9775
REGION,SDNGCCP02N,SDGASF,2054.0,18.4857
REGION,SDNGCCP02N,SDGASF,2055.0,22.7782
REGION,SDNGCCP02N,SDGASF,2056.0,25.4228
REGION,SDNGCCP02N,SDGASF,2057.0,26.0833
REGION,SDNGCCP02N,SDGASF,2058.0,26.6908
REGION,SDNGCCP02N,SDGASF,2059.0,27.7081
REGION,SDNGCCP02N,SDGASF,2060.0,29.6571
REGION,SDNGCCP02N,SDGASF,2061.0,30.5781
REGION,SDNGCCP02N,SDGASF,2062.0,31.1187
REGION,SDNGCCP02N,SDGASF,2063.0,31.6743
REGION,SDNGCCP02N,SDGASF,2064.0,32.2451
REGION,SDNGCCP02N,SDGASF,2065.0,32.8316
REGION,SDNGCCP02N,SDGASF,2066.0,35.4962
REGION,SDNGCCP02N,SDGASF,2067.0,34.9719
REGION,SDNGCCP02N,SDGASF,2068.0,34.6598
REGION,SDNGCCP02N,SDGASF,2069.0,33.8332
REGION,SDNGCCP02N,SDGASF,2070.0,33.1762
REGION,SDNGCCP02N,SDWAT1,2021.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2022.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2023.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2024.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2025.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2026.0,6.0467
REGION,SDNGCCP02N,SDWAT1,2027.0,6.805
REGION,SDNGCCP02N,SDWAT1,2028.0,8.2487
REGION,SDNGCCP02N,SDWAT1,2029.0,7.7875
REGION,SDNGCCP02N,SDWAT1,2030.0,1.345
REGION,SDNGCCP02N,SDWAT1,2031.0,1.3009
REGION,SDNGCCP02N,SDWAT1,2032.0,1.1527
REGION,SDNGCCP02N,SDWAT1,2033.0,1.0459
REGION,SDNGCCP02N,SDWAT1,2034.0,1.509
REGION,SDNGCCP02N,SDWAT1,2035.0,5.6311
REGION,SDNGCCP02N,SDWAT1,2036.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2037.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2038.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2039.0,9.0465
REGION,SDNGCCP02N,SDWAT1,2040.0,8.7379
REGION,SDNGCCP02N,SDWAT1,2041.0,8.5607
REGION,SDNGCCP02N,SDWAT1,2042.0,8.3668
REGION,SDNGCCP02N,SDWAT1,2043.0,8.1713
REGION,SDNGCCP02N,SDWAT1,2044.0,7.205
REGION,SDNGCCP02N,SDWAT1,2045.0,6.0476
REGION,SDNGCCP02N,SDWAT1,2046.0,5.3141
REGION,SDNGCCP02N,SDWAT1,2047.0,7.1539
REGION,SDNGCCP02N,SDWAT1,2048.0,4.3214
REGION,SDNGCCP02N,SDWAT1,2049.0,3.9781
REGION,SDNGCCP02N,SDWAT1,2050.0,3.5099
REGION,SDNGCCP02N,SDWAT1,2053.0,1.2864
REGION,SDNGCCP02N,SDWAT1,2054.0,2.9857
REGION,SDNGCCP02N,SDWAT1,2055.0,3.685
REGION,SDNGCCP02N,SDWAT1,2056.0,4.1196
REGION,SDNGCCP02N,SDWAT1,2057.0,4.2335
REGION,SDNGCCP02N,SDWAT1,2058.0,4.3391
REGION,SDNGCCP02N,SDWAT1,2059.0,4.5118
REGION,SDNGCCP02N,SDWAT1,2060.0,4.8369
REGION,SDNGCCP02N,SDWAT1,2061.0,4.9952
REGION,SDNGCCP02N,SDWAT1,2062.0,5.0917
REGION,SDNGCCP02N,SDWAT1,2063.0,5.1909
REGION,SDNGCCP02N,SDWAT1,2064.0,5.2929
REGION,SDNGCCP02N,SDWAT1,2065.0,5.3978
REGION,SDNGCCP02N,SDWAT1,2066.0,5.8453
REGION,SDNGCCP02N,SDWAT1,2067.0,5.7681
REGION,SDNGCCP02N,SDWAT1,2068.0,5.7258
REGION,SDNGCCP02N,SDWAT1,2069.0,5.5981
REGION,SDNGCCP02N,SDWAT1,2070.0,5.4981
REGION,SDSOU1P03X,SDSOLA,2057.0,8.4855
REGION,SDSOU1P03X,SDSOLA,2058.0,18.7726
REGION,SDSOU1P03X,SDSOLA,2059.0,29.6201
REGION,SDSOU1P03X,SDSOLA,2060.0,39.6035
REGION,SDSOU1P03X,SDSOLA,2061.0,46.3947
REGION,SDSOU1P03X,SDSOLA,2062.0,54.234
REGION,SDSOU1P03X,SDSOLA,2063.0,63.6961
REGION,SDSOU1P03X,SDSOLA,2064.0,74.3055
REGION,SDSOU1P03X,SDSOLA,2065.0,79.7965
REGION,SDSOU1P03X,SDSOLA,2066.0,97.3642
REGION,SDSOU1P03X,SDSOLA,2067.0,115.3503
REGION,SDSOU1P03X,SDSOLA,2068.0,125.05
REGION,SDSOU1P03X,SDSOLA,2069.0,143.7674
REGION,SDSOU1P03X,SDSOLA,2070.0,159.8011
REGION,SDSOU1P03X,SDWAT1,2057.0,0.0542
REGION,SDSOU1P03X,SDWAT1,2058.0,0.1199
REGION,SDSOU1P03X,SDWAT1,2059.0,0.1892
REGION,SDSOU1P03X,SDWAT1,2060.0,0.253
REGION,SDSOU1P03X,SDWAT1,2061.0,0.2964
REGION,SDSOU1P03X,SDWAT1,2062.0,0.3465
REGION,SDSOU1P03X,SDWAT1,2063.0,0.4069
REGION,SDSOU1P03X,SDWAT1,2064.0,0.4747
REGION,SDSOU1P03X,SDWAT1,2065.0,0.5098
REGION,SDSOU1P03X,SDWAT1,2066.0,0.622
REGION,SDSOU1P03X,SDWAT1,2067.0,0.737
REGION,SDSOU1P03X,SDWAT1,2068.0,0.7989
REGION,SDSOU1P03X,SDWAT1,2069.0,0.9185
REGION,SDSOU1P03X,SDWAT1,2070.0,1.021
REGION,SDSOV1F01X,SDSOLA,2015.0,0.0658
REGION,SDSOV1F01X,SDSOLA,2016.0,0.0717
REGION,SDSOV1F01X,SDSOLA,2017.0,0.0776
REGION,SDSOV1F01X,SDSOLA,2018.0,0.0776
REGION,SDSOV1F01X,SDSOLA,2019.0,0.0776
REGION,SDSOV1F01X,SDSOLA,2020.0,0.0752
REGION,SDSOV1F01X,SDSOLA,2021.0,0.0728
REGION,SDSOV1F01X,SDSOLA,2022.0,0.0704
REGION,SDSOV1F01X,SDSOLA,2023.0,0.068
REGION,SDSOV1F01X,SDSOLA,2024.0,0.0656
REGION,SDSOV1F01X,SDSOLA,2025.0,0.0632
REGION,SDSOV1F01X,SDSOLA,2026.0,0.0608
REGION,SDSOV1F01X,SDSOLA,2027.0,0.0584
REGION,SDSOV1F01X,SDSOLA,2028.0,0.056
REGION,SDSOV1F01X,SDSOLA,2029.0,0.0536
REGION,SDSOV1F01X,SDSOLA,2030.0,0.0512
REGION,SDSOV1F01X,SDSOLA,2031.0,2.4399
REGION,SDSOV1F01X,SDSOLA,2032.0,6.2602
REGION,SDSOV1F01X,SDSOLA,2033.0,10.5448
REGION,SDSOV1F01X,SDSOLA,2034.0,15.3347
REGION,SDSOV1F01X,SDSOLA,2035.0,15.3145
REGION,SDSOV1F01X,SDSOLA,2036.0,17.7518
REGION,SDSOV1F01X,SDSOLA,2037.0,21.8362
REGION,SDSOV1F01X,SDSOLA,2038.0,26.4675
REGION,SDSOV1F01X,SDSOLA,2039.0,31.6813
REGION,SDSOV1F01X,SDSOLA,2040.0,37.5154
REGION,SDSOV1F01X,SDSOLA,2041.0,46.0047
REGION,SDSOV1F01X,SDSOLA,2042.0,55.4632
REGION,SDSOV1F01X,SDSOLA,2043.0,65.9651
REGION,SDSOV1F01X,SDSOLA,2044.0,77.0651
REGION,SDSOV1F01X,SDSOLA,2045.0,83.0371
REGION,SDSOV1F01X,SDSOLA,2046.0,89.6553
REGION,SDSOV1F01X,SDSOLA,2047.0,97.0027
REGION,SDSOV1F01X,SDSOLA,2048.0,114.7796
REGION,SDSOV1F01X,SDSOLA,2049.0,125.2608
REGION,SDSOV1F01X,SDSOLA,2050.0,138.2515
REGION,SDSOV1F01X,SDSOLA,2051.0,137.6686
REGION,SDSOV1F01X,SDSOLA,2052.0,149.4824
REGION,SDSOV1F01X,SDSOLA,2053.0,162.8036
REGION,SDSOV1F01X,SDSOLA,2054.0,175.7882
REGION,SDSOV1F01X,SDSOLA,2055.0,186.9654
REGION,SDSOV1F01X,SDSOLA,2056.0,201.5253
REGION,SDSOV1F01X,SDSOLA,2057.0,214.7968
REGION,SDSOV1F01X,SDSOLA,2058.0,227.6999
REGION,SDSOV1F01X,SDSOLA,2059.0,240.2036
REGION,SDSOV1F01X,SDSOLA,2060.0,252.2819
REGION,SDSOV1F01X,SDSOLA,2061.0,261.5393
REGION,SDSOV1F01X,SDSOLA,2062.0,270.0373
REGION,SDSOV1F01X,SDSOLA,2063.0,277.7155
REGION,SDSOV1F01X,SDSOLA,2064.0,284.9441
REGION,SDSOV1F01X,SDSOLA,2065.0,296.4718
REGION,SDSOV1F01X,SDSOLA,2066.0,307.5128
REGION,SDSOV1F01X,SDSOLA,2067.0,315.9732
REGION,SDSOV1F01X,SDSOLA,2068.0,319.5288
REGION,SDSOV1F01X,SDSOLA,2069.0,326.8246
REGION,SDSOV1F01X,SDSOLA,2070.0,331.6107
REGION,SDSOV1F01X,SDWAT1,2015.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2016.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2017.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2018.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2019.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2020.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2021.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2022.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2023.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2024.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2025.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2026.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2027.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2028.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2029.0,0.0003
REGION,SDSOV1F01X,SDWAT1,2030.0,0.0003
REGION,SDSOV1F01X,SDWAT1,2031.0,0.0156
REGION,SDSOV1F01X,SDWAT1,2032.0,0.04
REGION,SDSOV1F01X,SDWAT1,2033.0,0.0674
REGION,SDSOV1F01X,SDWAT1,2034.0,0.098
REGION,SDSOV1F01X,SDWAT1,2035.0,0.0978
REGION,SDSOV1F01X,SDWAT1,2036.0,0.1134
REGION,SDSOV1F01X,SDWAT1,2037.0,0.1395
REGION,SDSOV1F01X,SDWAT1,2038.0,0.1691
REGION,SDSOV1F01X,SDWAT1,2039.0,0.2024
REGION,SDSOV1F01X,SDWAT1,2040.0,0.2397
REGION,SDSOV1F01X,SDWAT1,2041.0,0.2939
REGION,SDSOV1F01X,SDWAT1,2042.0,0.3543
REGION,SDSOV1F01X,SDWAT1,2043.0,0.4214
REGION,SDSOV1F01X,SDWAT1,2044.0,0.4924
REGION,SDSOV1F01X,SDWAT1,2045.0,0.5305
REGION,SDSOV1F01X,SDWAT1,2046.0,0.5728
REGION,SDSOV1F01X,SDWAT1,2047.0,0.6197
REGION,SDSOV1F01X,SDWAT1,2048.0,0.7333
REGION,SDSOV1F01X,SDWAT1,2049.0,0.8003
REGION,SDSOV1F01X,SDWAT1,2050.0,0.8833
REGION,SDSOV1F01X,SDWAT1,2051.0,0.8795
REGION,SDSOV1F01X,SDWAT1,2052.0,0.955
REGION,SDSOV1F01X,SDWAT1,2053.0,1.0401
REGION,SDSOV1F01X,SDWAT1,2054.0,1.1231
REGION,SDSOV1F01X,SDWAT1,2055.0,1.1945
REGION,SDSOV1F01X,SDWAT1,2056.0,1.2875
REGION,SDSOV1F01X,SDWAT1,2057.0,1.3723
REGION,SDSOV1F01X,SDWAT1,2058.0,1.4547
REGION,SDSOV1F01X,SDWAT1,2059.0,1.5346
REGION,SDSOV1F01X,SDWAT1,2060.0,1.6118
REGION,SDSOV1F01X,SDWAT1,2061.0,1.6709
REGION,SDSOV1F01X,SDWAT1,2062.0,1.7252
REGION,SDSOV1F01X,SDWAT1,2063.0,1.7743
REGION,SDSOV1F01X,SDWAT1,2064.0,1.8205
REGION,SDSOV1F01X,SDWAT1,2065.0,1.8941
REGION,SDSOV1F01X,SDWAT1,2066.0,1.9647
REGION,SDSOV1F01X,SDWAT1,2067.0,2.0187
REGION,SDSOV1F01X,SDWAT1,2068.0,2.0414
REGION,SDSOV1F01X,SDWAT1,2069.0,2.088
REGION,SDSOV1F01X,SDWAT1,2070.0,2.1186
REGION,SDSOV2F01X,SDSOLA,2030.0,2.2698
REGION,SDSOV2F01X,SDSOLA,2031.0,6.8094
REGION,SDSOV2F01X,SDSOLA,2032.0,11.349
REGION,SDSOV2F01X,SDSOLA,2033.0,15.8887
REGION,SDSOV2F01X,SDSOLA,2034.0,20.4283
REGION,SDSOV2F01X,SDSOLA,2035.0,20.4283
REGION,SDSOV2F01X,SDSOLA,2036.0,24.9679
REGION,SDSOV2F01X,SDSOLA,2037.0,29.5075
REGION,SDSOV2F01X,SDSOLA,2038.0,34.0471
REGION,SDSOV2F01X,SDSOLA,2039.0,38.5867
REGION,SDSOV2F01X,SDSOLA,2040.0,43.1264
REGION,SDSOV2F01X,SDSOLA,2041.0,47.666
REGION,SDSOV2F01X,SDSOLA,2042.0,52.2056
REGION,SDSOV2F01X,SDSOLA,2043.0,56.7452
REGION,SDSOV2F01X,SDSOLA,2044.0,61.2848
REGION,SDSOV2F01X,SDSOLA,2045.0,65.8244
REGION,SDSOV2F01X,SDSOLA,2046.0,70.3641
REGION,SDSOV2F01X,SDSOLA,2047.0,74.9037
REGION,SDSOV2F01X,SDSOLA,2048.0,79.4433
REGION,SDSOV2F01X,SDSOLA,2049.0,83.9829
REGION,SDSOV2F01X,SDSOLA,2050.0,86.2527
REGION,SDSOV2F01X,SDSOLA,2051.0,86.2527
REGION,SDSOV2F01X,SDSOLA,2052.0,86.2527
REGION,SDSOV2F01X,SDSOLA,2053.0,86.2527
REGION,SDSOV2F01X,SDSOLA,2054.0,86.2527
REGION,SDSOV2F01X,SDSOLA,2055.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2056.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2057.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2058.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2059.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2060.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2061.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2062.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2063.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2064.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2065.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2066.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2067.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2068.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2069.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2070.0,90.7923
REGION,SDSOV2F01X,SDWAT1,2030.0,0.0145
REGION,SDSOV2F01X,SDWAT1,2031.0,0.0435
REGION,SDSOV2F01X,SDWAT1,2032.0,0.0725
REGION,SDSOV2F01X,SDWAT1,2033.0,0.1015
REGION,SDSOV2F01X,SDWAT1,2034.0,0.1305
REGION,SDSOV2F01X,SDWAT1,2035.0,0.1305
REGION,SDSOV2F01X,SDWAT1,2036.0,0.1595
REGION,SDSOV2F01X,SDWAT1,2037.0,0.1885
REGION,SDSOV2F01X,SDWAT1,2038.0,0.2175
REGION,SDSOV2F01X,SDWAT1,2039.0,0.2465
REGION,SDSOV2F01X,SDWAT1,2040.0,0.2755
REGION,SDSOV2F01X,SDWAT1,2041.0,0.3045
REGION,SDSOV2F01X,SDWAT1,2042.0,0.3335
REGION,SDSOV2F01X,SDWAT1,2043.0,0.3625
REGION,SDSOV2F01X,SDWAT1,2044.0,0.3915
REGION,SDSOV2F01X,SDWAT1,2045.0,0.4205
REGION,SDSOV2F01X,SDWAT1,2046.0,0.4495
REGION,SDSOV2F01X,SDWAT1,2047.0,0.4786
REGION,SDSOV2F01X,SDWAT1,2048.0,0.5076
REGION,SDSOV2F01X,SDWAT1,2049.0,0.5366
REGION,SDSOV2F01X,SDWAT1,2050.0,0.5511
REGION,SDSOV2F01X,SDWAT1,2051.0,0.5511
REGION,SDSOV2F01X,SDWAT1,2052.0,0.5511
REGION,SDSOV2F01X,SDWAT1,2053.0,0.5511
REGION,SDSOV2F01X,SDWAT1,2054.0,0.5511
REGION,SDSOV2F01X,SDWAT1,2055.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2056.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2057.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2058.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2059.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2060.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2061.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2062.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2063.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2064.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2065.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2066.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2067.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2068.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2069.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2070.0,0.5801
REGION,SSCR00E00X,SSCRU1,2015.0,312.993
REGION,SSCR00E00X,SSCRU1,2016.0,248.1027
REGION,SSCR00E00X,SSCRU1,2017.0,229.4541
REGION,SSCR00E00X,SSCRU1,2018.0,174.5449
REGION,SSCR00E00X,SSCRU1,2019.0,174.5449
REGION,SSCR00E00X,SSCRU1,2020.0,174.5449
REGION,SSCR00E00X,SSCRU1,2021.0,173.5405
REGION,SSCR00E00X,SSCRU1,2022.0,172.5419
REGION,SSCR00E00X,SSCRU1,2023.0,171.5491
REGION,SSCR00E00X,SSCRU1,2024.0,170.562
REGION,SSCR00E00X,SSCRU1,2025.0,169.5805
REGION,SSCR00E00X,SSCRU1,2026.0,168.6047
REGION,SSCR00E00X,SSCRU1,2027.0,167.6345
REGION,SSCR00E00X,SSCRU1,2028.0,166.6699
REGION,SSCR00E00X,SSCRU1,2029.0,165.7109
REGION,SSCR00X00X,SSWAT1,2015.0,17.4841
REGION,SSCR00X00X,SSWAT1,2016.0,13.8593
REGION,SSCR00X00X,SSWAT1,2017.0,12.8176
REGION,SSCR00X00X,SSWAT1,2018.0,9.7503
REGION,SSCR00X00X,SSWAT1,2019.0,9.7503
