r,t,f,y,UseByTechnologyAnnual
REGION,ETWINDP00X,ETWIND,2016.0,3.3286
REGION,ETWINDP00X,ETWIND,2017.0,3.3286
REGION,ETWINDP00X,ETWIND,2018.0,3.3286
REGION,ETWINDP00X,ETWIND,2019.0,3.3286
REGION,ETWINDP00X,ETWIND,2020.0,3.3286
REGION,ETWINDP00X,ETWIND,2021.0,3.2401
REGION,ETWINDP00X,ETWIND,2022.0,3.1517
REGION,ETWINDP00X,ETWIND,2023.0,3.0633
REGION,ETWINDP00X,ETWIND,2024.0,2.9749
REGION,ETWINDP00X,ETWIND,2025.0,2.8864
REGION,ETWINDP00X,ETWIND,2026.0,2.798
REGION,ETWINDP00X,ETWIND,2027.0,5.4142
REGION,ETWINDP00X,ETWIND,2028.0,9.9322
REGION,ETWINDP00X,ETWIND,2029.0,12.4965
REGION,ETWINDP00X,ETWIND,2030.0,12.4081
REGION,ETWINDP00X,ETWIND,2031.0,18.4603
REGION,ETWINDP00X,ETWIND,2032.0,22.0331
REGION,ETWINDP00X,ETWIND,2033.0,24.1512
REGION,ETWINDP00X,ETWIND,2034.0,26.9031
REGION,ETWINDP00X,ETWIND,2035.0,42.0625
REGION,ETWINDP00X,ETWIND,2036.0,51.3059
REGION,ETWINDP00X,ETWIND,2037.0,59.7474
REGION,ETWINDP00X,ETWIND,2038.0,63.6821
REGION,ETWINDP00X,ETWIND,2039.0,68.1677
REGION,ETWINDP00X,ETWIND,2040.0,68.0597
REGION,ETWINDP00X,ETWIND,2041.0,68.0597
REGION,ETWINDP00X,ETWIND,2042.0,68.0597
REGION,ETWINDP00X,ETWIND,2043.0,68.0597
REGION,ETWINDP00X,ETWIND,2044.0,68.0597
REGION,ETWINDP00X,ETWIND,2045.0,68.0597
REGION,ETWINDP00X,ETWIND,2046.0,74.8628
REGION,ETWINDP00X,ETWIND,2047.0,81.6551
REGION,ETWINDP00X,ETWIND,2048.0,91.1972
REGION,ETWINDP00X,ETWIND,2049.0,101.6534
REGION,ETWINDP00X,ETWIND,2050.0,114.4333
REGION,ETWINDP00X,ETWIND,2051.0,117.1371
REGION,ETWINDP00X,ETWIND,2052.0,121.6263
REGION,ETWINDP00X,ETWIND,2053.0,124.3371
REGION,ETWINDP00X,ETWIND,2054.0,130.4821
REGION,ETWINDP00X,ETWIND,2055.0,137.1952
REGION,ETWINDP00X,ETWIND,2056.0,149.1927
REGION,ETWINDP00X,ETWIND,2057.0,162.7525
REGION,ETWINDP00X,ETWIND,2058.0,174.9003
REGION,ETWINDP00X,ETWIND,2059.0,191.9558
REGION,ETWINDP00X,ETWIND,2060.0,208.5158
REGION,ETWINDP00X,ETWIND,2061.0,218.7569
REGION,ETWINDP00X,ETWIND,2062.0,209.7255
REGION,ETWINDP00X,ETWIND,2063.0,202.8382
REGION,ETWINDP00X,ETWIND,2064.0,199.0638
REGION,ETWINDP00X,ETWIND,2065.0,184.6169
REGION,ETWINDP00X,ETWIND,2066.0,212.8755
REGION,ETWINDP00X,ETWIND,2067.0,203.0093
REGION,ETWINDP00X,ETWIND,2068.0,205.5511
REGION,ETWINDP00X,ETWIND,2069.0,190.0099
REGION,ETWINDP00X,ETWIND,2070.0,196.2782
REGION,LYELEGBP00,EGEL01,2015.0,5.3611
REGION,LYELEGBP00,EGEL01,2016.0,5.3611
REGION,LYELEGBP00,EGEL01,2017.0,5.3611
REGION,LYELEGBP00,EGEL01,2018.0,5.3611
REGION,LYELEGBP00,EGEL01,2019.0,5.3611
REGION,LYELEGBP00,EGEL01,2020.0,5.3611
REGION,LYELEGBP00,EGEL01,2021.0,5.3611
REGION,LYELEGBP00,EGEL01,2022.0,5.3611
REGION,LYELEGBP00,EGEL01,2023.0,5.3611
REGION,LYELEGBP00,EGEL01,2024.0,5.3611
REGION,LYELEGBP00,EGEL01,2025.0,5.3611
REGION,LYELEGBP00,EGEL01,2026.0,5.3611
REGION,LYELEGBP00,EGEL01,2027.0,5.3611
REGION,LYELEGBP00,EGEL01,2028.0,5.3611
REGION,LYELEGBP00,EGEL01,2029.0,5.3611
REGION,LYELEGBP00,EGEL01,2030.0,5.3611
REGION,LYELEGBP00,EGEL01,2031.0,5.3611
REGION,LYELEGBP00,EGEL01,2032.0,5.3611
REGION,LYELEGBP00,EGEL01,2033.0,5.3611
REGION,LYELEGBP00,EGEL01,2034.0,5.3611
REGION,LYELEGBP00,EGEL01,2035.0,5.3611
REGION,LYELEGBP00,EGEL01,2036.0,5.3611
REGION,LYELEGBP00,EGEL01,2037.0,5.3611
REGION,LYELEGBP00,EGEL01,2038.0,5.3611
REGION,LYELEGBP00,EGEL01,2039.0,5.3611
REGION,LYELEGBP00,EGEL01,2040.0,5.3611
REGION,LYELEGBP00,EGEL01,2041.0,5.3611
REGION,LYELEGBP00,EGEL01,2042.0,5.3611
REGION,LYELEGBP00,EGEL01,2043.0,5.3611
REGION,LYELEGBP00,EGEL01,2044.0,5.3611
REGION,LYELEGBP00,EGEL01,2045.0,5.3611
REGION,LYELEGBP00,EGEL01,2046.0,5.3611
REGION,LYELEGBP00,EGEL01,2047.0,5.3611
REGION,LYELEGBP00,EGEL01,2048.0,4.8544
REGION,LYELEGBP00,EGEL01,2049.0,5.3611
REGION,LYELEGBP00,EGEL01,2050.0,5.3611
REGION,LYELEGBP00,EGEL01,2051.0,5.3611
REGION,LYELEGBP00,EGEL01,2052.0,5.3611
REGION,LYELEGBP00,EGEL01,2053.0,5.3611
REGION,LYELEGBP00,EGEL01,2054.0,5.3611
REGION,LYELEGBP00,EGEL01,2055.0,5.3611
REGION,LYELEGBP00,EGEL01,2056.0,5.3611
REGION,LYELEGBP00,EGEL01,2057.0,5.3611
REGION,LYELEGBP00,EGEL01,2058.0,5.3611
REGION,LYELEGBP00,EGEL01,2059.0,5.3611
REGION,LYELEGBP00,EGEL01,2060.0,5.3611
REGION,LYELEGBP00,EGEL01,2061.0,5.3611
REGION,LYELEGBP00,EGEL01,2062.0,5.3611
REGION,LYELEGBP00,EGEL01,2063.0,5.3611
REGION,LYELEGBP00,EGEL01,2064.0,5.3611
REGION,LYELEGBP00,EGEL01,2065.0,5.3611
REGION,LYELEGBP00,EGEL01,2066.0,5.3611
REGION,LYELEGBP00,EGEL01,2067.0,5.3611
REGION,LYELEGBP00,EGEL01,2068.0,5.3611
REGION,LYELEGBP00,EGEL01,2069.0,5.3611
REGION,LYELEGBP00,EGEL01,2070.0,5.3611
REGION,SDBMCHP04O,SDBIOM,2015.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2016.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2017.0,0.5825
REGION,SDBMCHP04O,SDBIOM,2018.0,4.5376
REGION,SDBMCHP04O,SDBIOM,2019.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2020.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2021.0,4.9991
REGION,SDBMCHP04O,SDBIOM,2022.0,4.736
REGION,SDBMCHP04O,SDBIOM,2023.0,4.4728
REGION,SDBMCHP04O,SDBIOM,2024.0,4.2097
REGION,SDBMCHP04O,SDBIOM,2025.0,2.6311
REGION,SDBMCHP04O,SDBIOM,2026.0,2.368
REGION,SDBMCHP04O,SDBIOM,2027.0,2.1049
REGION,SDBMCHP04O,SDBIOM,2028.0,1.8418
REGION,SDBMCHP04O,SDBIOM,2029.0,1.5787
REGION,SDBMCHP04O,SDBIOM,2030.0,1.3155
REGION,SDBMCHP04O,SDBIOM,2031.0,1.0524
REGION,SDBMCHP04O,SDBIOM,2032.0,0.7893
REGION,SDBMCHP04O,SDBIOM,2033.0,0.5262
REGION,SDBMCHP04O,SDBIOM,2034.0,0.2631
REGION,SDBMCHP04O,SDWAT1,2015.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2016.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2017.0,13.9476
REGION,SDBMCHP04O,SDWAT1,2018.0,108.6501
REGION,SDBMCHP04O,SDWAT1,2019.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2020.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2021.0,119.7001
REGION,SDBMCHP04O,SDWAT1,2022.0,113.4001
REGION,SDBMCHP04O,SDWAT1,2023.0,107.1001
REGION,SDBMCHP04O,SDWAT1,2024.0,100.8001
REGION,SDBMCHP04O,SDWAT1,2025.0,63.0001
REGION,SDBMCHP04O,SDWAT1,2026.0,56.7001
REGION,SDBMCHP04O,SDWAT1,2027.0,50.4
REGION,SDBMCHP04O,SDWAT1,2028.0,44.1
REGION,SDBMCHP04O,SDWAT1,2029.0,37.8
REGION,SDBMCHP04O,SDWAT1,2030.0,31.5
REGION,SDBMCHP04O,SDWAT1,2031.0,25.2
REGION,SDBMCHP04O,SDWAT1,2032.0,18.9
REGION,SDBMCHP04O,SDWAT1,2033.0,12.6
REGION,SDBMCHP04O,SDWAT1,2034.0,6.3
REGION,SDCOSCP04N,SDCOAL,2068.0,0.5788
REGION,SDCOSCP04N,SDCOAL,2069.0,0.5788
REGION,SDCOSCP04N,SDCOAL,2070.0,0.5788
REGION,SDCOSCP04N,SDWAT1,2068.0,6.4295
REGION,SDCOSCP04N,SDWAT1,2069.0,6.4295
REGION,SDCOSCP04N,SDWAT1,2070.0,6.4295
REGION,SDCR00E00X,SDCRU1,2015.0,25.7011
REGION,SDCR00E00X,SDCRU1,2016.0,14.6193
REGION,SDCR00E00X,SDCRU1,2017.0,13.4115
REGION,SDCR00E00X,SDCRU1,2018.0,229.2832
REGION,SDCR00E00X,SDCRU1,2019.0,229.2832
REGION,SDCR00X00X,SDWAT1,2015.0,12.277
REGION,SDCR00X00X,SDWAT1,2017.0,12.4858
REGION,SDCR00X00X,SDWAT1,2018.0,24.3242
REGION,SDCR00X00X,SDWAT1,2019.0,19.9593
REGION,SDCRUDPROX,SDCRU1,2015.0,194.077
REGION,SDCRUDPROX,SDCRU1,2016.0,217.9361
REGION,SDCRUDPROX,SDCRU1,2017.0,210.1042
REGION,SDCRUDPROX,SDCRU1,2018.0,206.1579
REGION,SDCRUDPROX,SDCRU1,2019.0,200.4998
REGION,SDCRUDPROX,SDCRU1,2020.0,194.8416
REGION,SDCRUDPROX,SDCRU1,2021.0,200.9849
REGION,SDCRUDPROX,SDCRU1,2022.0,207.2607
REGION,SDCRUDPROX,SDCRU1,2023.0,213.7619
REGION,SDCRUDPROX,SDCRU1,2024.0,220.5034
REGION,SDCRUDPROX,SDCRU1,2025.0,227.4871
REGION,SDCRUDPROX,SDCRU1,2026.0,234.6082
REGION,SDCRUDPROX,SDCRU1,2027.0,242.0917
REGION,SDCRUDPROX,SDCRU1,2028.0,249.8424
REGION,SDCRUDPROX,SDCRU1,2029.0,257.8714
REGION,SDCRUDPROX,SDCRU1,2030.0,253.4502
REGION,SDCRUDPROX,SDCRU1,2031.0,22.58
REGION,SDCRUDPROX,SDCRU1,2032.0,15.0534
REGION,SDCRUDPROX,SDCRU1,2033.0,7.5267
REGION,SDCRUDPROX,SDWAT1,2015.0,9.2187
REGION,SDCRUDPROX,SDWAT1,2016.0,10.352
REGION,SDCRUDPROX,SDWAT1,2017.0,9.9799
REGION,SDCRUDPROX,SDWAT1,2018.0,9.7925
REGION,SDCRUDPROX,SDWAT1,2019.0,9.5237
REGION,SDCRUDPROX,SDWAT1,2020.0,9.255
REGION,SDCRUDPROX,SDWAT1,2021.0,9.5468
REGION,SDCRUDPROX,SDWAT1,2022.0,9.8449
REGION,SDCRUDPROX,SDWAT1,2023.0,10.1537
REGION,SDCRUDPROX,SDWAT1,2024.0,10.4739
REGION,SDCRUDPROX,SDWAT1,2025.0,10.8056
REGION,SDCRUDPROX,SDWAT1,2026.0,11.1439
REGION,SDCRUDPROX,SDWAT1,2027.0,11.4994
REGION,SDCRUDPROX,SDWAT1,2028.0,11.8675
REGION,SDCRUDPROX,SDWAT1,2029.0,12.2489
REGION,SDCRUDPROX,SDWAT1,2030.0,12.0389
REGION,SDCRUDPROX,SDWAT1,2031.0,1.0726
REGION,SDCRUDPROX,SDWAT1,2032.0,0.715
REGION,SDCRUDPROX,SDWAT1,2033.0,0.3575
REGION,SDCRUDRE1X,SDCRU2,2015.0,192.1363
REGION,SDCRUDRE1X,SDCRU2,2016.0,215.7568
REGION,SDCRUDRE1X,SDCRU2,2017.0,208.0031
REGION,SDCRUDRE1X,SDCRU2,2018.0,204.0964
REGION,SDCRUDRE1X,SDCRU2,2019.0,198.4948
REGION,SDCRUDRE1X,SDCRU2,2020.0,192.8932
REGION,SDCRUDRE1X,SDCRU2,2021.0,198.9751
REGION,SDCRUDRE1X,SDCRU2,2022.0,205.1881
REGION,SDCRUDRE1X,SDCRU2,2023.0,211.6243
REGION,SDCRUDRE1X,SDCRU2,2024.0,218.2984
REGION,SDCRUDRE1X,SDCRU2,2025.0,225.2122
REGION,SDCRUDRE1X,SDCRU2,2026.0,232.2621
REGION,SDCRUDRE1X,SDCRU2,2027.0,239.6708
REGION,SDCRUDRE1X,SDCRU2,2028.0,247.344
REGION,SDCRUDRE1X,SDCRU2,2029.0,255.2927
REGION,SDCRUDRE1X,SDCRU2,2030.0,250.9157
REGION,SDCRUDRE1X,SDCRU2,2031.0,22.3542
REGION,SDCRUDRE1X,SDCRU2,2032.0,14.9028
REGION,SDCRUDRE1X,SDCRU2,2033.0,7.4514
REGION,SDEL00T00X,SDEL01,2015.0,46.6345
REGION,SDEL00T00X,SDEL01,2016.0,51.5592
REGION,SDEL00T00X,SDEL01,2017.0,51.4357
REGION,SDEL00T00X,SDEL01,2018.0,51.3026
REGION,SDEL00T00X,SDEL01,2019.0,51.1699
REGION,SDEL00T00X,SDEL01,2020.0,51.042
REGION,SDEL00T00X,SDEL01,2021.0,54.7965
REGION,SDEL00T00X,SDEL01,2022.0,58.8361
REGION,SDEL00T00X,SDEL01,2023.0,63.1654
REGION,SDEL00T00X,SDEL01,2024.0,67.803
REGION,SDEL00T00X,SDEL01,2025.0,72.7709
REGION,SDEL00T00X,SDEL01,2026.0,78.1017
REGION,SDEL00T00X,SDEL01,2027.0,83.7891
REGION,SDEL00T00X,SDEL01,2028.0,89.8773
REGION,SDEL00T00X,SDEL01,2029.0,96.3951
REGION,SDEL00T00X,SDEL01,2030.0,103.373
REGION,SDEL00T00X,SDEL01,2031.0,113.6555
REGION,SDEL00T00X,SDEL01,2032.0,124.6538
REGION,SDEL00T00X,SDEL01,2033.0,136.4366
REGION,SDEL00T00X,SDEL01,2034.0,149.0755
REGION,SDEL00T00X,SDEL01,2035.0,149.4494
REGION,SDEL00T00X,SDEL01,2036.0,160.967
REGION,SDEL00T00X,SDEL01,2037.0,173.3629
REGION,SDEL00T00X,SDEL01,2038.0,186.6977
REGION,SDEL00T00X,SDEL01,2039.0,201.0502
REGION,SDEL00T00X,SDEL01,2040.0,216.4957
REGION,SDEL00T00X,SDEL01,2041.0,229.8084
REGION,SDEL00T00X,SDEL01,2042.0,243.9326
REGION,SDEL00T00X,SDEL01,2043.0,258.9185
REGION,SDEL00T00X,SDEL01,2044.0,274.8197
REGION,SDEL00T00X,SDEL01,2045.0,291.6931
REGION,SDEL00T00X,SDEL01,2046.0,309.5207
REGION,SDEL00T00X,SDEL01,2047.0,328.4396
REGION,SDEL00T00X,SDEL01,2048.0,348.5169
REGION,SDEL00T00X,SDEL01,2049.0,369.8246
REGION,SDEL00T00X,SDEL01,2050.0,392.4384
REGION,SDEL00T00X,SDEL01,2051.0,406.9076
REGION,SDEL00T00X,SDEL01,2052.0,421.9101
REGION,SDEL00T00X,SDEL01,2053.0,437.4654
REGION,SDEL00T00X,SDEL01,2054.0,453.5937
REGION,SDEL00T00X,SDEL01,2055.0,470.3155
REGION,SDEL00T00X,SDEL01,2056.0,487.6523
REGION,SDEL00T00X,SDEL01,2057.0,501.3638
REGION,SDEL00T00X,SDEL01,2058.0,515.7346
REGION,SDEL00T00X,SDEL01,2059.0,528.6421
REGION,SDEL00T00X,SDEL01,2060.0,543.6859
REGION,SDEL00T00X,SDEL01,2061.0,544.8322
REGION,SDEL00T00X,SDEL01,2062.0,545.9992
REGION,SDEL00T00X,SDEL01,2063.0,546.6674
REGION,SDEL00T00X,SDEL01,2064.0,545.9184
REGION,SDEL00T00X,SDEL01,2065.0,545.1579
REGION,SDEL00T00X,SDEL01,2066.0,544.3855
REGION,SDEL00T00X,SDEL01,2067.0,543.601
REGION,SDEL00T00X,SDEL01,2068.0,542.8041
REGION,SDEL00T00X,SDEL01,2069.0,541.9944
REGION,SDEL00T00X,SDEL01,2070.0,541.1715
REGION,SDEL00TDTX,SDEL02,2015.0,44.3028
REGION,SDEL00TDTX,SDEL02,2016.0,48.9813
REGION,SDEL00TDTX,SDEL02,2017.0,48.8639
REGION,SDEL00TDTX,SDEL02,2018.0,48.7375
REGION,SDEL00TDTX,SDEL02,2019.0,48.6114
REGION,SDEL00TDTX,SDEL02,2020.0,48.4899
REGION,SDEL00TDTX,SDEL02,2021.0,52.0566
REGION,SDEL00TDTX,SDEL02,2022.0,55.8943
REGION,SDEL00TDTX,SDEL02,2023.0,60.0071
REGION,SDEL00TDTX,SDEL02,2024.0,64.4128
REGION,SDEL00TDTX,SDEL02,2025.0,69.1324
REGION,SDEL00TDTX,SDEL02,2026.0,74.1966
REGION,SDEL00TDTX,SDEL02,2027.0,79.5997
REGION,SDEL00TDTX,SDEL02,2028.0,85.3835
REGION,SDEL00TDTX,SDEL02,2029.0,91.5753
REGION,SDEL00TDTX,SDEL02,2030.0,98.2044
REGION,SDEL00TDTX,SDEL02,2031.0,107.9727
REGION,SDEL00TDTX,SDEL02,2032.0,118.4211
REGION,SDEL00TDTX,SDEL02,2033.0,129.6148
REGION,SDEL00TDTX,SDEL02,2034.0,141.6217
REGION,SDEL00TDTX,SDEL02,2035.0,141.977
REGION,SDEL00TDTX,SDEL02,2036.0,152.9186
REGION,SDEL00TDTX,SDEL02,2037.0,164.6948
REGION,SDEL00TDTX,SDEL02,2038.0,177.3628
REGION,SDEL00TDTX,SDEL02,2039.0,190.9977
REGION,SDEL00TDTX,SDEL02,2040.0,205.6709
REGION,SDEL00TDTX,SDEL02,2041.0,218.318
REGION,SDEL00TDTX,SDEL02,2042.0,231.736
REGION,SDEL00TDTX,SDEL02,2043.0,245.9725
REGION,SDEL00TDTX,SDEL02,2044.0,261.0787
REGION,SDEL00TDTX,SDEL02,2045.0,277.1084
REGION,SDEL00TDTX,SDEL02,2046.0,294.0447
REGION,SDEL00TDTX,SDEL02,2047.0,312.0176
REGION,SDEL00TDTX,SDEL02,2048.0,331.0911
REGION,SDEL00TDTX,SDEL02,2049.0,351.3334
REGION,SDEL00TDTX,SDEL02,2050.0,372.8164
REGION,SDEL00TDTX,SDEL02,2051.0,386.5622
REGION,SDEL00TDTX,SDEL02,2052.0,400.8146
REGION,SDEL00TDTX,SDEL02,2053.0,415.5922
REGION,SDEL00TDTX,SDEL02,2054.0,430.914
REGION,SDEL00TDTX,SDEL02,2055.0,446.7997
REGION,SDEL00TDTX,SDEL02,2056.0,463.2697
REGION,SDEL00TDTX,SDEL02,2057.0,476.2956
REGION,SDEL00TDTX,SDEL02,2058.0,489.9479
REGION,SDEL00TDTX,SDEL02,2059.0,502.21
REGION,SDEL00TDTX,SDEL02,2060.0,516.5016
REGION,SDEL00TDTX,SDEL02,2061.0,517.5906
REGION,SDEL00TDTX,SDEL02,2062.0,518.6993
REGION,SDEL00TDTX,SDEL02,2063.0,519.334
REGION,SDEL00TDTX,SDEL02,2064.0,518.6225
REGION,SDEL00TDTX,SDEL02,2065.0,517.9
REGION,SDEL00TDTX,SDEL02,2066.0,517.1662
REGION,SDEL00TDTX,SDEL02,2067.0,516.421
REGION,SDEL00TDTX,SDEL02,2068.0,515.6639
REGION,SDEL00TDTX,SDEL02,2069.0,514.8946
REGION,SDEL00TDTX,SDEL02,2070.0,514.113
REGION,SDFW00P00X,SDBIOM,2015.0,300.6945
REGION,SDFW00P00X,SDBIOM,2016.0,302.6923
REGION,SDFW00P00X,SDBIOM,2017.0,304.7034
REGION,SDFW00P00X,SDBIOM,2018.0,306.7278
REGION,SDFW00P00X,SDBIOM,2019.0,308.7657
REGION,SDFW00P00X,SDBIOM,2020.0,310.8171
REGION,SDFW00P00X,SDBIOM,2021.0,314.6559
REGION,SDFW00P00X,SDBIOM,2022.0,318.4982
REGION,SDFW00P00X,SDBIOM,2023.0,322.3431
REGION,SDFW00P00X,SDBIOM,2024.0,326.1893
REGION,SDFW00P00X,SDBIOM,2025.0,330.0357
REGION,SDFW00P00X,SDBIOM,2026.0,333.8561
REGION,SDFW00P00X,SDBIOM,2027.0,337.6681
REGION,SDFW00P00X,SDBIOM,2028.0,341.4756
REGION,SDFW00P00X,SDBIOM,2029.0,345.2827
REGION,SDFW00P00X,SDBIOM,2030.0,349.0927
REGION,SDFW00P00X,SDBIOM,2031.0,355.6546
REGION,SDFW00P00X,SDBIOM,2032.0,361.4527
REGION,SDFW00P00X,SDBIOM,2033.0,366.5958
REGION,SDFW00P00X,SDBIOM,2034.0,371.1726
REGION,SDFW00P00X,SDBIOM,2035.0,370.443
REGION,SDFW00P00X,SDBIOM,2036.0,369.7147
REGION,SDFW00P00X,SDBIOM,2037.0,368.971
REGION,SDFW00P00X,SDBIOM,2038.0,368.213
REGION,SDFW00P00X,SDBIOM,2039.0,367.4421
REGION,SDFW00P00X,SDBIOM,2040.0,366.6596
REGION,SDFW00P00X,SDBIOM,2041.0,364.3088
REGION,SDFW00P00X,SDBIOM,2042.0,361.9623
REGION,SDFW00P00X,SDBIOM,2043.0,359.622
REGION,SDFW00P00X,SDBIOM,2044.0,357.29
REGION,SDFW00P00X,SDBIOM,2045.0,354.9678
REGION,SDFW00P00X,SDBIOM,2046.0,352.5676
REGION,SDFW00P00X,SDBIOM,2047.0,350.1853
REGION,SDFW00P00X,SDBIOM,2048.0,347.8213
REGION,SDFW00P00X,SDBIOM,2049.0,345.4759
REGION,SDFW00P00X,SDBIOM,2050.0,343.1494
REGION,SDFW00P00X,SDBIOM,2051.0,340.7298
REGION,SDFW00P00X,SDBIOM,2052.0,338.327
REGION,SDFW00P00X,SDBIOM,2053.0,335.941
REGION,SDFW00P00X,SDBIOM,2054.0,333.5713
REGION,SDFW00P00X,SDBIOM,2055.0,331.2176
REGION,SDFW00P00X,SDBIOM,2056.0,328.8796
REGION,SDFW00P00X,SDBIOM,2057.0,326.5567
REGION,SDFW00P00X,SDBIOM,2058.0,324.2484
REGION,SDFW00P00X,SDBIOM,2059.0,321.9537
REGION,SDFW00P00X,SDBIOM,2060.0,319.672
REGION,SDFW00P00X,SDBIOM,2061.0,317.2892
REGION,SDFW00P00X,SDBIOM,2062.0,314.9207
REGION,SDFW00P00X,SDBIOM,2063.0,312.5659
REGION,SDFW00P00X,SDBIOM,2064.0,310.2245
REGION,SDFW00P00X,SDBIOM,2065.0,307.8963
REGION,SDFW00P00X,SDBIOM,2066.0,305.5812
REGION,SDFW00P00X,SDBIOM,2067.0,303.2792
REGION,SDFW00P00X,SDBIOM,2068.0,300.9904
REGION,SDFW00P00X,SDBIOM,2069.0,298.7151
REGION,SDFW00P00X,SDBIOM,2070.0,296.4532
REGION,SDGOCVP02N,SDWAT1,2037.0,0.0451
REGION,SDGOCVP02N,SDWAT1,2038.0,0.0957
REGION,SDGOCVP02N,SDWAT1,2039.0,0.1463
REGION,SDGOCVP02N,SDWAT1,2040.0,0.197
REGION,SDGOCVP02N,SDWAT1,2041.0,0.197
REGION,SDGOCVP02N,SDWAT1,2042.0,0.1979
REGION,SDGOCVP02N,SDWAT1,2043.0,0.1979
REGION,SDGOCVP02N,SDWAT1,2044.0,0.1979
REGION,SDGOCVP02N,SDWAT1,2045.0,0.1845
REGION,SDGOCVP02N,SDWAT1,2046.0,0.1796
REGION,SDGOCVP02N,SDWAT1,2047.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2048.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2049.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2050.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2051.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2052.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2053.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2054.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2055.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2056.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2057.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2058.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2059.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2060.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2061.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2062.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2063.0,0.1838
REGION,SDGOCVP02N,SDWAT1,2064.0,0.155
REGION,SDGOCVP02N,SDWAT1,2065.0,0.1639
REGION,SDGOCVP02N,SDWAT1,2066.0,0.2025
REGION,SDGOCVP02N,SDWAT1,2067.0,0.2025
REGION,SDGOCVP02N,SDWAT1,2068.0,0.1616
REGION,SDGOCVP02N,SDWAT1,2069.0,0.1836
REGION,SDGOCVP02N,SDWAT1,2070.0,0.1838
REGION,SDHF00E00X,SDHFOI,2015.0,0.6673
REGION,SDHF00E00X,SDHFOI,2016.0,0.9776
REGION,SDHF00E00X,SDHFOI,2017.0,0.8352
REGION,SDHF00E00X,SDHFOI,2018.0,0.9545
REGION,SDHF00E00X,SDHFOI,2019.0,0.9545
REGION,SDHF00E00X,SDHFOI,2020.0,0.9545
REGION,SDHF00E00X,SDHFOI,2021.0,0.9307
REGION,SDHF00E00X,SDHFOI,2022.0,0.9068
REGION,SDHF00E00X,SDHFOI,2023.0,0.8829
REGION,SDHF00E00X,SDHFOI,2024.0,0.8591
REGION,SDHF00E00X,SDHFOI,2025.0,0.8352
REGION,SDHF00E00X,SDHFOI,2026.0,0.8113
REGION,SDHF00E00X,SDHFOI,2027.0,0.7875
REGION,SDHF00E00X,SDHFOI,2028.0,0.7636
REGION,SDHF00E00X,SDHFOI,2029.0,0.7398
REGION,SDHF00E00X,SDHFOI,2030.0,0.7159
REGION,SDHF00E00X,SDHFOI,2031.0,0.698
REGION,SDHF00E00X,SDHFOI,2032.0,0.6801
REGION,SDHF00E00X,SDHFOI,2033.0,0.6622
REGION,SDHF00E00X,SDHFOI,2034.0,0.6443
REGION,SDHF00E00X,SDHFOI,2035.0,0.6264
REGION,SDHF00E00X,SDHFOI,2036.0,0.6085
REGION,SDHF00E00X,SDHFOI,2037.0,0.5906
REGION,SDHF00E00X,SDHFOI,2038.0,0.5727
REGION,SDHF00E00X,SDHFOI,2039.0,0.5548
REGION,SDHF00E00X,SDHFOI,2040.0,0.5369
REGION,SDHF00E00X,SDHFOI,2041.0,0.5235
REGION,SDHF00E00X,SDHFOI,2042.0,0.5101
REGION,SDHF00E00X,SDHFOI,2043.0,0.4967
REGION,SDHF00E00X,SDHFOI,2044.0,0.4832
REGION,SDHF00E00X,SDHFOI,2045.0,0.4698
REGION,SDHF00E00X,SDHFOI,2046.0,0.4564
REGION,SDHF00E00X,SDHFOI,2047.0,0.443
REGION,SDHF00E00X,SDHFOI,2048.0,0.4295
REGION,SDHF00E00X,SDHFOI,2049.0,0.4161
REGION,SDHF00E00X,SDHFOI,2050.0,0.4027
REGION,SDHF00E00X,SDHFOI,2051.0,0.3926
REGION,SDHF00E00X,SDHFOI,2052.0,0.3826
REGION,SDHF00E00X,SDHFOI,2053.0,0.3725
REGION,SDHF00E00X,SDHFOI,2054.0,0.3624
REGION,SDHF00E00X,SDHFOI,2055.0,0.3524
REGION,SDHF00E00X,SDHFOI,2056.0,0.3423
