r,t,e,y,AnnualTechnologyEmission
REGION,SDHYDDGS03,SDREN,2028.0,-29.5997
REGION,SDHYDDGS03,SDREN,2029.0,-25.2722
REGION,SDHYDDGS03,SDREN,2030.0,-21.8103
REGION,SDHYDDGS03,SDREN,2031.0,-21.8103
REGION,SDHYDDGS03,SDREN,2032.0,-21.8103
REGION,SDHYDDGS03,SDREN,2033.0,-21.8103
REGION,SDHYDDGS03,SDREN,2034.0,-21.8103
REGION,SDHYDDGS03,SDREN,2035.0,-21.8103
REGION,SDHYDDGS03,SDREN,2036.0,-21.8103
REGION,SDHYDDGS03,SDREN,2037.0,-21.8103
REGION,SDHYDDGS03,SDREN,2038.0,-21.8103
REGION,SDHYDDGS03,SDREN,2039.0,-21.8103
REGION,SDHYDDGS03,SDREN,2040.0,-21.8103
REGION,SDHYDDGS03,SDREN,2041.0,-21.8103
REGION,SDHYDDGS03,SDREN,2042.0,-21.8103
REGION,SDHYDDGS03,SDREN,2043.0,-21.8103
REGION,SDHYDDGS03,SDREN,2044.0,-21.8103
REGION,SDHYDDGS03,SDREN,2045.0,-21.8103
REGION,SDHYDDGS03,SDREN,2046.0,-21.8103
REGION,SDHYDDGS03,SDREN,2047.0,-21.8103
REGION,SDHYDDGS03,SDREN,2048.0,-21.8103
REGION,SDHYDDGS03,SDREN,2049.0,-21.8103
REGION,SDHYDDGS03,SDREN,2050.0,-21.8103
REGION,SDHYDDGS03,SDREN,2051.0,-21.8103
REGION,SDHYDDGS03,SDREN,2052.0,-21.8103
REGION,SDHYDDGS03,SDREN,2053.0,-21.8103
REGION,SDHYDDGS03,SDREN,2054.0,-21.8103
REGION,SDHYDDGS03,SDREN,2055.0,-21.8103
REGION,SDHYDDGS03,SDREN,2056.0,-21.8103
REGION,SDHYDDGS03,SDREN,2057.0,-21.8103
REGION,SDHYDDGS03,SDREN,2058.0,-21.8103
REGION,SDHYDDGS03,SDREN,2059.0,-21.8103
REGION,SDHYDDGS03,SDREN,2060.0,-21.8103
REGION,SDHYDDGS03,SDREN,2061.0,-21.8103
REGION,SDHYDDGS03,SDREN,2062.0,-21.8103
REGION,SDHYDDGS03,SDREN,2063.0,-21.8103
REGION,SDHYDDGS03,SDREN,2064.0,-21.8103
REGION,SDHYDDGS03,SDREN,2065.0,-21.8103
REGION,SDHYDDGS03,SDREN,2066.0,-21.8103
REGION,SDHYDDGS03,SDREN,2067.0,-21.8103
REGION,SDHYDDGS03,SDREN,2068.0,-21.8103
REGION,SDHYDDGS03,SDREN,2069.0,-20.8354
REGION,SDHYDDGS03,SDREN,2070.0,-20.8354
REGION,SDHYDDLS03,SDREN,2030.0,-45.2983
REGION,SDHYDDLS03,SDREN,2031.0,-45.2983
REGION,SDHYDDLS03,SDREN,2032.0,-45.2983
REGION,SDHYDDLS03,SDREN,2033.0,-45.2983
REGION,SDHYDDLS03,SDREN,2034.0,-45.2983
REGION,SDHYDDLS03,SDREN,2035.0,-45.2983
REGION,SDHYDDLS03,SDREN,2036.0,-45.2983
REGION,SDHYDDLS03,SDREN,2037.0,-45.2983
REGION,SDHYDDLS03,SDREN,2038.0,-45.2983
REGION,SDHYDDLS03,SDREN,2039.0,-45.2983
REGION,SDHYDDLS03,SDREN,2040.0,-45.2983
REGION,SDHYDDLS03,SDREN,2041.0,-45.2983
REGION,SDHYDDLS03,SDREN,2042.0,-45.2983
REGION,SDHYDDLS03,SDREN,2043.0,-45.2983
REGION,SDHYDDLS03,SDREN,2044.0,-45.2983
REGION,SDHYDDLS03,SDREN,2045.0,-45.2983
REGION,SDHYDDLS03,SDREN,2046.0,-45.2983
REGION,SDHYDDLS03,SDREN,2047.0,-45.2983
REGION,SDHYDDLS03,SDREN,2048.0,-45.2983
REGION,SDHYDDLS03,SDREN,2049.0,-45.2983
REGION,SDHYDDLS03,SDREN,2050.0,-45.2983
REGION,SDHYDDLS03,SDREN,2051.0,-45.2983
REGION,SDHYDDLS03,SDREN,2052.0,-45.2983
REGION,SDHYDDLS03,SDREN,2053.0,-45.2983
REGION,SDHYDDLS03,SDREN,2054.0,-45.2983
REGION,SDHYDDLS03,SDREN,2055.0,-45.2983
REGION,SDHYDDLS03,SDREN,2056.0,-45.2983
REGION,SDHYDDLS03,SDREN,2057.0,-45.2983
REGION,SDHYDDLS03,SDREN,2058.0,-45.2983
REGION,SDHYDDLS03,SDREN,2059.0,-45.2983
REGION,SDHYDDLS03,SDREN,2060.0,-45.2983
REGION,SDHYDDLS03,SDREN,2061.0,-45.2983
REGION,SDHYDDLS03,SDREN,2062.0,-45.2983
REGION,SDHYDDLS03,SDREN,2063.0,-45.2983
REGION,SDHYDDLS03,SDREN,2064.0,-45.2983
REGION,SDHYDDLS03,SDREN,2065.0,-45.2983
REGION,SDHYDDLS03,SDREN,2066.0,-45.2983
REGION,SDHYDDLS03,SDREN,2067.0,-45.2983
REGION,SDHYDDLS03,SDREN,2068.0,-45.2983
REGION,SDHYDDLS03,SDREN,2069.0,-45.2983
REGION,SDHYDDLS03,SDREN,2070.0,-43.2734
REGION,SDHYDJAS02,SDREN,2015.0,0.0
REGION,SDHYDJAS02,SDREN,2016.0,0.0
REGION,SDHYDJAS02,SDREN,2017.0,0.0
REGION,SDHYDJAS02,SDREN,2018.0,0.0
REGION,SDHYDJAS02,SDREN,2019.0,0.0
REGION,SDHYDJAS02,SDREN,2020.0,0.0
REGION,SDHYDJAS02,SDREN,2021.0,-12.788
REGION,SDHYDJAS02,SDREN,2022.0,-6.1962
REGION,SDHYDJAS02,SDREN,2023.0,-3.999
REGION,SDHYDJAS02,SDREN,2024.0,-2.9004
REGION,SDHYDJAS02,SDREN,2025.0,-2.2412
REGION,SDHYDJAS02,SDREN,2026.0,-1.8017
REGION,SDHYDJAS02,SDREN,2027.0,-1.4878
REGION,SDHYDJAS02,SDREN,2028.0,-1.2524
REGION,SDHYDJAS02,SDREN,2029.0,-1.0693
REGION,SDHYDJAS02,SDREN,2030.0,-0.9228
REGION,SDHYDJAS02,SDREN,2031.0,-0.9228
REGION,SDHYDJAS02,SDREN,2032.0,-0.9228
REGION,SDHYDJAS02,SDREN,2033.0,-0.9228
REGION,SDHYDJAS02,SDREN,2034.0,-0.9228
REGION,SDHYDJAS02,SDREN,2035.0,-0.9228
REGION,SDHYDJAS02,SDREN,2036.0,-0.9228
REGION,SDHYDJAS02,SDREN,2037.0,-0.9228
REGION,SDHYDJAS02,SDREN,2038.0,-0.9228
REGION,SDHYDJAS02,SDREN,2039.0,-0.9228
REGION,SDHYDJAS02,SDREN,2040.0,-0.9228
REGION,SDHYDJAS02,SDREN,2041.0,-0.9228
REGION,SDHYDJAS02,SDREN,2042.0,-0.9228
REGION,SDHYDJAS02,SDREN,2043.0,-0.9228
REGION,SDHYDJAS02,SDREN,2044.0,-0.9228
REGION,SDHYDJAS02,SDREN,2045.0,-0.9228
REGION,SDHYDJAS02,SDREN,2046.0,-0.9228
REGION,SDHYDJAS02,SDREN,2047.0,-0.9228
REGION,SDHYDJAS02,SDREN,2048.0,-0.9228
REGION,SDHYDJAS02,SDREN,2049.0,-0.9228
REGION,SDHYDJAS02,SDREN,2050.0,-0.9228
REGION,SDHYDJAS02,SDREN,2051.0,-0.9228
REGION,SDHYDJAS02,SDREN,2052.0,-0.9228
REGION,SDHYDJAS02,SDREN,2053.0,-0.9228
REGION,SDHYDJAS02,SDREN,2054.0,-0.9228
REGION,SDHYDJAS02,SDREN,2055.0,-0.9228
REGION,SDHYDJAS02,SDREN,2056.0,-0.9228
REGION,SDHYDJAS02,SDREN,2057.0,-0.9228
REGION,SDHYDJAS02,SDREN,2058.0,-0.9228
REGION,SDHYDJAS02,SDREN,2059.0,-0.9228
REGION,SDHYDJAS02,SDREN,2060.0,-0.9228
REGION,SDHYDJAS02,SDREN,2061.0,-0.9228
REGION,SDHYDJAS02,SDREN,2062.0,-0.9228
REGION,SDHYDJAS02,SDREN,2063.0,-0.9228
REGION,SDHYDJAS02,SDREN,2064.0,-0.9228
REGION,SDHYDJAS02,SDREN,2065.0,-0.9228
REGION,SDHYDJAS02,SDREN,2066.0,-0.9228
REGION,SDHYDJAS02,SDREN,2067.0,-0.9228
REGION,SDHYDJAS02,SDREN,2068.0,-0.9228
REGION,SDHYDJAS02,SDREN,2069.0,-0.9228
REGION,SDHYDJAS02,SDREN,2070.0,-0.9228
REGION,SDHYDKBS03,SDREN,2024.0,-79.0923
REGION,SDHYDKBS03,SDREN,2025.0,-61.1168
REGION,SDHYDKBS03,SDREN,2026.0,-49.1331
REGION,SDHYDKBS03,SDREN,2027.0,-40.5733
REGION,SDHYDKBS03,SDREN,2028.0,-34.1535
REGION,SDHYDKBS03,SDREN,2029.0,-29.1603
REGION,SDHYDKBS03,SDREN,2030.0,-25.1657
REGION,SDHYDKBS03,SDREN,2031.0,-25.1657
REGION,SDHYDKBS03,SDREN,2032.0,-25.1657
REGION,SDHYDKBS03,SDREN,2033.0,-25.1657
REGION,SDHYDKBS03,SDREN,2034.0,-25.1657
REGION,SDHYDKBS03,SDREN,2035.0,-25.1657
REGION,SDHYDKBS03,SDREN,2036.0,-25.1657
REGION,SDHYDKBS03,SDREN,2037.0,-25.1657
REGION,SDHYDKBS03,SDREN,2038.0,-25.1657
REGION,SDHYDKBS03,SDREN,2039.0,-25.1657
REGION,SDHYDKBS03,SDREN,2040.0,-25.1657
REGION,SDHYDKBS03,SDREN,2041.0,-25.1657
REGION,SDHYDKBS03,SDREN,2042.0,-25.1657
REGION,SDHYDKBS03,SDREN,2043.0,-25.1657
REGION,SDHYDKBS03,SDREN,2044.0,-25.1657
REGION,SDHYDKBS03,SDREN,2045.0,-25.1657
REGION,SDHYDKBS03,SDREN,2046.0,-25.1657
REGION,SDHYDKBS03,SDREN,2047.0,-25.1657
REGION,SDHYDKBS03,SDREN,2048.0,-25.1657
REGION,SDHYDKBS03,SDREN,2049.0,-25.1657
REGION,SDHYDKBS03,SDREN,2050.0,-25.1657
REGION,SDHYDKBS03,SDREN,2051.0,-25.1657
REGION,SDHYDKBS03,SDREN,2052.0,-25.1657
REGION,SDHYDKBS03,SDREN,2053.0,-25.1657
REGION,SDHYDKBS03,SDREN,2054.0,-25.1657
REGION,SDHYDKBS03,SDREN,2055.0,-25.1657
REGION,SDHYDKBS03,SDREN,2056.0,-25.1657
REGION,SDHYDKBS03,SDREN,2057.0,-25.1657
REGION,SDHYDKBS03,SDREN,2058.0,-25.1657
REGION,SDHYDKBS03,SDREN,2059.0,-25.1657
REGION,SDHYDKBS03,SDREN,2060.0,-25.1657
REGION,SDHYDKBS03,SDREN,2061.0,-25.1657
REGION,SDHYDKBS03,SDREN,2062.0,-25.1657
REGION,SDHYDKBS03,SDREN,2063.0,-25.1657
REGION,SDHYDKBS03,SDREN,2064.0,-25.1657
REGION,SDHYDKBS03,SDREN,2065.0,-25.1657
REGION,SDHYDKBS03,SDREN,2066.0,-25.1657
REGION,SDHYDKBS03,SDREN,2067.0,-25.1657
REGION,SDHYDKBS03,SDREN,2068.0,-25.1657
REGION,SDHYDKBS03,SDREN,2069.0,-24.0408
REGION,SDHYDKBS03,SDREN,2070.0,-25.1657
REGION,SDHYDKSS02,SDREN,2015.0,0.0
REGION,SDHYDKSS02,SDREN,2016.0,0.0
REGION,SDHYDKSS02,SDREN,2017.0,0.0
REGION,SDHYDKSS02,SDREN,2018.0,0.0
REGION,SDHYDKSS02,SDREN,2019.0,0.0
REGION,SDHYDKSS02,SDREN,2020.0,0.0
REGION,SDHYDKSS02,SDREN,2021.0,-6.9737
REGION,SDHYDKSS02,SDREN,2022.0,-3.379
REGION,SDHYDKSS02,SDREN,2023.0,-2.1808
REGION,SDHYDKSS02,SDREN,2024.0,-1.5817
REGION,SDHYDKSS02,SDREN,2025.0,-1.2222
REGION,SDHYDKSS02,SDREN,2026.0,-0.9825
REGION,SDHYDKSS02,SDREN,2027.0,-0.8114
REGION,SDHYDKSS02,SDREN,2028.0,-0.683
REGION,SDHYDKSS02,SDREN,2029.0,-0.5831
REGION,SDHYDKSS02,SDREN,2030.0,-0.5033
REGION,SDHYDKSS02,SDREN,2031.0,-0.5033
REGION,SDHYDKSS02,SDREN,2032.0,-0.5033
REGION,SDHYDKSS02,SDREN,2033.0,-0.5033
REGION,SDHYDKSS02,SDREN,2034.0,-0.5033
REGION,SDHYDKSS02,SDREN,2035.0,-0.5033
REGION,SDHYDKSS02,SDREN,2036.0,-0.5033
REGION,SDHYDKSS02,SDREN,2037.0,-0.5033
REGION,SDHYDKSS02,SDREN,2038.0,-0.5033
REGION,SDHYDKSS02,SDREN,2039.0,-0.5033
REGION,SDHYDKSS02,SDREN,2040.0,-0.5033
REGION,SDHYDKSS02,SDREN,2041.0,-0.5033
REGION,SDHYDKSS02,SDREN,2042.0,-0.5033
REGION,SDHYDKSS02,SDREN,2043.0,-0.5033
REGION,SDHYDMGS03,SDREN,2030.0,-10.8714
REGION,SDHYDMGS03,SDREN,2031.0,-10.8714
REGION,SDHYDMGS03,SDREN,2032.0,-10.8714
REGION,SDHYDMGS03,SDREN,2033.0,-10.8714
REGION,SDHYDMGS03,SDREN,2034.0,-10.8714
REGION,SDHYDMGS03,SDREN,2035.0,-10.8714
REGION,SDHYDMGS03,SDREN,2036.0,-10.8714
REGION,SDHYDMGS03,SDREN,2037.0,-10.8714
REGION,SDHYDMGS03,SDREN,2038.0,-10.8714
REGION,SDHYDMGS03,SDREN,2039.0,-10.8714
REGION,SDHYDMGS03,SDREN,2040.0,-10.8714
REGION,SDHYDMGS03,SDREN,2041.0,-10.8714
REGION,SDHYDMGS03,SDREN,2042.0,-10.8714
REGION,SDHYDMGS03,SDREN,2043.0,-10.8714
REGION,SDHYDMGS03,SDREN,2044.0,-10.8714
REGION,SDHYDMGS03,SDREN,2045.0,-10.8714
REGION,SDHYDMGS03,SDREN,2046.0,-10.8714
REGION,SDHYDMGS03,SDREN,2047.0,-10.8714
REGION,SDHYDMGS03,SDREN,2048.0,-10.8714
REGION,SDHYDMGS03,SDREN,2049.0,-10.8714
REGION,SDHYDMGS03,SDREN,2050.0,-10.8714
REGION,SDHYDMGS03,SDREN,2051.0,-10.8714
REGION,SDHYDMGS03,SDREN,2052.0,-10.8714
REGION,SDHYDMGS03,SDREN,2053.0,-10.8714
REGION,SDHYDMGS03,SDREN,2054.0,-10.8714
REGION,SDHYDMGS03,SDREN,2055.0,-10.8714
REGION,SDHYDMGS03,SDREN,2056.0,-10.8714
REGION,SDHYDMGS03,SDREN,2057.0,-10.8714
REGION,SDHYDMGS03,SDREN,2058.0,-10.8714
REGION,SDHYDMGS03,SDREN,2059.0,-10.8714
REGION,SDHYDMGS03,SDREN,2060.0,-10.8714
REGION,SDHYDMGS03,SDREN,2061.0,-10.8714
REGION,SDHYDMGS03,SDREN,2062.0,-10.8714
REGION,SDHYDMGS03,SDREN,2063.0,-10.8714
REGION,SDHYDMGS03,SDREN,2064.0,-10.8714
REGION,SDHYDMGS03,SDREN,2065.0,-10.8714
REGION,SDHYDMGS03,SDREN,2066.0,-10.8714
REGION,SDHYDMGS03,SDREN,2067.0,-10.8714
REGION,SDHYDMGS03,SDREN,2068.0,-10.5096
REGION,SDHYDMGS03,SDREN,2069.0,-10.5096
REGION,SDHYDMGS03,SDREN,2070.0,-10.5096
REGION,SDHYDMRS03,SDREN,2015.0,0.0
REGION,SDHYDMRS03,SDREN,2016.0,0.0
REGION,SDHYDMRS03,SDREN,2017.0,0.0
REGION,SDHYDMRS03,SDREN,2018.0,0.0
REGION,SDHYDMRS03,SDREN,2019.0,0.0
REGION,SDHYDMRS03,SDREN,2020.0,0.0
REGION,SDHYDMRS03,SDREN,2021.0,-1072.2612
REGION,SDHYDMRS03,SDREN,2022.0,-519.5492
REGION,SDHYDMRS03,SDREN,2023.0,-335.3119
REGION,SDHYDMRS03,SDREN,2024.0,-243.1933
REGION,SDHYDMRS03,SDREN,2025.0,-187.9221
REGION,SDHYDMRS03,SDREN,2026.0,-151.0746
REGION,SDHYDMRS03,SDREN,2027.0,-124.755
REGION,SDHYDMRS03,SDREN,2028.0,-105.0153
REGION,SDHYDMRS03,SDREN,2029.0,-89.6622
REGION,SDHYDMRS03,SDREN,2030.0,-77.3797
REGION,SDHYDMRS03,SDREN,2031.0,-77.3797
REGION,SDHYDMRS03,SDREN,2032.0,-77.3797
REGION,SDHYDMRS03,SDREN,2033.0,-77.3797
REGION,SDHYDMRS03,SDREN,2034.0,-77.3797
REGION,SDHYDMRS03,SDREN,2035.0,-77.3797
REGION,SDHYDMRS03,SDREN,2036.0,-77.3797
REGION,SDHYDMRS03,SDREN,2037.0,-77.3797
REGION,SDHYDMRS03,SDREN,2038.0,-77.3797
REGION,SDHYDMRS03,SDREN,2039.0,-77.3797
REGION,SDHYDMRS03,SDREN,2040.0,-77.3797
REGION,SDHYDMRS03,SDREN,2041.0,-77.3797
REGION,SDHYDMRS03,SDREN,2042.0,-77.3797
REGION,SDHYDMRS03,SDREN,2043.0,-77.3797
REGION,SDHYDMRS03,SDREN,2044.0,-77.3797
REGION,SDHYDMRS03,SDREN,2045.0,-77.3797
REGION,SDHYDMRS03,SDREN,2046.0,-77.3797
REGION,SDHYDMRS03,SDREN,2047.0,-77.3797
REGION,SDHYDMRS03,SDREN,2048.0,-77.3797
REGION,SDHYDMRS03,SDREN,2049.0,-77.3797
REGION,SDHYDMRS03,SDREN,2050.0,-77.3797
REGION,SDHYDMRS03,SDREN,2051.0,-77.3797
REGION,SDHYDMRS03,SDREN,2052.0,-77.3797
REGION,SDHYDMRS03,SDREN,2053.0,-77.3797
REGION,SDHYDMRS03,SDREN,2054.0,-77.3797
REGION,SDHYDMRS03,SDREN,2055.0,-77.3797
REGION,SDHYDMRS03,SDREN,2056.0,-77.3797
REGION,SDHYDMRS03,SDREN,2057.0,-77.3797
REGION,SDHYDMRS03,SDREN,2058.0,-77.3797
REGION,SDHYDMRS03,SDREN,2059.0,-77.3797
REGION,SDHYDMRS03,SDREN,2060.0,-77.3797
REGION,SDHYDMRS03,SDREN,2061.0,-77.3797
REGION,SDHYDMRS03,SDREN,2062.0,-77.3797
REGION,SDHYDMRS03,SDREN,2063.0,-77.3797
REGION,SDHYDMRS03,SDREN,2064.0,-77.3797
REGION,SDHYDMRS03,SDREN,2065.0,-77.3797
REGION,SDHYDMRS03,SDREN,2066.0,-77.3797
REGION,SDHYDMRS03,SDREN,2067.0,-77.3797
REGION,SDHYDMRS03,SDREN,2068.0,-77.3797
REGION,SDHYDMRS03,SDREN,2069.0,-77.3797
REGION,SDHYDMRS03,SDREN,2070.0,-77.3797
REGION,SDHYDRSS03,SDREN,2015.0,0.0
REGION,SDHYDRSS03,SDREN,2016.0,0.0
REGION,SDHYDRSS03,SDREN,2017.0,0.0
REGION,SDHYDRSS03,SDREN,2018.0,0.0
REGION,SDHYDRSS03,SDREN,2019.0,0.0
REGION,SDHYDRSS03,SDREN,2020.0,0.0
REGION,SDHYDRSS03,SDREN,2021.0,-130.7719
REGION,SDHYDRSS03,SDREN,2022.0,-63.3637
REGION,SDHYDRSS03,SDREN,2023.0,-40.8943
REGION,SDHYDRSS03,SDREN,2024.0,-29.6596
REGION,SDHYDRSS03,SDREN,2025.0,-22.9188
REGION,SDHYDRSS03,SDREN,2026.0,-18.4249
REGION,SDHYDRSS03,SDREN,2027.0,-15.215
REGION,SDHYDRSS03,SDREN,2028.0,-12.8076
REGION,SDHYDRSS03,SDREN,2029.0,-10.9351
REGION,SDHYDRSS03,SDREN,2030.0,-9.4371
REGION,SDHYDRSS03,SDREN,2031.0,-9.4371
REGION,SDHYDRSS03,SDREN,2032.0,-9.4371
REGION,SDHYDRSS03,SDREN,2033.0,-9.4371
REGION,SDHYDRSS03,SDREN,2034.0,-9.4371
REGION,SDHYDRSS03,SDREN,2035.0,-9.4371
REGION,SDHYDRSS03,SDREN,2036.0,-9.4371
REGION,SDHYDRSS03,SDREN,2037.0,-9.4371
REGION,SDHYDRSS03,SDREN,2038.0,-9.4371
REGION,SDHYDRSS03,SDREN,2039.0,-9.4371
REGION,SDHYDRSS03,SDREN,2040.0,-9.4371
REGION,SDHYDRSS03,SDREN,2041.0,-9.4371
REGION,SDHYDRSS03,SDREN,2042.0,-9.4371
REGION,SDHYDRSS03,SDREN,2043.0,-9.4371
REGION,SDHYDRSS03,SDREN,2044.0,-9.4371
REGION,SDHYDRSS03,SDREN,2045.0,-9.4371
REGION,SDHYDSBS03,SDREN,2030.0,-14.3305
REGION,SDHYDSBS03,SDREN,2031.0,-14.3305
REGION,SDHYDSBS03,SDREN,2032.0,-14.3305
REGION,SDHYDSBS03,SDREN,2033.0,-14.3305
REGION,SDHYDSBS03,SDREN,2034.0,-14.3305
REGION,SDHYDSBS03,SDREN,2035.0,-14.3305
REGION,SDHYDSBS03,SDREN,2036.0,-14.3305
REGION,SDHYDSBS03,SDREN,2037.0,-14.3305
REGION,SDHYDSBS03,SDREN,2038.0,-14.3305
REGION,SDHYDSBS03,SDREN,2039.0,-14.3305
REGION,SDHYDSBS03,SDREN,2040.0,-14.3305
REGION,SDHYDSBS03,SDREN,2041.0,-14.3305
REGION,SDHYDSBS03,SDREN,2042.0,-14.3305
REGION,SDHYDSBS03,SDREN,2043.0,-14.3305
REGION,SDHYDSBS03,SDREN,2044.0,-14.3305
REGION,SDHYDSBS03,SDREN,2045.0,-14.3305
REGION,SDHYDSBS03,SDREN,2046.0,-14.3305
REGION,SDHYDSBS03,SDREN,2047.0,-14.3305
REGION,SDHYDSBS03,SDREN,2048.0,-14.3305
REGION,SDHYDSBS03,SDREN,2049.0,-14.3305
REGION,SDHYDSBS03,SDREN,2050.0,-14.3305
REGION,SDHYDSBS03,SDREN,2051.0,-14.3305
REGION,SDHYDSBS03,SDREN,2052.0,-14.3305
REGION,SDHYDSBS03,SDREN,2053.0,-14.3305
REGION,SDHYDSBS03,SDREN,2054.0,-14.3305
REGION,SDHYDSBS03,SDREN,2055.0,-14.3305
REGION,SDHYDSBS03,SDREN,2056.0,-14.3305
REGION,SDHYDSBS03,SDREN,2057.0,-14.3305
REGION,SDHYDSBS03,SDREN,2058.0,-14.3305
REGION,SDHYDSBS03,SDREN,2059.0,-14.3305
REGION,SDHYDSBS03,SDREN,2060.0,-14.3305
REGION,SDHYDSBS03,SDREN,2061.0,-14.3305
REGION,SDHYDSBS03,SDREN,2062.0,-14.3305
REGION,SDHYDSBS03,SDREN,2063.0,-14.3305
REGION,SDHYDSBS03,SDREN,2064.0,-14.3305
REGION,SDHYDSBS03,SDREN,2065.0,-14.3305
REGION,SDHYDSBS03,SDREN,2066.0,-14.3305
REGION,SDHYDSBS03,SDREN,2067.0,-14.3305
REGION,SDHYDSBS03,SDREN,2068.0,-14.3305
REGION,SDHYDSBS03,SDREN,2069.0,-14.3305
REGION,SDHYDSBS03,SDREN,2070.0,-14.3305
REGION,SDHYDSHS03,SDREN,2025.0,-70.3762
REGION,SDHYDSHS03,SDREN,2026.0,-56.5769
REGION,SDHYDSHS03,SDREN,2027.0,-46.7203
REGION,SDHYDSHS03,SDREN,2028.0,-39.3279
REGION,SDHYDSHS03,SDREN,2029.0,-33.5782
REGION,SDHYDSHS03,SDREN,2030.0,-28.9784
REGION,SDHYDSHS03,SDREN,2031.0,-28.9784
REGION,SDHYDSHS03,SDREN,2032.0,-28.9784
REGION,SDHYDSHS03,SDREN,2033.0,-28.9784
REGION,SDHYDSHS03,SDREN,2034.0,-28.9784
REGION,SDHYDSHS03,SDREN,2035.0,-28.9784
REGION,SDHYDSHS03,SDREN,2036.0,-28.9784
REGION,SDHYDSHS03,SDREN,2037.0,-28.9784
REGION,SDHYDSHS03,SDREN,2038.0,-28.9784
REGION,SDHYDSHS03,SDREN,2039.0,-28.9784
REGION,SDHYDSHS03,SDREN,2040.0,-28.9784
REGION,SDHYDSHS03,SDREN,2041.0,-28.9784
REGION,SDHYDSHS03,SDREN,2042.0,-28.9784
REGION,SDHYDSHS03,SDREN,2043.0,-28.9784
REGION,SDHYDSHS03,SDREN,2044.0,-28.9784
REGION,SDHYDSHS03,SDREN,2045.0,-28.9784
REGION,SDHYDSHS03,SDREN,2046.0,-28.9784
REGION,SDHYDSHS03,SDREN,2047.0,-28.9784
REGION,SDHYDSHS03,SDREN,2048.0,-28.9784
REGION,SDHYDSHS03,SDREN,2049.0,-28.9784
REGION,SDHYDSHS03,SDREN,2050.0,-28.9784
REGION,SDHYDSHS03,SDREN,2051.0,-28.9784
REGION,SDHYDSHS03,SDREN,2052.0,-28.9784
REGION,SDHYDSHS03,SDREN,2053.0,-28.9784
REGION,SDHYDSHS03,SDREN,2054.0,-28.9784
REGION,SDHYDSHS03,SDREN,2055.0,-28.9784
REGION,SDHYDSHS03,SDREN,2056.0,-28.9784
REGION,SDHYDSHS03,SDREN,2057.0,-28.9784
REGION,SDHYDSHS03,SDREN,2058.0,-28.9784
REGION,SDHYDSHS03,SDREN,2059.0,-28.9784
REGION,SDHYDSHS03,SDREN,2060.0,-28.9784
REGION,SDHYDSHS03,SDREN,2061.0,-28.9784
REGION,SDHYDSHS03,SDREN,2062.0,-28.9784
REGION,SDHYDSHS03,SDREN,2063.0,-28.9784
REGION,SDHYDSHS03,SDREN,2064.0,-28.9784
REGION,SDHYDSHS03,SDREN,2065.0,-28.9784
REGION,SDHYDSHS03,SDREN,2066.0,-28.9784
REGION,SDHYDSHS03,SDREN,2067.0,-28.9784
REGION,SDHYDSHS03,SDREN,2068.0,-28.9784
REGION,SDHYDSHS03,SDREN,2069.0,-28.9784
REGION,SDHYDSHS03,SDREN,2070.0,-27.7031
REGION,SDHYDSNS02,SDREN,2015.0,0.0
REGION,SDHYDSNS02,SDREN,2016.0,0.0
REGION,SDHYDSNS02,SDREN,2017.0,0.0
REGION,SDHYDSNS02,SDREN,2018.0,0.0
REGION,SDHYDSNS02,SDREN,2019.0,0.0
REGION,SDHYDSNS02,SDREN,2020.0,0.0
REGION,SDHYDSNS02,SDREN,2021.0,-12.5929
REGION,SDHYDSNS02,SDREN,2022.0,-6.1017
REGION,SDHYDSNS02,SDREN,2023.0,-3.938
REGION,SDHYDSNS02,SDREN,2024.0,-2.8561
REGION,SDHYDSNS02,SDREN,2025.0,-2.207
REGION,SDHYDSNS02,SDREN,2026.0,-1.7743
REGION,SDHYDSNS02,SDREN,2027.0,-1.4651
REGION,SDHYDSNS02,SDREN,2028.0,-1.2333
REGION,SDHYDSNS02,SDREN,2029.0,-1.053
REGION,SDHYDSNS02,SDREN,2030.0,-0.9088
REGION,SDHYDSNS02,SDREN,2031.0,-0.9088
REGION,SDHYDSNS02,SDREN,2032.0,-0.9088
REGION,SDHYDSNS02,SDREN,2033.0,-0.9088
REGION,SDHYDSNS02,SDREN,2034.0,-0.9088
REGION,SDHYDSNS02,SDREN,2035.0,-0.9088
REGION,SDHYDSNS02,SDREN,2036.0,-0.9088
REGION,SDHYDSNS02,SDREN,2037.0,-0.9088
REGION,SDHYDSNS02,SDREN,2038.0,-0.9088
REGION,SDHYDSNS02,SDREN,2039.0,-0.9088
REGION,SDHYDSNS02,SDREN,2040.0,-0.9088
REGION,SDHYDSNS02,SDREN,2041.0,-0.9088
REGION,SDHYDUAS03,SDREN,2017.0,0.0
REGION,SDHYDUAS03,SDREN,2018.0,0.0
REGION,SDHYDUAS03,SDREN,2019.0,0.0
REGION,SDHYDUAS03,SDREN,2020.0,0.0
REGION,SDHYDUAS03,SDREN,2021.0,-84.8241
REGION,SDHYDUAS03,SDREN,2022.0,-41.1004
REGION,SDHYDUAS03,SDREN,2023.0,-26.5258
REGION,SDHYDUAS03,SDREN,2024.0,-19.2385
REGION,SDHYDUAS03,SDREN,2025.0,-14.8661
REGION,SDHYDUAS03,SDREN,2026.0,-11.9512
