r,t,y,TotalCapacityAnnual
REGION,ETHYDCYS03,2060, 0.28
REGION,ETHYDCYS03,2061, 0.28
REGION,ETHYDCYS03,2062, 0.28
REGION,ETHYDCYS03,2063, 0.28
REGION,ETHYDCYS03,2064, 0.28
REGION,ETHYDCYS03,2065, 0.28
REGION,ETHYDCYS03,2066, 0.28
REGION,ETHYDCYS03,2067, 0.28
REGION,ETHYDCYS03,2068, 0.28
REGION,ETHYDCYS03,2069, 0.28
REGION,ETHYDCYS03,2070, 0.28
REGION,ETHYDFCS03,2015, 0.128
REGION,ETHYDFCS03,2016, 0.128
REGION,ETHYDFCS03,2017, 0.128
REGION,ETHYDFCS03,2018, 0.128
REGION,ETHYDFCS03,2019, 0.128
REGION,ETHYDFCS03,2020, 0.128
REGION,ETHYDFCS03,2021, 0.128
REGION,ETHYDFCS03,2022, 0.128
REGION,ETHYDFCS03,2023, 0.128
REGION,ETHYDFCS03,2024, 0.128
REGION,ETHYDFCS03,2025, 0.128
REGION,ETHYDFCS03,2026, 0.128
REGION,ETHYDFCS03,2027, 0.128
REGION,ETHYDFCS03,2028, 0.128
REGION,ETHYDFCS03,2029, 0.128
REGION,ETHYDFCS03,2030, 0.128
REGION,ETHYDFCS03,2031, 0.128
REGION,ETHYDFCS03,2032, 0.128
REGION,ETHYDFCS03,2033, 0.128
REGION,ETHYDFCS03,2034, 0.128
REGION,ETHYDFCS03,2035, 0.128
REGION,ETHYDFCS03,2036, 0.128
REGION,ETHYDFCS03,2037, 0.128
REGION,ETHYDFCS03,2038, 0.128
REGION,ETHYDFCS03,2039, 0.128
REGION,ETHYDFCS03,2040, 0.128
REGION,ETHYDFCS03,2041, 0.128
REGION,ETHYDFCS03,2042, 0.128
REGION,ETHYDFCS03,2043, 0.128
REGION,ETHYDFCS03,2044, 0.128
REGION,ETHYDFCS03,2045, 0.128
REGION,ETHYDFCS03,2046, 0.128
REGION,ETHYDFCS03,2047, 0.128
REGION,ETHYDFCS03,2048, 0.128
REGION,ETHYDFCS03,2049, 0.128
REGION,ETHYDFCS03,2050, 0.128
REGION,ETHYDFCS03,2051, 0.128
REGION,ETHYDFCS03,2052, 0.128
REGION,ETHYDGJS03,2055, 0.216
REGION,ETHYDGJS03,2056, 0.216
REGION,ETHYDGJS03,2057, 0.216
REGION,ETHYDGJS03,2058, 0.216
REGION,ETHYDGJS03,2059, 0.216
REGION,ETHYDGJS03,2060, 0.216
REGION,ETHYDGJS03,2061, 0.216
REGION,ETHYDGJS03,2062, 0.216
REGION,ETHYDGJS03,2063, 0.216
REGION,ETHYDGJS03,2064, 0.216
REGION,ETHYDGJS03,2065, 0.216
REGION,ETHYDGJS03,2066, 0.216
REGION,ETHYDGJS03,2067, 0.216
REGION,ETHYDGJS03,2068, 0.216
REGION,ETHYDGJS03,2069, 0.216
REGION,ETHYDGJS03,2070, 0.216
REGION,ETHYDKRS03,2050, 1.6
REGION,ETHYDKRS03,2051, 1.6
REGION,ETHYDKRS03,2052, 1.6
REGION,ETHYDKRS03,2053, 1.6
REGION,ETHYDKRS03,2054, 1.6
REGION,ETHYDKRS03,2055, 1.6
REGION,ETHYDKRS03,2056, 1.6
REGION,ETHYDKRS03,2057, 1.6
REGION,ETHYDKRS03,2058, 1.6
REGION,ETHYDKRS03,2059, 1.6
REGION,ETHYDKRS03,2060, 1.6
REGION,ETHYDKRS03,2061, 1.6
REGION,ETHYDKRS03,2062, 1.6
REGION,ETHYDKRS03,2063, 1.6
REGION,ETHYDKRS03,2064, 1.6
REGION,ETHYDKRS03,2065, 1.6
REGION,ETHYDKRS03,2066, 1.6
REGION,ETHYDKRS03,2067, 1.6
REGION,ETHYDKRS03,2068, 1.6
REGION,ETHYDKRS03,2069, 1.6
REGION,ETHYDKRS03,2070, 1.6
REGION,ETHYDLTS03,2015, 0.46
REGION,ETHYDLTS03,2016, 0.46
REGION,ETHYDLTS03,2017, 0.46
REGION,ETHYDLTS03,2018, 0.46
REGION,ETHYDLTS03,2019, 0.46
REGION,ETHYDLTS03,2020, 0.46
REGION,ETHYDLTS03,2021, 0.46
REGION,ETHYDLTS03,2022, 0.46
REGION,ETHYDLTS03,2023, 0.46
REGION,ETHYDLTS03,2024, 0.46
REGION,ETHYDLTS03,2025, 0.46
REGION,ETHYDLTS03,2026, 0.46
REGION,ETHYDLTS03,2027, 0.46
REGION,ETHYDLTS03,2028, 0.46
REGION,ETHYDLTS03,2029, 0.46
REGION,ETHYDLTS03,2030, 0.46
REGION,ETHYDLTS03,2031, 0.46
REGION,ETHYDLTS03,2032, 0.46
REGION,ETHYDLTS03,2033, 0.46
REGION,ETHYDLTS03,2034, 0.46
REGION,ETHYDLTS03,2035, 0.46
REGION,ETHYDLTS03,2036, 0.46
REGION,ETHYDLTS03,2037, 0.46
REGION,ETHYDLTS03,2038, 0.46
REGION,ETHYDLTS03,2039, 0.46
REGION,ETHYDLTS03,2040, 0.46
REGION,ETHYDLTS03,2041, 0.46
REGION,ETHYDLTS03,2042, 0.46
REGION,ETHYDLTS03,2043, 0.46
REGION,ETHYDLTS03,2044, 0.46
REGION,ETHYDLTS03,2045, 0.46
REGION,ETHYDLTS03,2046, 0.46
REGION,ETHYDLTS03,2047, 0.46
REGION,ETHYDLTS03,2048, 0.46
REGION,ETHYDLTS03,2049, 0.46
REGION,ETHYDLTS03,2050, 0.46
REGION,ETHYDLTS03,2051, 0.46
REGION,ETHYDLTS03,2052, 0.46
REGION,ETHYDLTS03,2053, 0.46
REGION,ETHYDLTS03,2054, 0.46
REGION,ETHYDLTS03,2055, 0.46
REGION,ETHYDLTS03,2056, 0.46
REGION,ETHYDLTS03,2057, 0.46
REGION,ETHYDLTS03,2058, 0.46
REGION,ETHYDLTS03,2059, 0.46
REGION,ETHYDLTS03,2060, 0.46
REGION,ETHYDLTS03,2061, 0.46
REGION,ETHYDLTS03,2062, 0.46
REGION,ETHYDLTS03,2063, 0.46
REGION,ETHYDLTS03,2064, 0.46
REGION,ETHYDLTS03,2065, 0.46
REGION,ETHYDLTS03,2066, 0.46
REGION,ETHYDLTS03,2067, 0.46
REGION,ETHYDLTS03,2068, 0.46
REGION,ETHYDLTS03,2069, 0.46
REGION,ETHYDLTS03,2070, 0.46
REGION,ETHYDLSS03,2069, 0.55
REGION,ETHYDLSS03,2070, 0.55
REGION,ETHYDRNS03,2023, 6.4
REGION,ETHYDRNS03,2024, 6.4
REGION,ETHYDRNS03,2025, 6.4
REGION,ETHYDRNS03,2026, 6.4
REGION,ETHYDRNS03,2027, 6.4
REGION,ETHYDRNS03,2028, 6.4
REGION,ETHYDRNS03,2029, 6.4
REGION,ETHYDRNS03,2030, 6.4
REGION,ETHYDRNS03,2031, 6.4
REGION,ETHYDRNS03,2032, 6.4
REGION,ETHYDRNS03,2033, 6.4
REGION,ETHYDRNS03,2034, 6.4
REGION,ETHYDRNS03,2035, 6.4
REGION,ETHYDRNS03,2036, 6.4
REGION,ETHYDRNS03,2037, 6.4
REGION,ETHYDRNS03,2038, 6.4
REGION,ETHYDRNS03,2039, 6.4
REGION,ETHYDRNS03,2040, 6.4
REGION,ETHYDRNS03,2041, 6.4
REGION,ETHYDRNS03,2042, 6.4
REGION,ETHYDRNS03,2043, 6.4
REGION,ETHYDRNS03,2044, 6.4
REGION,ETHYDRNS03,2045, 6.4
REGION,ETHYDRNS03,2046, 6.4
REGION,ETHYDRNS03,2047, 6.4
REGION,ETHYDRNS03,2048, 6.4
REGION,ETHYDRNS03,2049, 6.4
REGION,ETHYDRNS03,2050, 6.4
REGION,ETHYDRNS03,2051, 6.4
REGION,ETHYDRNS03,2052, 6.4
REGION,ETHYDRNS03,2053, 6.4
REGION,ETHYDRNS03,2054, 6.4
REGION,ETHYDRNS03,2055, 6.4
REGION,ETHYDRNS03,2056, 6.4
REGION,ETHYDRNS03,2057, 6.4
REGION,ETHYDRNS03,2058, 6.4
REGION,ETHYDRNS03,2059, 6.4
REGION,ETHYDRNS03,2060, 6.4
REGION,ETHYDRNS03,2061, 6.4
REGION,ETHYDRNS03,2062, 6.4
REGION,ETHYDRNS03,2063, 6.4
REGION,ETHYDRNS03,2064, 6.4
REGION,ETHYDRNS03,2065, 6.4
REGION,ETHYDRNS03,2066, 6.4
REGION,ETHYDRNS03,2067, 6.4
REGION,ETHYDRNS03,2068, 6.4
REGION,ETHYDRNS03,2069, 6.4
REGION,ETHYDRNS03,2070, 6.4
REGION,ETHYDTMS03,2069, 1
REGION,ETHYDTMS03,2070, 1
REGION,ETHYDT1S03,2015, 0.3
REGION,ETHYDT1S03,2016, 0.3
REGION,ETHYDT1S03,2017, 0.3
REGION,ETHYDT1S03,2018, 0.3
REGION,ETHYDT1S03,2019, 0.3
REGION,ETHYDT1S03,2020, 0.3
REGION,ETHYDT1S03,2021, 0.3
REGION,ETHYDT1S03,2022, 0.3
REGION,ETHYDT1S03,2023, 0.3
REGION,ETHYDT1S03,2024, 0.3
REGION,ETHYDT1S03,2025, 0.3
REGION,ETHYDT1S03,2026, 0.3
REGION,ETHYDT1S03,2027, 0.3
REGION,ETHYDT1S03,2028, 0.3
REGION,ETHYDT1S03,2029, 0.3
REGION,ETHYDT1S03,2030, 0.3
REGION,ETHYDT1S03,2031, 0.3
REGION,ETHYDT1S03,2032, 0.3
REGION,ETHYDT1S03,2033, 0.3
REGION,ETHYDT1S03,2034, 0.3
REGION,ETHYDT1S03,2035, 0.3
REGION,ETHYDT1S03,2036, 0.3
REGION,ETHYDT1S03,2037, 0.3
REGION,ETHYDT1S03,2038, 0.3
REGION,ETHYDT1S03,2039, 0.3
REGION,ETHYDT1S03,2040, 0.3
REGION,ETHYDT1S03,2041, 0.3
REGION,ETHYDT1S03,2042, 0.3
REGION,ETHYDT1S03,2043, 0.3
REGION,ETHYDT1S03,2044, 0.3
REGION,ETHYDT1S03,2045, 0.3
REGION,ETHYDT1S03,2046, 0.3
REGION,ETHYDT1S03,2047, 0.3
REGION,ETHYDT1S03,2048, 0.3
REGION,ETHYDT1S03,2049, 0.3
REGION,ETHYDT1S03,2050, 0.3
REGION,ETHYDT1S03,2051, 0.3
REGION,ETHYDT1S03,2052, 0.3
REGION,ETHYDT1S03,2053, 0.3
REGION,ETHYDT1S03,2054, 0.3
REGION,ETHYDT1S03,2055, 0.3
REGION,ETHYDT1S03,2056, 0.3
REGION,ETHYDT1S03,2057, 0.3
REGION,ETHYDT1S03,2058, 0.3
REGION,ETHYDT1S03,2059, 0.3
REGION,ETHYDT1S03,2060, 0.3
REGION,ETHYDT1S03,2061, 0.3
REGION,ETHYDT1S03,2062, 0.3
REGION,ETHYDT1S03,2063, 0.3
REGION,ETHYDT1S03,2064, 0.3
REGION,ETHYDT1S03,2065, 0.3
REGION,ETHYDT1S03,2066, 0.3
REGION,ETHYDT1S03,2067, 0.3
REGION,ETHYDT1S03,2068, 0.3
REGION,ETHYDT1S03,2069, 0.3
REGION,ETHYDT1S03,2070, 0.3
REGION,ETHYDT2S03,2025, 0.38
REGION,ETHYDT2S03,2026, 0.38
REGION,ETHYDT2S03,2027, 0.38
REGION,ETHYDT2S03,2028, 0.38
REGION,ETHYDT2S03,2029, 0.38
REGION,ETHYDT2S03,2030, 0.38
REGION,ETHYDT2S03,2031, 0.38
REGION,ETHYDT2S03,2032, 0.38
REGION,ETHYDT2S03,2033, 0.38
REGION,ETHYDT2S03,2034, 0.38
REGION,ETHYDT2S03,2035, 0.38
REGION,ETHYDT2S03,2036, 0.38
REGION,ETHYDT2S03,2037, 0.38
REGION,ETHYDT2S03,2038, 0.38
REGION,ETHYDT2S03,2039, 0.38
REGION,ETHYDT2S03,2040, 0.38
REGION,ETHYDT2S03,2041, 0.38
REGION,ETHYDT2S03,2042, 0.38
REGION,ETHYDT2S03,2043, 0.38
REGION,ETHYDT2S03,2044, 0.38
REGION,ETHYDT2S03,2045, 0.38
REGION,ETHYDT2S03,2046, 0.38
REGION,ETHYDT2S03,2047, 0.38
REGION,ETHYDT2S03,2048, 0.38
REGION,ETHYDT2S03,2049, 0.38
REGION,ETHYDT2S03,2050, 0.38
REGION,ETHYDT2S03,2051, 0.38
REGION,ETHYDT2S03,2052, 0.38
REGION,ETHYDT2S03,2053, 0.38
REGION,ETHYDT2S03,2054, 0.38
REGION,ETHYDT2S03,2055, 0.38
REGION,ETHYDT2S03,2056, 0.38
REGION,ETHYDT2S03,2057, 0.38
REGION,ETHYDT2S03,2058, 0.38
REGION,ETHYDT2S03,2059, 0.38
REGION,ETHYDT2S03,2060, 0.38
REGION,ETHYDT2S03,2061, 0.38
REGION,ETHYDT2S03,2062, 0.38
REGION,ETHYDT2S03,2063, 0.38
REGION,ETHYDT2S03,2064, 0.38
REGION,ETHYDT2S03,2065, 0.38
REGION,ETHYDT2S03,2066, 0.38
REGION,ETHYDT2S03,2067, 0.38
REGION,ETHYDT2S03,2068, 0.38
REGION,ETHYDT2S03,2069, 0.38
REGION,ETHYDT2S03,2070, 0.38
REGION,SDHYDDGS03,2028, 0.312
REGION,SDHYDDGS03,2029, 0.312
REGION,SDHYDDGS03,2030, 0.312
REGION,SDHYDDGS03,2031, 0.312
REGION,SDHYDDGS03,2032, 0.312
REGION,SDHYDDGS03,2033, 0.312
REGION,SDHYDDGS03,2034, 0.312
REGION,SDHYDDGS03,2035, 0.312
REGION,SDHYDDGS03,2036, 0.312
REGION,SDHYDDGS03,2037, 0.312
REGION,SDHYDDGS03,2038, 0.312
REGION,SDHYDDGS03,2039, 0.312
REGION,SDHYDDGS03,2040, 0.312
REGION,SDHYDDGS03,2041, 0.312
REGION,SDHYDDGS03,2042, 0.312
REGION,SDHYDDGS03,2043, 0.312
REGION,SDHYDDGS03,2044, 0.312
REGION,SDHYDDGS03,2045, 0.312
REGION,SDHYDDGS03,2046, 0.312
REGION,SDHYDDGS03,2047, 0.312
REGION,SDHYDDGS03,2048, 0.312
REGION,SDHYDDGS03,2049, 0.312
REGION,SDHYDDGS03,2050, 0.312
REGION,SDHYDDGS03,2051, 0.312
REGION,SDHYDDGS03,2052, 0.312
REGION,SDHYDDGS03,2053, 0.312
REGION,SDHYDDGS03,2054, 0.312
REGION,SDHYDDGS03,2055, 0.312
REGION,SDHYDDGS03,2056, 0.312
REGION,SDHYDDGS03,2057, 0.312
REGION,SDHYDDGS03,2058, 0.312
REGION,SDHYDDGS03,2059, 0.312
REGION,SDHYDDGS03,2060, 0.312
REGION,SDHYDDGS03,2061, 0.312
REGION,SDHYDDGS03,2062, 0.312
REGION,SDHYDDGS03,2063, 0.312
REGION,SDHYDDGS03,2064, 0.312
REGION,SDHYDDGS03,2065, 0.312
REGION,SDHYDDGS03,2066, 0.312
REGION,SDHYDDGS03,2067, 0.312
REGION,SDHYDDGS03,2068, 0.312
REGION,SDHYDDGS03,2069, 0.312
REGION,SDHYDDGS03,2070, 0.312
REGION,SDHYDDLS03,2030, 0.648
REGION,SDHYDDLS03,2031, 0.648
REGION,SDHYDDLS03,2032, 0.648
REGION,SDHYDDLS03,2033, 0.648
REGION,SDHYDDLS03,2034, 0.648
REGION,SDHYDDLS03,2035, 0.648
REGION,SDHYDDLS03,2036, 0.648
REGION,SDHYDDLS03,2037, 0.648
REGION,SDHYDDLS03,2038, 0.648
REGION,SDHYDDLS03,2039, 0.648
REGION,SDHYDDLS03,2040, 0.648
REGION,SDHYDDLS03,2041, 0.648
REGION,SDHYDDLS03,2042, 0.648
REGION,SDHYDDLS03,2043, 0.648
REGION,SDHYDDLS03,2044, 0.648
REGION,SDHYDDLS03,2045, 0.648
REGION,SDHYDDLS03,2046, 0.648
REGION,SDHYDDLS03,2047, 0.648
REGION,SDHYDDLS03,2048, 0.648
REGION,SDHYDDLS03,2049, 0.648
REGION,SDHYDDLS03,2050, 0.648
REGION,SDHYDDLS03,2051, 0.648
REGION,SDHYDDLS03,2052, 0.648
REGION,SDHYDDLS03,2053, 0.648
REGION,SDHYDDLS03,2054, 0.648
REGION,SDHYDDLS03,2055, 0.648
REGION,SDHYDDLS03,2056, 0.648
REGION,SDHYDDLS03,2057, 0.648
REGION,SDHYDDLS03,2058, 0.648
REGION,SDHYDDLS03,2059, 0.648
REGION,SDHYDDLS03,2060, 0.648
REGION,SDHYDDLS03,2061, 0.648
REGION,SDHYDDLS03,2062, 0.648
REGION,SDHYDDLS03,2063, 0.648
REGION,SDHYDDLS03,2064, 0.648
REGION,SDHYDDLS03,2065, 0.648
REGION,SDHYDDLS03,2066, 0.648
REGION,SDHYDDLS03,2067, 0.648
REGION,SDHYDDLS03,2068, 0.648
REGION,SDHYDDLS03,2069, 0.648
REGION,SDHYDDLS03,2070, 0.648
REGION,SDHYDJAS02,2015, 0.019
REGION,SDHYDJAS02,2016, 0.019
REGION,SDHYDJAS02,2017, 0.019
REGION,SDHYDJAS02,2018, 0.019
REGION,SDHYDJAS02,2019, 0.019
REGION,SDHYDJAS02,2020, 0.019
REGION,SDHYDJAS02,2021, 0.019
REGION,SDHYDJAS02,2022, 0.019
REGION,SDHYDJAS02,2023, 0.019
REGION,SDHYDJAS02,2024, 0.019
REGION,SDHYDJAS02,2025, 0.019
REGION,SDHYDJAS02,2026, 0.019
REGION,SDHYDJAS02,2027, 0.019
REGION,SDHYDJAS02,2028, 0.019
REGION,SDHYDJAS02,2029, 0.019
REGION,SDHYDJAS02,2030, 0.019
REGION,SDHYDJAS02,2031, 0.019
REGION,SDHYDJAS02,2032, 0.019
REGION,SDHYDJAS02,2033, 0.019
REGION,SDHYDJAS02,2034, 0.019
REGION,SDHYDJAS02,2035, 0.019
REGION,SDHYDJAS02,2036, 0.019
REGION,SDHYDJAS02,2037, 0.019
REGION,SDHYDJAS02,2038, 0.019
REGION,SDHYDJAS02,2039, 0.019
REGION,SDHYDJAS02,2040, 0.019
REGION,SDHYDJAS02,2041, 0.019
REGION,SDHYDJAS02,2042, 0.019
REGION,SDHYDJAS02,2043, 0.019
REGION,SDHYDJAS02,2044, 0.019
REGION,SDHYDJAS02,2045, 0.019
REGION,SDHYDJAS02,2046, 0.019
REGION,SDHYDJAS02,2047, 0.019
REGION,SDHYDJAS02,2048, 0.019
REGION,SDHYDJAS02,2049, 0.019
REGION,SDHYDJAS02,2050, 0.019
REGION,SDHYDJAS02,2051, 0.019
REGION,SDHYDJAS02,2052, 0.019
REGION,SDHYDJAS02,2053, 0.019
REGION,SDHYDJAS02,2054, 0.019
REGION,SDHYDJAS02,2055, 0.019
REGION,SDHYDJAS02,2056, 0.019
REGION,SDHYDJAS02,2057, 0.019
REGION,SDHYDJAS02,2058, 0.019
REGION,SDHYDJAS02,2059, 0.019
REGION,SDHYDJAS02,2060, 0.019
REGION,SDHYDJAS02,2061, 0.019
REGION,SDHYDJAS02,2062, 0.019
REGION,SDHYDJAS02,2063, 0.019
REGION,SDHYDJAS02,2064, 0.019
REGION,SDHYDJAS02,2065, 0.019
REGION,SDHYDJAS02,2066, 0.019
REGION,SDHYDJAS02,2067, 0.019
REGION,SDHYDJAS02,2068, 0.019
REGION,SDHYDJAS02,2069, 0.019
REGION,SDHYDJAS02,2070, 0.019
REGION,SDHYDKBS03,2024, 0.36
REGION,SDHYDKBS03,2025, 0.36
REGION,SDHYDKBS03,2026, 0.36
REGION,SDHYDKBS03,2027, 0.36
REGION,SDHYDKBS03,2028, 0.36
REGION,SDHYDKBS03,2029, 0.36
REGION,SDHYDKBS03,2030, 0.36
REGION,SDHYDKBS03,2031, 0.36
REGION,SDHYDKBS03,2032, 0.36
REGION,SDHYDKBS03,2033, 0.36
REGION,SDHYDKBS03,2034, 0.36
REGION,SDHYDKBS03,2035, 0.36
REGION,SDHYDKBS03,2036, 0.36
REGION,SDHYDKBS03,2037, 0.36
REGION,SDHYDKBS03,2038, 0.36
REGION,SDHYDKBS03,2039, 0.36
REGION,SDHYDKBS03,2040, 0.36
REGION,SDHYDKBS03,2041, 0.36
REGION,SDHYDKBS03,2042, 0.36
REGION,SDHYDKBS03,2043, 0.36
REGION,SDHYDKBS03,2044, 0.36
REGION,SDHYDKBS03,2045, 0.36
REGION,SDHYDKBS03,2046, 0.36
REGION,SDHYDKBS03,2047, 0.36
REGION,SDHYDKBS03,2048, 0.36
REGION,SDHYDKBS03,2049, 0.36
REGION,SDHYDKBS03,2050, 0.36
REGION,SDHYDKBS03,2051, 0.36
REGION,SDHYDKBS03,2052, 0.36
REGION,SDHYDKBS03,2053, 0.36
REGION,SDHYDKBS03,2054, 0.36
REGION,SDHYDKBS03,2055, 0.36
REGION,SDHYDKBS03,2056, 0.36
REGION,SDHYDKBS03,2057, 0.36
REGION,SDHYDKBS03,2058, 0.36
REGION,SDHYDKBS03,2059, 0.36
REGION,SDHYDKBS03,2060, 0.36
REGION,SDHYDKBS03,2061, 0.36
REGION,SDHYDKBS03,2062, 0.36
REGION,SDHYDKBS03,2063, 0.36
REGION,SDHYDKBS03,2064, 0.36
REGION,SDHYDKBS03,2065, 0.36
REGION,SDHYDKBS03,2066, 0.36
REGION,SDHYDKBS03,2067, 0.36
REGION,SDHYDKBS03,2068, 0.36
REGION,SDHYDKBS03,2069, 0.36
REGION,SDHYDKBS03,2070, 0.36
REGION,SDHYDKSS02,2015, 0.01
REGION,SDHYDKSS02,2016, 0.01
REGION,SDHYDKSS02,2017, 0.01
REGION,SDHYDKSS02,2018, 0.01
REGION,SDHYDKSS02,2019, 0.01
REGION,SDHYDKSS02,2020, 0.01
REGION,SDHYDKSS02,2021, 0.01
REGION,SDHYDKSS02,2022, 0.01
REGION,SDHYDKSS02,2023, 0.01
REGION,SDHYDKSS02,2024, 0.01
REGION,SDHYDKSS02,2025, 0.01
REGION,SDHYDKSS02,2026, 0.01
REGION,SDHYDKSS02,2027, 0.01
REGION,SDHYDKSS02,2028, 0.01
REGION,SDHYDKSS02,2029, 0.01
REGION,SDHYDKSS02,2030, 0.01
REGION,SDHYDKSS02,2031, 0.01
REGION,SDHYDKSS02,2032, 0.01
REGION,SDHYDKSS02,2033, 0.01
REGION,SDHYDKSS02,2034, 0.01
REGION,SDHYDKSS02,2035, 0.01
REGION,SDHYDKSS02,2036, 0.01
REGION,SDHYDKSS02,2037, 0.01
REGION,SDHYDKSS02,2038, 0.01
REGION,SDHYDKSS02,2039, 0.01
REGION,SDHYDKSS02,2040, 0.01
REGION,SDHYDKSS02,2041, 0.01
REGION,SDHYDKSS02,2042, 0.01
REGION,SDHYDKSS02,2043, 0.01
REGION,SDHYDMRS03,2015, 1.24
REGION,SDHYDMRS03,2016, 1.24
REGION,SDHYDMRS03,2017, 1.24
REGION,SDHYDMRS03,2018, 1.24
REGION,SDHYDMRS03,2019, 1.24
REGION,SDHYDMRS03,2020, 1.24
REGION,SDHYDMRS03,2021, 1.24
REGION,SDHYDMRS03,2022, 1.24
REGION,SDHYDMRS03,2023, 1.24
REGION,SDHYDMRS03,2024, 1.24
REGION,SDHYDMRS03,2025, 1.24
REGION,SDHYDMRS03,2026, 1.24
REGION,SDHYDMRS03,2027, 1.24
REGION,SDHYDMRS03,2028, 1.24
REGION,SDHYDMRS03,2029, 1.24
REGION,SDHYDMRS03,2030, 1.24
REGION,SDHYDMRS03,2031, 1.24
REGION,SDHYDMRS03,2032, 1.24
REGION,SDHYDMRS03,2033, 1.24
REGION,SDHYDMRS03,2034, 1.24
REGION,SDHYDMRS03,2035, 1.24
REGION,SDHYDMRS03,2036, 1.24
REGION,SDHYDMRS03,2037, 1.24
REGION,SDHYDMRS03,2038, 1.24
REGION,SDHYDMRS03,2039, 1.24
REGION,SDHYDMRS03,2040, 1.24
REGION,SDHYDMRS03,2041, 1.24
REGION,SDHYDMRS03,2042, 1.24
REGION,SDHYDMRS03,2043, 1.24
REGION,SDHYDMRS03,2044, 1.24
REGION,SDHYDMRS03,2045, 1.24
REGION,SDHYDMRS03,2046, 1.24
REGION,SDHYDMRS03,2047, 1.24
REGION,SDHYDMRS03,2048, 1.24
REGION,SDHYDMRS03,2049, 1.24
REGION,SDHYDMRS03,2050, 1.24
REGION,SDHYDMRS03,2051, 1.24
REGION,SDHYDMRS03,2052, 1.24
REGION,SDHYDMRS03,2053, 1.24
REGION,SDHYDMRS03,2054, 1.24
REGION,SDHYDMRS03,2055, 1.24
REGION,SDHYDMRS03,2056, 1.24
REGION,SDHYDMRS03,2057, 1.24
REGION,SDHYDMRS03,2058, 1.24
REGION,SDHYDMRS03,2059, 1.24
REGION,SDHYDMRS03,2060, 1.24
REGION,SDHYDMRS03,2061, 1.24
REGION,SDHYDMRS03,2062, 1.24
REGION,SDHYDMRS03,2063, 1.24
REGION,SDHYDMRS03,2064, 1.24
REGION,SDHYDMRS03,2065, 1.24
REGION,SDHYDMRS03,2066, 1.24
REGION,SDHYDMRS03,2067, 1.24
REGION,SDHYDMRS03,2068, 1.24
REGION,SDHYDMRS03,2069, 1.24
REGION,SDHYDMRS03,2070, 1.24
REGION,SDHYDMGS03,2030, 0.312
REGION,SDHYDMGS03,2031, 0.312
REGION,SDHYDMGS03,2032, 0.312
REGION,SDHYDMGS03,2033, 0.312
REGION,SDHYDMGS03,2034, 0.312
REGION,SDHYDMGS03,2035, 0.312
REGION,SDHYDMGS03,2036, 0.312
REGION,SDHYDMGS03,2037, 0.312
REGION,SDHYDMGS03,2038, 0.312
REGION,SDHYDMGS03,2039, 0.312
REGION,SDHYDMGS03,2040, 0.312
REGION,SDHYDMGS03,2041, 0.312
REGION,SDHYDMGS03,2042, 0.312
REGION,SDHYDMGS03,2043, 0.312
REGION,SDHYDMGS03,2044, 0.312
REGION,SDHYDMGS03,2045, 0.312
REGION,SDHYDMGS03,2046, 0.312
REGION,SDHYDMGS03,2047, 0.312
REGION,SDHYDMGS03,2048, 0.312
REGION,SDHYDMGS03,2049, 0.312
REGION,SDHYDMGS03,2050, 0.312
REGION,SDHYDMGS03,2051, 0.312
REGION,SDHYDMGS03,2052, 0.312
REGION,SDHYDMGS03,2053, 0.312
REGION,SDHYDMGS03,2054, 0.312
REGION,SDHYDMGS03,2055, 0.312
REGION,SDHYDMGS03,2056, 0.312
REGION,SDHYDMGS03,2057, 0.312
REGION,SDHYDMGS03,2058, 0.312
REGION,SDHYDMGS03,2059, 0.312
REGION,SDHYDMGS03,2060, 0.312
REGION,SDHYDMGS03,2061, 0.312
REGION,SDHYDMGS03,2062, 0.312
REGION,SDHYDMGS03,2063, 0.312
REGION,SDHYDMGS03,2064, 0.312
REGION,SDHYDMGS03,2065, 0.312
REGION,SDHYDMGS03,2066, 0.312
REGION,SDHYDMGS03,2067, 0.312
REGION,SDHYDMGS03,2068, 0.312
REGION,SDHYDMGS03,2069, 0.312
REGION,SDHYDMGS03,2070, 0.312
REGION,SDHYDRSS03,2015, 0.27
REGION,SDHYDRSS03,2016, 0.27
REGION,SDHYDRSS03,2017, 0.27
REGION,SDHYDRSS03,2018, 0.27
REGION,SDHYDRSS03,2019, 0.27
REGION,SDHYDRSS03,2020, 0.27
REGION,SDHYDRSS03,2021, 0.27
REGION,SDHYDRSS03,2022, 0.27
REGION,SDHYDRSS03,2023, 0.27
REGION,SDHYDRSS03,2024, 0.27
REGION,SDHYDRSS03,2025, 0.27
REGION,SDHYDRSS03,2026, 0.27
REGION,SDHYDRSS03,2027, 0.27
REGION,SDHYDRSS03,2028, 0.27
REGION,SDHYDRSS03,2029, 0.27
REGION,SDHYDRSS03,2030, 0.27
REGION,SDHYDRSS03,2031, 0.27
REGION,SDHYDRSS03,2032, 0.27
REGION,SDHYDRSS03,2033, 0.27
REGION,SDHYDRSS03,2034, 0.27
REGION,SDHYDRSS03,2035, 0.27
REGION,SDHYDRSS03,2036, 0.27
REGION,SDHYDRSS03,2037, 0.27
REGION,SDHYDRSS03,2038, 0.27
REGION,SDHYDRSS03,2039, 0.27
REGION,SDHYDRSS03,2040, 0.27
