r,t,f,y,ProductionByTechnologyAnnual
REGION,ETHYDTMS03,ETWAT1,2070.0,0.0
REGION,ETLF00I00X,ETLFOI,2015.0,135.0575
REGION,ETLF00I00X,ETLFOI,2016.0,148.5273
REGION,ETLF00I00X,ETLFOI,2017.0,163.1309
REGION,ETLF00I00X,ETLFOI,2018.0,184.002
REGION,ETLF00I00X,ETLFOI,2019.0,232.0141
REGION,ETLF00I00X,ETLFOI,2020.0,224.9504
REGION,ETLF00I00X,ETLFOI,2021.0,231.9448
REGION,ETLF00I00X,ETLFOI,2022.0,241.3049
REGION,ETLF00I00X,ETLFOI,2023.0,245.6249
REGION,ETLF00I00X,ETLFOI,2024.0,253.2014
REGION,ETLF00I00X,ETLFOI,2029.0,8.4952
REGION,ETLF00I00X,ETLFOI,2030.0,17.2084
REGION,ETLF00I00X,ETLFOI,2031.0,15.7537
REGION,ETLF00I00X,ETLFOI,2032.0,14.5555
REGION,ETLF00I00X,ETLFOI,2033.0,14.7372
REGION,ETLF00I00X,ETLFOI,2034.0,18.506
REGION,ETLF00I00X,ETLFOI,2035.0,27.7431
REGION,ETLF00I00X,ETLFOI,2036.0,33.7276
REGION,ETLF00I00X,ETLFOI,2037.0,39.7982
REGION,ETLF00I00X,ETLFOI,2038.0,45.9606
REGION,ETLF00I00X,ETLFOI,2039.0,52.2222
REGION,ETLF00I00X,ETLFOI,2040.0,58.5889
REGION,ETLF00I00X,ETLFOI,2041.0,52.5642
REGION,ETLF00I00X,ETLFOI,2042.0,46.6265
REGION,ETLF00I00X,ETLFOI,2043.0,40.7783
REGION,ETLF00I00X,ETLFOI,2044.0,35.0218
REGION,ETLF00I00X,ETLFOI,2045.0,29.3581
REGION,ETLF00I00X,ETLFOI,2046.0,23.7841
REGION,ETLF00I00X,ETLFOI,2047.0,18.3006
REGION,ETLF00I00X,ETLFOI,2048.0,12.906
REGION,ETLF00I00X,ETLFOI,2049.0,7.5984
REGION,ETLF00I00X,ETLFOI,2050.0,2.3758
REGION,ETLF00I00X,ETLFOI,2060.0,3.7183
REGION,ETLF00I00X,ETLFOI,2061.0,5.7376
REGION,ETLF00I00X,ETLFOI,2062.0,6.024
REGION,ETLF00I00X,ETLFOI,2063.0,9.8461
REGION,ETLF00I00X,ETLFOI,2064.0,5.3421
REGION,ETLF00P00X,ETLF3X,2015.0,124.5787
REGION,ETLF00P00X,ETLF3X,2016.0,133.1657
REGION,ETLF00P00X,ETLF3X,2017.0,152.6396
REGION,ETLF00P00X,ETLF3X,2018.0,172.1208
REGION,ETLF00P00X,ETLF3X,2019.0,191.6091
REGION,ETLF00P00X,ETLF3X,2020.0,211.1047
REGION,ETLF00P00X,ETLF3X,2021.0,217.7927
REGION,ETLF00P00X,ETLF3X,2022.0,224.6796
REGION,ETLF00P00X,ETLF3X,2023.0,231.767
REGION,ETLF00P00X,ETLF3X,2024.0,239.0575
REGION,ETLF00P00X,ETLF3X,2025.0,246.5535
REGION,ETLF00P00X,ETLF3X,2026.0,254.0922
REGION,ETLF00P00X,ETLF3X,2027.0,261.8401
REGION,ETLF00P00X,ETLF3X,2028.0,269.7964
REGION,ETLF00P00X,ETLF3X,2029.0,277.9595
REGION,ETLF00P00X,ETLF3X,2030.0,286.3298
REGION,ETLF00P00X,ETLF3X,2031.0,291.1318
REGION,ETLF00P00X,ETLF3X,2032.0,296.045
REGION,ETLF00P00X,ETLF3X,2033.0,301.0637
REGION,ETLF00P00X,ETLF3X,2034.0,306.1843
REGION,ETLF00P00X,ETLF3X,2035.0,315.0524
REGION,ETLF00P00X,ETLF3X,2036.0,320.8304
REGION,ETLF00P00X,ETLF3X,2037.0,326.6902
REGION,ETLF00P00X,ETLF3X,2038.0,332.6373
REGION,ETLF00P00X,ETLF3X,2039.0,338.6784
REGION,ETLF00P00X,ETLF3X,2040.0,344.8196
REGION,ETLF00P00X,ETLF3X,2041.0,339.0961
REGION,ETLF00P00X,ETLF3X,2042.0,333.4553
REGION,ETLF00P00X,ETLF3X,2043.0,327.8995
REGION,ETLF00P00X,ETLF3X,2044.0,322.4309
REGION,ETLF00P00X,ETLF3X,2045.0,317.0503
REGION,ETLF00P00X,ETLF3X,2046.0,311.755
REGION,ETLF00P00X,ETLF3X,2047.0,306.5457
REGION,ETLF00P00X,ETLF3X,2048.0,301.4208
REGION,ETLF00P00X,ETLF3X,2049.0,296.3786
REGION,ETLF00P00X,ETLF3X,2050.0,291.4171
REGION,ETLF00P00X,ETLF3X,2051.0,285.8168
REGION,ETLF00P00X,ETLF3X,2052.0,280.3194
REGION,ETLF00P00X,ETLF3X,2053.0,274.9214
REGION,ETLF00P00X,ETLF3X,2054.0,269.6194
REGION,ETLF00P00X,ETLF3X,2055.0,264.4103
REGION,ETLF00P00X,ETLF3X,2056.0,259.292
REGION,ETLF00P00X,ETLF3X,2057.0,254.2629
REGION,ETLF00P00X,ETLF3X,2058.0,249.3205
REGION,ETLF00P00X,ETLF3X,2059.0,244.4624
REGION,ETLF00P00X,ETLF3X,2060.0,239.6868
REGION,ETLF00P00X,ETLF3X,2061.0,234.1592
REGION,ETLF00P00X,ETLF3X,2062.0,228.7477
REGION,ETLF00P00X,ETLF3X,2063.0,223.4501
REGION,ETLF00P00X,ETLF3X,2064.0,218.2648
REGION,ETLF00P00X,ETLF3X,2065.0,213.1898
REGION,ETLF00P00X,ETLF3X,2066.0,208.2235
REGION,ETLF00P00X,ETLF3X,2067.0,203.3644
REGION,ETLF00P00X,ETLF3X,2068.0,198.611
REGION,ETLF00P00X,ETLF3X,2069.0,193.9624
REGION,ETLF00P00X,ETLF3X,2070.0,189.417
REGION,ETLFRCFURX,ETEL03,2015.0,0.0575
REGION,ETLFRCFURX,ETEL03,2016.0,0.7021
REGION,ETLFRCFURX,ETEL03,2017.0,0.0808
REGION,ETLFRCFURX,ETEL03,2018.0,0.1392
REGION,ETLFRCFURX,ETEL03,2019.0,3.2893
REGION,ETLFRCFURX,ETEL03,2020.0,0.1252
REGION,ETLFRCFURX,ETEL03,2021.0,0.1335
REGION,ETLFRCFURX,ETEL03,2022.0,0.2068
REGION,ETLFRCFURX,ETEL03,2056.0,0.1895
REGION,ETLFRCFURX,ETEL03,2057.0,0.3747
REGION,ETLFRCFURX,ETEL03,2058.0,0.3747
REGION,ETLFRCFURX,ETEL03,2059.0,0.3747
REGION,ETLFRCFURX,ETEL03,2060.0,0.3747
REGION,ETLFRCFURX,ETEL03,2061.0,0.3747
REGION,ETLFRCFURX,ETEL03,2062.0,0.0426
REGION,ETLFRCFURX,ETEL03,2063.0,0.222
REGION,ETLFRCFURX,ETEL03,2064.0,0.3747
REGION,ETLFRCFURX,ETEL03,2065.0,0.3747
REGION,ETLFRCFURX,ETEL03,2066.0,0.1852
REGION,ETLFRCP02O,ETEL01,2015.0,1.2471
REGION,ETLFRCP02O,ETEL01,2016.0,1.3877
REGION,ETLFRCP02O,ETEL01,2017.0,0.6834
REGION,ETLFRCP02O,ETEL01,2018.0,0.6834
REGION,ETLFRCP02O,ETEL01,2019.0,3.4169
REGION,ETLFRCP02O,ETEL01,2020.0,0.6834
REGION,ETLFRCP02O,ETEL01,2021.0,0.6492
REGION,ETLFRCP02O,ETEL01,2022.0,1.2278
REGION,ETLFRCP02O,ETEL01,2023.0,0.5809
REGION,ETLFRCP02O,ETEL01,2024.0,0.5467
REGION,ETLFRCP02O,ETEL01,2025.0,0.5125
REGION,ETLFRCP02O,ETEL01,2026.0,0.4784
REGION,ETLFRCP02O,ETEL01,2027.0,0.4442
REGION,ETLFRCP02O,ETEL01,2028.0,0.41
REGION,ETLFRCP02O,ETEL01,2029.0,0.3759
REGION,ETLFRCP02O,ETEL01,2030.0,0.3417
REGION,ETLFRCP02O,ETEL01,2031.0,0.3075
REGION,ETLFRCP02O,ETEL01,2032.0,0.2734
REGION,ETLFRCP02O,ETEL01,2033.0,0.2392
REGION,ETLFRCP02O,ETEL01,2034.0,0.205
REGION,ETLFRCP02O,ETEL01,2035.0,0.1708
REGION,ETLFRCP02O,ETEL01,2036.0,0.1367
REGION,ETLFRCP02O,ETEL01,2037.0,0.1025
REGION,ETLFRCP02O,ETEL01,2038.0,0.0683
REGION,ETLFRCP02O,ETEL01,2039.0,0.0342
REGION,ETLFRCP02O,ETWAT2,2015.0,0.6166
REGION,ETLFRCP02O,ETWAT2,2016.0,0.6862
REGION,ETLFRCP02O,ETWAT2,2017.0,0.3379
REGION,ETLFRCP02O,ETWAT2,2018.0,0.3379
REGION,ETLFRCP02O,ETWAT2,2019.0,1.6895
REGION,ETLFRCP02O,ETWAT2,2020.0,0.3379
REGION,ETLFRCP02O,ETWAT2,2021.0,0.321
REGION,ETLFRCP02O,ETWAT2,2022.0,0.6071
REGION,ETLFRCP02O,ETWAT2,2023.0,0.2872
REGION,ETLFRCP02O,ETWAT2,2024.0,0.2703
REGION,ETLFRCP02O,ETWAT2,2025.0,0.2534
REGION,ETLFRCP02O,ETWAT2,2026.0,0.2365
REGION,ETLFRCP02O,ETWAT2,2027.0,0.2196
REGION,ETLFRCP02O,ETWAT2,2028.0,0.2027
REGION,ETLFRCP02O,ETWAT2,2029.0,0.1858
REGION,ETLFRCP02O,ETWAT2,2030.0,0.1689
REGION,ETLFRCP02O,ETWAT2,2031.0,0.1521
REGION,ETLFRCP02O,ETWAT2,2032.0,0.1352
REGION,ETLFRCP02O,ETWAT2,2033.0,0.1183
REGION,ETLFRCP02O,ETWAT2,2034.0,0.1014
REGION,ETLFRCP02O,ETWAT2,2035.0,0.0845
REGION,ETLFRCP02O,ETWAT2,2036.0,0.0676
REGION,ETLFRCP02O,ETWAT2,2037.0,0.0507
REGION,ETLFRCP02O,ETWAT2,2038.0,0.0338
REGION,ETLFRCP02O,ETWAT2,2039.0,0.0169
REGION,ETNG00X00X,ETGASF,2020.0,116.9616
REGION,ETNG00X00X,ETGASF,2021.0,124.1874
REGION,ETNG00X00X,ETGASF,2022.0,132.6371
REGION,ETNG00X00X,ETGASF,2023.0,32.3849
REGION,ETNG00X00X,ETGASF,2024.0,20.3386
REGION,ETNG00X00X,ETGASF,2025.0,9.1125
REGION,ETNG00X00X,ETGASF,2026.0,14.1933
REGION,ETNG00X00X,ETGASF,2027.0,10.5015
REGION,ETNG00X00X,ETGASF,2028.0,14.1315
REGION,ETNG00X00X,ETGASF,2029.0,16.0522
REGION,ETNG00X00X,ETGASF,2030.0,14.5266
REGION,ETNG00X00X,ETGASF,2031.0,15.6402
REGION,ETNG00X00X,ETGASF,2032.0,21.1082
REGION,ETNG00X00X,ETGASF,2033.0,18.9606
REGION,ETNG00X00X,ETGASF,2034.0,20.3602
REGION,ETNG00X00X,ETGASF,2035.0,24.4194
REGION,ETNG00X00X,ETGASF,2036.0,25.2515
REGION,ETNG00X00X,ETGASF,2037.0,26.7882
REGION,ETNG00X00X,ETGASF,2038.0,26.0924
REGION,ETNG00X00X,ETGASF,2039.0,29.1435
REGION,ETNG00X00X,ETGASF,2040.0,29.7045
REGION,ETNG00X00X,ETGASF,2041.0,28.4279
REGION,ETNG00X00X,ETGASF,2042.0,28.0089
REGION,ETNG00X00X,ETGASF,2043.0,24.5791
REGION,ETNG00X00X,ETGASF,2044.0,23.5888
REGION,ETNG00X00X,ETGASF,2045.0,23.699
REGION,ETNG00X00X,ETGASF,2046.0,22.3176
REGION,ETNG00X00X,ETGASF,2047.0,21.439
REGION,ETNG00X00X,ETGASF,2048.0,19.786
REGION,ETNG00X00X,ETGASF,2049.0,19.1754
REGION,ETNG00X00X,ETWAT2,2020.0,0.0
REGION,ETNG00X00X,ETWAT2,2021.0,0.0
REGION,ETNG00X00X,ETWAT2,2022.0,0.0
REGION,ETNG00X00X,ETWAT2,2023.0,0.0
REGION,ETNG00X00X,ETWAT2,2024.0,0.0
REGION,ETNG00X00X,ETWAT2,2025.0,0.0
REGION,ETNG00X00X,ETWAT2,2026.0,0.0
REGION,ETNG00X00X,ETWAT2,2027.0,0.0
REGION,ETNG00X00X,ETWAT2,2028.0,0.0
REGION,ETNG00X00X,ETWAT2,2029.0,0.0
REGION,ETNG00X00X,ETWAT2,2030.0,0.0
REGION,ETNG00X00X,ETWAT2,2031.0,0.0
REGION,ETNG00X00X,ETWAT2,2032.0,0.0
REGION,ETNG00X00X,ETWAT2,2033.0,0.0
REGION,ETNG00X00X,ETWAT2,2034.0,0.0
REGION,ETNG00X00X,ETWAT2,2035.0,0.0
REGION,ETNG00X00X,ETWAT2,2036.0,0.0
REGION,ETNG00X00X,ETWAT2,2037.0,0.0
REGION,ETNG00X00X,ETWAT2,2038.0,0.0
REGION,ETNG00X00X,ETWAT2,2039.0,0.0
REGION,ETNG00X00X,ETWAT2,2040.0,0.0
REGION,ETNG00X00X,ETWAT2,2041.0,0.0
REGION,ETNG00X00X,ETWAT2,2042.0,0.0
REGION,ETNG00X00X,ETWAT2,2043.0,0.0
REGION,ETNG00X00X,ETWAT2,2044.0,0.0
REGION,ETNG00X00X,ETWAT2,2045.0,0.0
REGION,ETNG00X00X,ETWAT2,2046.0,0.0
REGION,ETNG00X00X,ETWAT2,2047.0,0.0
REGION,ETNG00X00X,ETWAT2,2048.0,0.0
REGION,ETNG00X00X,ETWAT2,2049.0,0.0
REGION,ETNGCCP02N,ETEL01,2020.0,66.66
REGION,ETNGCCP02N,ETEL01,2021.0,66.66
REGION,ETNGCCP02N,ETEL01,2022.0,66.66
REGION,ETNGCCP02N,ETEL01,2023.0,16.9856
REGION,ETNGCCP02N,ETEL01,2024.0,9.9797
REGION,ETNGCCP02N,ETEL01,2025.0,5.3308
REGION,ETNGCCP02N,ETEL01,2026.0,8.3173
REGION,ETNGCCP02N,ETEL01,2027.0,6.1644
REGION,ETNGCCP02N,ETEL01,2028.0,8.3093
REGION,ETNGCCP02N,ETEL01,2029.0,9.4547
REGION,ETNGCCP02N,ETEL01,2030.0,8.5707
REGION,ETNGCCP02N,ETEL01,2031.0,9.2433
REGION,ETNGCCP02N,ETEL01,2032.0,12.496
REGION,ETNGCCP02N,ETEL01,2033.0,11.2436
REGION,ETNGCCP02N,ETEL01,2034.0,12.0939
REGION,ETNGCCP02N,ETEL01,2035.0,14.5296
REGION,ETNGCCP02N,ETEL01,2036.0,15.0499
REGION,ETNGCCP02N,ETEL01,2037.0,15.9925
REGION,ETNGCCP02N,ETEL01,2038.0,15.6033
REGION,ETNGCCP02N,ETEL01,2039.0,17.457
REGION,ETNGCCP02N,ETEL01,2040.0,17.8227
REGION,ETNGCCP02N,ETEL01,2041.0,17.0851
REGION,ETNGCCP02N,ETEL01,2042.0,16.8613
REGION,ETNGCCP02N,ETEL01,2043.0,14.8212
REGION,ETNGCCP02N,ETEL01,2044.0,14.2476
REGION,ETNGCCP02N,ETEL01,2045.0,14.3379
REGION,ETNGCCP02N,ETEL01,2046.0,13.5244
REGION,ETNGCCP02N,ETEL01,2047.0,13.0135
REGION,ETNGCCP02N,ETEL01,2048.0,12.0299
REGION,ETNGCCP02N,ETEL01,2049.0,11.6778
REGION,ETNGCCP02N,ETWAT2,2020.0,2.8145
REGION,ETNGCCP02N,ETWAT2,2021.0,2.8145
REGION,ETNGCCP02N,ETWAT2,2022.0,2.8145
REGION,ETNGCCP02N,ETWAT2,2023.0,0.7172
REGION,ETNGCCP02N,ETWAT2,2024.0,0.4214
REGION,ETNGCCP02N,ETWAT2,2025.0,0.2251
REGION,ETNGCCP02N,ETWAT2,2026.0,0.3512
REGION,ETNGCCP02N,ETWAT2,2027.0,0.2603
REGION,ETNGCCP02N,ETWAT2,2028.0,0.3508
REGION,ETNGCCP02N,ETWAT2,2029.0,0.3992
REGION,ETNGCCP02N,ETWAT2,2030.0,0.3619
REGION,ETNGCCP02N,ETWAT2,2031.0,0.3903
REGION,ETNGCCP02N,ETWAT2,2032.0,0.5276
REGION,ETNGCCP02N,ETWAT2,2033.0,0.4747
REGION,ETNGCCP02N,ETWAT2,2034.0,0.5106
REGION,ETNGCCP02N,ETWAT2,2035.0,0.6135
REGION,ETNGCCP02N,ETWAT2,2036.0,0.6354
REGION,ETNGCCP02N,ETWAT2,2037.0,0.6752
REGION,ETNGCCP02N,ETWAT2,2038.0,0.6588
REGION,ETNGCCP02N,ETWAT2,2039.0,0.7371
REGION,ETNGCCP02N,ETWAT2,2040.0,0.7525
REGION,ETNGCCP02N,ETWAT2,2041.0,0.7214
REGION,ETNGCCP02N,ETWAT2,2042.0,0.7119
REGION,ETNGCCP02N,ETWAT2,2043.0,0.6258
REGION,ETNGCCP02N,ETWAT2,2044.0,0.6016
REGION,ETNGCCP02N,ETWAT2,2045.0,0.6054
REGION,ETNGCCP02N,ETWAT2,2046.0,0.571
REGION,ETNGCCP02N,ETWAT2,2047.0,0.5495
REGION,ETNGCCP02N,ETWAT2,2048.0,0.5079
REGION,ETNGCCP02N,ETWAT2,2049.0,0.4931
REGION,ETNGDJBP00,ETDUNG,2021.0,3.2175
REGION,ETNGDJBP00,ETDUNG,2022.0,3.2175
REGION,ETNGDJBP00,ETDUNG,2023.0,3.2175
REGION,ETNGDJBP00,ETDUNG,2024.0,3.2175
REGION,ETNGGCP01N,ETEL01,2020.0,0.7716
REGION,ETNGGCP01N,ETEL01,2021.0,2.3638
REGION,ETNGGCP01N,ETEL01,2022.0,5.6731
REGION,ETNGGCP01N,ETWAT2,2020.0,0.0
REGION,ETNGGCP01N,ETWAT2,2021.0,0.0
REGION,ETNGGCP01N,ETWAT2,2022.0,0.0
REGION,ETSOFPVAN3,ETEL01,2068.0,0.1155
REGION,ETSOFPVAN3,ETEL01,2069.0,0.1635
REGION,ETSOFPVAN3,ETEL01,2070.0,0.2628
REGION,ETSOFPVAN3,ETWAT1,2068.0,0.0
REGION,ETSOFPVAN3,ETWAT1,2069.0,0.0
REGION,ETSOFPVAN3,ETWAT1,2070.0,0.0
REGION,ETSOFPVBB3,ETEL01,2068.0,1.5873
REGION,ETSOFPVBB3,ETEL01,2069.0,1.1759
REGION,ETSOFPVBB3,ETEL01,2070.0,1.1759
REGION,ETSOFPVBB3,ETWAT1,2068.0,0.0
REGION,ETSOFPVBB3,ETWAT1,2069.0,0.0
REGION,ETSOFPVBB3,ETWAT1,2070.0,0.0
REGION,ETSOFPVCY3,ETEL01,2060.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2061.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2062.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2063.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2064.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2065.0,1.6469
REGION,ETSOFPVCY3,ETEL01,2066.0,1.0943
REGION,ETSOFPVCY3,ETEL01,2067.0,0.7984
REGION,ETSOFPVCY3,ETEL01,2068.0,1.0943
REGION,ETSOFPVCY3,ETEL01,2069.0,0.7984
REGION,ETSOFPVCY3,ETEL01,2070.0,1.0699
REGION,ETSOFPVCY3,ETWAT1,2060.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2061.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2062.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2063.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2064.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2065.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2066.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2067.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2068.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2069.0,0.0
REGION,ETSOFPVCY3,ETWAT1,2070.0,0.0
REGION,ETSOFPVFC3,ETEL01,2067.0,0.3484
REGION,ETSOFPVFC3,ETEL01,2068.0,0.4581
REGION,ETSOFPVFC3,ETEL01,2069.0,0.3484
REGION,ETSOFPVFC3,ETEL01,2070.0,0.3484
REGION,ETSOFPVFC3,ETWAT1,2067.0,0.0
REGION,ETSOFPVFC3,ETWAT1,2068.0,0.0
REGION,ETSOFPVFC3,ETWAT1,2069.0,0.0
REGION,ETSOFPVFC3,ETWAT1,2070.0,0.0
REGION,ETSOFPVGJ3,ETEL01,2070.0,0.5216
REGION,ETSOFPVGJ3,ETWAT1,2070.0,0.0
REGION,ETSOFPVKR3,ETEL01,2057.0,0.507
REGION,ETSOFPVKR3,ETEL01,2058.0,5.5618
REGION,ETSOFPVKR3,ETEL01,2059.0,5.5618
REGION,ETSOFPVKR3,ETEL01,2060.0,9.3382
REGION,ETSOFPVKR3,ETEL01,2061.0,10.0959
REGION,ETSOFPVKR3,ETEL01,2062.0,10.0959
REGION,ETSOFPVKR3,ETEL01,2063.0,10.0959
REGION,ETSOFPVKR3,ETEL01,2064.0,10.0959
REGION,ETSOFPVKR3,ETEL01,2065.0,10.0959
REGION,ETSOFPVKR3,ETEL01,2066.0,8.4956
REGION,ETSOFPVKR3,ETEL01,2067.0,6.4916
REGION,ETSOFPVKR3,ETEL01,2068.0,6.4916
REGION,ETSOFPVKR3,ETEL01,2069.0,6.3298
REGION,ETSOFPVKR3,ETEL01,2070.0,9.1047
REGION,ETSOFPVKR3,ETWAT1,2057.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2058.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2059.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2060.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2061.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2062.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2063.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2064.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2065.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2066.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2067.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2068.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2069.0,0.0
REGION,ETSOFPVKR3,ETWAT1,2070.0,0.0
REGION,ETSOFPVLS3,ETEL01,2070.0,1.435
REGION,ETSOFPVLS3,ETWAT1,2070.0,0.0
REGION,ETSOFPVLT3,ETEL01,2067.0,0.0217
REGION,ETSOFPVLT3,ETEL01,2068.0,1.3094
REGION,ETSOFPVLT3,ETEL01,2069.0,1.3094
REGION,ETSOFPVLT3,ETEL01,2070.0,1.738
REGION,ETSOFPVLT3,ETWAT1,2067.0,0.0
REGION,ETSOFPVLT3,ETWAT1,2068.0,0.0
REGION,ETSOFPVLT3,ETWAT1,2069.0,0.0
REGION,ETSOFPVLT3,ETWAT1,2070.0,0.0
REGION,ETSOFPVRN3,ETEL01,2061.0,4.7175
REGION,ETSOFPVRN3,ETEL01,2062.0,5.5917
REGION,ETSOFPVRN3,ETEL01,2063.0,11.3746
REGION,ETSOFPVRN3,ETEL01,2064.0,15.0598
REGION,ETSOFPVRN3,ETEL01,2065.0,19.6618
REGION,ETSOFPVRN3,ETEL01,2066.0,20.0349
REGION,ETSOFPVRN3,ETEL01,2067.0,23.2239
REGION,ETSOFPVRN3,ETEL01,2068.0,23.137
REGION,ETSOFPVRN3,ETEL01,2069.0,26.5154
REGION,ETSOFPVRN3,ETEL01,2070.0,22.9883
REGION,ETSOFPVRN3,ETWAT1,2061.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2062.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2063.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2064.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2065.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2066.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2067.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2068.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2069.0,0.0
REGION,ETSOFPVRN3,ETWAT1,2070.0,0.0
REGION,ETSOFPVT13,ETEL01,2067.0,0.8686
REGION,ETSOFPVT13,ETEL01,2068.0,0.8686
REGION,ETSOFPVT13,ETEL01,2069.0,1.0867
REGION,ETSOFPVT13,ETEL01,2070.0,0.8686
REGION,ETSOFPVT13,ETWAT1,2067.0,0.0
REGION,ETSOFPVT13,ETWAT1,2068.0,0.0
REGION,ETSOFPVT13,ETWAT1,2069.0,0.0
REGION,ETSOFPVT13,ETWAT1,2070.0,0.0
REGION,ETSOFPVT23,ETEL01,2063.0,0.4941
REGION,ETSOFPVT23,ETEL01,2064.0,0.6124
REGION,ETSOFPVT23,ETEL01,2065.0,1.2892
REGION,ETSOFPVT23,ETEL01,2066.0,1.433
REGION,ETSOFPVT23,ETEL01,2067.0,1.1129
REGION,ETSOFPVT23,ETEL01,2068.0,1.1129
REGION,ETSOFPVT23,ETEL01,2069.0,1.3975
REGION,ETSOFPVT23,ETEL01,2070.0,1.1129
REGION,ETSOFPVT23,ETWAT1,2063.0,0.0
REGION,ETSOFPVT23,ETWAT1,2064.0,0.0
REGION,ETSOFPVT23,ETWAT1,2065.0,0.0
REGION,ETSOFPVT23,ETWAT1,2066.0,0.0
REGION,ETSOFPVT23,ETWAT1,2067.0,0.0
REGION,ETSOFPVT23,ETWAT1,2068.0,0.0
REGION,ETSOFPVT23,ETWAT1,2069.0,0.0
REGION,ETSOFPVT23,ETWAT1,2070.0,0.0
REGION,ETSOLAR00X,ETSOLA,2015.0,0.0656
REGION,ETSOLAR00X,ETSOLA,2016.0,0.3558
REGION,ETSOLAR00X,ETSOLA,2017.0,0.3851
REGION,ETSOLAR00X,ETSOLA,2018.0,0.3851
REGION,ETSOLAR00X,ETSOLA,2019.0,0.3851
REGION,ETSOLAR00X,ETSOLA,2020.0,0.082
REGION,ETSOLAR00X,ETSOLA,2021.0,0.079
REGION,ETSOLAR00X,ETSOLA,2022.0,0.0761
REGION,ETSOLAR00X,ETSOLA,2023.0,0.0731
REGION,ETSOLAR00X,ETSOLA,2024.0,0.0702
REGION,ETSOLAR00X,ETSOLA,2025.0,0.0672
REGION,ETSOLAR00X,ETSOLA,2026.0,0.0643
REGION,ETSOLAR00X,ETSOLA,2027.0,0.0613
REGION,ETSOLAR00X,ETSOLA,2028.0,0.0583
REGION,ETSOLAR00X,ETSOLA,2029.0,0.0554
REGION,ETSOLAR00X,ETSOLA,2030.0,0.0524
REGION,ETSOLAR00X,ETSOLA,2031.0,1.8435
REGION,ETSOLAR00X,ETSOLA,2032.0,3.5011
REGION,ETSOLAR00X,ETSOLA,2033.0,5.708
REGION,ETSOLAR00X,ETSOLA,2034.0,9.2655
REGION,ETSOLAR00X,ETSOLA,2035.0,17.3212
REGION,ETSOLAR00X,ETSOLA,2036.0,22.3562
REGION,ETSOLAR00X,ETSOLA,2037.0,27.3822
REGION,ETSOLAR00X,ETSOLA,2038.0,2459.2273
REGION,ETSOLAR00X,ETSOLA,2039.0,2690.4297
REGION,ETSOLAR00X,ETSOLA,2040.0,2898.791
REGION,ETSOLAR00X,ETSOLA,2041.0,3218.3595
REGION,ETSOLAR00X,ETSOLA,2042.0,3551.6171
REGION,ETSOLAR00X,ETSOLA,2043.0,3896.7895
REGION,ETSOLAR00X,ETSOLA,2044.0,4243.1644
REGION,ETSOLAR00X,ETSOLA,2045.0,4576.0658
REGION,ETSOLAR00X,ETSOLA,2046.0,4916.1143
REGION,ETSOLAR00X,ETSOLA,2047.0,5296.303
REGION,ETSOLAR00X,ETSOLA,2048.0,5714.9723
REGION,ETSOLAR00X,ETSOLA,2049.0,6199.1198
REGION,ETSOLAR00X,ETSOLA,2050.0,6800.9936
REGION,ETSOLAR00X,ETSOLA,2051.0,7460.8262
REGION,ETSOLAR00X,ETSOLA,2052.0,6896.4892
REGION,ETSOLAR00X,ETSOLA,2053.0,8485.9259
REGION,ETSOLAR00X,ETSOLA,2054.0,8865.3814
REGION,ETSOLAR00X,ETSOLA,2055.0,9273.3492
REGION,ETSOLAR00X,ETSOLA,2056.0,9719.5671
