r,t,f,y,ProductionByTechnologyAnnual
REGION,EGLF00E00X,EGLFEX,2033.0,50.2728
REGION,EGLF00E00X,EGLFEX,2034.0,48.914
REGION,EGLF00E00X,EGLFEX,2035.0,47.5553
REGION,EGLF00E00X,EGLFEX,2036.0,46.1966
REGION,EGLF00E00X,EGLFEX,2037.0,44.8379
REGION,EGLF00E00X,EGLFEX,2038.0,43.4791
REGION,EGLF00E00X,EGLFEX,2039.0,42.1204
REGION,EGLF00E00X,EGLFEX,2040.0,40.7617
REGION,EGLF00E00X,EGLFEX,2041.0,39.7426
REGION,EGLF00E00X,EGLFEX,2042.0,38.7236
REGION,EGLF00E00X,EGLFEX,2043.0,37.7046
REGION,EGLF00E00X,EGLFEX,2044.0,36.6855
REGION,EGLF00E00X,EGLFEX,2045.0,35.6665
REGION,EGLF00E00X,EGLFEX,2046.0,34.6474
REGION,EGLF00E00X,EGLFEX,2047.0,33.6284
REGION,EGLF00E00X,EGLFEX,2048.0,32.6094
REGION,EGLF00E00X,EGLFEX,2049.0,31.5903
REGION,EGLF00E00X,EGLFEX,2050.0,30.5713
REGION,EGLF00E00X,EGLFEX,2051.0,29.807
REGION,EGLF00E00X,EGLFEX,2052.0,29.0427
REGION,EGLF00E00X,EGLFEX,2053.0,28.2784
REGION,EGLF00E00X,EGLFEX,2054.0,27.5141
REGION,EGLF00E00X,EGLFEX,2055.0,26.7499
REGION,EGLF00E00X,EGLFEX,2056.0,25.9856
REGION,EGLF00E00X,EGLFEX,2057.0,25.2213
REGION,EGLF00E00X,EGLFEX,2058.0,24.457
REGION,EGLF00E00X,EGLFEX,2059.0,23.6927
REGION,EGLF00E00X,EGLFEX,2060.0,22.9285
REGION,EGLF00E00X,EGLFEX,2061.0,22.3552
REGION,EGLF00E00X,EGLFEX,2062.0,21.782
REGION,EGLF00E00X,EGLFEX,2063.0,21.2088
REGION,EGLF00E00X,EGLFEX,2064.0,20.6356
REGION,EGLF00E00X,EGLFEX,2065.0,20.0624
REGION,EGLF00E00X,EGLFEX,2066.0,19.4892
REGION,EGLF00E00X,EGLFEX,2067.0,18.916
REGION,EGLF00E00X,EGLFEX,2068.0,18.3428
REGION,EGLF00E00X,EGLFEX,2069.0,17.7695
REGION,EGLF00E00X,EGLFEX,2070.0,17.1963
REGION,EGLF00I00X,EGLFOI,2026.0,12.949
REGION,EGLF00I00X,EGLFOI,2027.0,151.9454
REGION,EGLF00I00X,EGLFOI,2028.0,290.9418
REGION,EGLF00I00X,EGLFOI,2029.0,429.9382
REGION,EGLF00I00X,EGLFOI,2030.0,740.129
REGION,EGLF00I00X,EGLFOI,2031.0,1140.0486
REGION,EGLF00I00X,EGLFOI,2032.0,1151.8832
REGION,EGLF00I00X,EGLFOI,2033.0,1163.7178
REGION,EGLF00I00X,EGLFOI,2034.0,1175.5524
REGION,EGLF00I00X,EGLFOI,2035.0,1187.387
REGION,EGLF00I00X,EGLFOI,2036.0,1199.2216
REGION,EGLF00I00X,EGLFOI,2037.0,1211.0563
REGION,EGLF00I00X,EGLFOI,2038.0,1147.2747
REGION,EGLF00I00X,EGLFOI,2039.0,1159.1093
REGION,EGLF00I00X,EGLFOI,2040.0,1174.9448
REGION,EGLF00I00X,EGLFOI,2041.0,1169.9248
REGION,EGLF00I00X,EGLFOI,2042.0,1168.9058
REGION,EGLF00I00X,EGLFOI,2043.0,1167.8868
REGION,EGLF00I00X,EGLFOI,2044.0,1166.8677
REGION,EGLF00I00X,EGLFOI,2045.0,1165.8487
REGION,EGLF00I00X,EGLFOI,2046.0,1164.8296
REGION,EGLF00I00X,EGLFOI,2047.0,1163.8106
REGION,EGLF00I00X,EGLFOI,2048.0,1162.7916
REGION,EGLF00I00X,EGLFOI,2049.0,1161.7725
REGION,EGLF00I00X,EGLFOI,2050.0,1160.7535
REGION,EGLF00I00X,EGLFOI,2051.0,1161.195
REGION,EGLF00I00X,EGLFOI,2052.0,1161.6377
REGION,EGLF00I00X,EGLFOI,2053.0,1162.0816
REGION,EGLF00I00X,EGLFOI,2054.0,1162.5268
REGION,EGLF00I00X,EGLFOI,2055.0,1238.5893
REGION,EGLF00I00X,EGLFOI,2056.0,1239.0369
REGION,EGLF00I00X,EGLFOI,2057.0,1239.4856
REGION,EGLF00I00X,EGLFOI,2058.0,1239.9356
REGION,EGLF00I00X,EGLFOI,2059.0,1240.3868
REGION,EGLF00I00X,EGLFOI,2060.0,1240.8392
REGION,EGLF00I00X,EGLFOI,2061.0,1241.4839
REGION,EGLF00I00X,EGLFOI,2062.0,1242.1299
REGION,EGLF00I00X,EGLFOI,2063.0,1242.777
REGION,EGLF00I00X,EGLFOI,2064.0,1243.4254
REGION,EGLF00I00X,EGLFOI,2065.0,1244.0749
REGION,EGLF00I00X,EGLFOI,2066.0,1244.7257
REGION,EGLF00I00X,EGLFOI,2067.0,1245.3778
REGION,EGLF00I00X,EGLFOI,2068.0,1246.031
REGION,EGLF00I00X,EGLFOI,2069.0,1246.6855
REGION,EGLF00I00X,EGLFOI,2070.0,1247.3412
REGION,EGLF00P00X,EGLF3X,2015.0,890.951
REGION,EGLF00P00X,EGLF3X,2016.0,878.2232
REGION,EGLF00P00X,EGLF3X,2017.0,865.4953
REGION,EGLF00P00X,EGLF3X,2018.0,852.7674
REGION,EGLF00P00X,EGLF3X,2019.0,840.0396
REGION,EGLF00P00X,EGLF3X,2020.0,827.3117
REGION,EGLF00P00X,EGLF3X,2021.0,846.4035
REGION,EGLF00P00X,EGLF3X,2022.0,865.4953
REGION,EGLF00P00X,EGLF3X,2023.0,884.5871
REGION,EGLF00P00X,EGLF3X,2024.0,903.6789
REGION,EGLF00P00X,EGLF3X,2025.0,922.7707
REGION,EGLF00P00X,EGLF3X,2026.0,941.8625
REGION,EGLF00P00X,EGLF3X,2027.0,960.9543
REGION,EGLF00P00X,EGLF3X,2028.0,980.0461
REGION,EGLF00P00X,EGLF3X,2029.0,999.138
REGION,EGLF00P00X,EGLF3X,2030.0,1018.2298
REGION,EGLF00P00X,EGLF3X,2031.0,1030.9576
REGION,EGLF00P00X,EGLF3X,2032.0,1043.6855
REGION,EGLF00P00X,EGLF3X,2033.0,1056.4134
REGION,EGLF00P00X,EGLF3X,2034.0,1069.1412
REGION,EGLF00P00X,EGLF3X,2035.0,1081.8691
REGION,EGLF00P00X,EGLF3X,2036.0,1094.597
REGION,EGLF00P00X,EGLF3X,2037.0,1107.3249
REGION,EGLF00P00X,EGLF3X,2038.0,1120.0527
REGION,EGLF00P00X,EGLF3X,2039.0,1132.7806
REGION,EGLF00P00X,EGLF3X,2040.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2041.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2042.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2043.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2044.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2045.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2046.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2047.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2048.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2049.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2050.0,1145.5085
REGION,EGLF00P00X,EGLF3X,2051.0,1146.654
REGION,EGLF00P00X,EGLF3X,2052.0,1147.8006
REGION,EGLF00P00X,EGLF3X,2053.0,1148.9484
REGION,EGLF00P00X,EGLF3X,2054.0,1150.0974
REGION,EGLF00P00X,EGLF3X,2055.0,1151.2475
REGION,EGLF00P00X,EGLF3X,2056.0,1152.3987
REGION,EGLF00P00X,EGLF3X,2057.0,1153.5511
REGION,EGLF00P00X,EGLF3X,2058.0,1154.7047
REGION,EGLF00P00X,EGLF3X,2059.0,1155.8594
REGION,EGLF00P00X,EGLF3X,2060.0,1157.0153
REGION,EGLF00P00X,EGLF3X,2061.0,1158.1723
REGION,EGLF00P00X,EGLF3X,2062.0,1159.3304
REGION,EGLF00P00X,EGLF3X,2063.0,1160.4898
REGION,EGLF00P00X,EGLF3X,2064.0,1161.6503
REGION,EGLF00P00X,EGLF3X,2065.0,1162.8119
REGION,EGLF00P00X,EGLF3X,2066.0,1163.9747
REGION,EGLF00P00X,EGLF3X,2067.0,1165.1387
REGION,EGLF00P00X,EGLF3X,2068.0,1166.3038
REGION,EGLF00P00X,EGLF3X,2069.0,1167.4701
REGION,EGLF00P00X,EGLF3X,2070.0,1168.6376
REGION,EGLFRCP04N,EGEL01,2040.0,1.4004
REGION,EGLFRCP04N,EGWAT2,2040.0,52.6177
REGION,EGLFRCP04O,EGEL01,2015.0,1.4311
REGION,EGLFRCP04O,EGEL01,2016.0,1.4311
REGION,EGLFRCP04O,EGEL01,2017.0,1.4311
REGION,EGLFRCP04O,EGEL01,2018.0,1.4311
REGION,EGLFRCP04O,EGEL01,2019.0,1.4311
REGION,EGLFRCP04O,EGEL01,2020.0,1.4311
REGION,EGLFRCP04O,EGEL01,2021.0,1.3595
REGION,EGLFRCP04O,EGEL01,2022.0,1.288
REGION,EGLFRCP04O,EGEL01,2023.0,1.2164
REGION,EGLFRCP04O,EGEL01,2024.0,1.1448
REGION,EGLFRCP04O,EGEL01,2025.0,1.0733
REGION,EGLFRCP04O,EGEL01,2026.0,1.0017
REGION,EGLFRCP04O,EGEL01,2027.0,0.9302
REGION,EGLFRCP04O,EGEL01,2028.0,0.8586
REGION,EGLFRCP04O,EGEL01,2029.0,0.7871
REGION,EGLFRCP04O,EGEL01,2030.0,0.7155
REGION,EGLFRCP04O,EGEL01,2031.0,0.644
REGION,EGLFRCP04O,EGEL01,2032.0,0.5724
REGION,EGLFRCP04O,EGEL01,2033.0,0.5009
REGION,EGLFRCP04O,EGEL01,2034.0,0.4293
REGION,EGLFRCP04O,EGEL01,2035.0,0.3578
REGION,EGLFRCP04O,EGEL01,2036.0,0.2862
REGION,EGLFRCP04O,EGEL01,2037.0,0.2147
REGION,EGLFRCP04O,EGEL01,2038.0,0.1431
REGION,EGLFRCP04O,EGEL01,2039.0,0.0716
REGION,EGLFRCP04O,EGWAT2,2015.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2016.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2017.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2018.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2019.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2020.0,53.7704
REGION,EGLFRCP04O,EGWAT2,2021.0,51.0819
REGION,EGLFRCP04O,EGWAT2,2022.0,48.3934
REGION,EGLFRCP04O,EGWAT2,2023.0,45.7049
REGION,EGLFRCP04O,EGWAT2,2024.0,43.0164
REGION,EGLFRCP04O,EGWAT2,2025.0,40.3278
REGION,EGLFRCP04O,EGWAT2,2026.0,37.6393
REGION,EGLFRCP04O,EGWAT2,2027.0,34.9508
REGION,EGLFRCP04O,EGWAT2,2028.0,32.2623
REGION,EGLFRCP04O,EGWAT2,2029.0,29.5737
REGION,EGLFRCP04O,EGWAT2,2030.0,26.8852
REGION,EGLFRCP04O,EGWAT2,2031.0,24.1967
REGION,EGLFRCP04O,EGWAT2,2032.0,21.5082
REGION,EGLFRCP04O,EGWAT2,2033.0,18.8197
REGION,EGLFRCP04O,EGWAT2,2034.0,16.1311
REGION,EGLFRCP04O,EGWAT2,2035.0,13.4426
REGION,EGLFRCP04O,EGWAT2,2036.0,10.7541
REGION,EGLFRCP04O,EGWAT2,2037.0,8.0656
REGION,EGLFRCP04O,EGWAT2,2038.0,5.377
REGION,EGLFRCP04O,EGWAT2,2039.0,2.6885
REGION,EGNG00ELGX,EGDULG,2015.0,725.4044
REGION,EGNG00ELGX,EGDULG,2016.0,711.0205
REGION,EGNG00ELGX,EGDULG,2017.0,711.0205
REGION,EGNG00ELGX,EGDULG,2018.0,711.0205
REGION,EGNG00ELGX,EGDULG,2019.0,711.0205
REGION,EGNG00ELGX,EGDULG,2020.0,711.0205
REGION,EGNG00ELGX,EGDULG,2021.0,711.0205
REGION,EGNG00ELGX,EGDULG,2022.0,711.0205
REGION,EGNG00ELGX,EGDULG,2023.0,711.0205
REGION,EGNG00ELGX,EGDULG,2024.0,711.0205
REGION,EGNG00ELGX,EGDULG,2025.0,711.0205
REGION,EGNG00ELGX,EGDULG,2026.0,711.0205
REGION,EGNG00ELGX,EGDULG,2027.0,711.0205
REGION,EGNG00ELGX,EGDULG,2028.0,711.0205
REGION,EGNG00ELGX,EGDULG,2029.0,711.0205
REGION,EGNG00ELGX,EGDULG,2030.0,711.0205
REGION,EGNG00ELGX,EGDULG,2031.0,711.0205
REGION,EGNG00ELGX,EGDULG,2032.0,711.0205
REGION,EGNG00ELGX,EGDULG,2033.0,711.0205
REGION,EGNG00ELGX,EGDULG,2034.0,711.0205
REGION,EGNG00ELGX,EGDULG,2035.0,711.0205
REGION,EGNG00ELGX,EGDULG,2036.0,711.0205
REGION,EGNG00ELGX,EGDULG,2037.0,711.0205
REGION,EGNG00ELGX,EGDULG,2038.0,711.0205
REGION,EGNG00ELGX,EGDULG,2039.0,711.0205
REGION,EGNG00ELGX,EGDULG,2040.0,525.2462
REGION,EGNG00ILGX,EGGASF,2042.0,1063.8349
REGION,EGNG00ILGX,EGGASF,2043.0,1979.0388
REGION,EGNG00ILGX,EGGASF,2044.0,2045.825
REGION,EGNG00ILGX,EGGASF,2045.0,2109.8083
REGION,EGNG00ILGX,EGGASF,2046.0,2231.0947
REGION,EGNG00ILGX,EGGASF,2047.0,2339.3239
REGION,EGNG00ILGX,EGGASF,2048.0,2266.4848
REGION,EGNG00ILGX,EGGASF,2049.0,2349.0329
REGION,EGNG00ILGX,EGGASF,2050.0,2420.5772
REGION,EGNG00ILGX,EGGASF,2051.0,2502.4735
REGION,EGNG00ILGX,EGGASF,2052.0,2584.9141
REGION,EGNG00ILGX,EGGASF,2053.0,2669.9543
REGION,EGNG00ILGX,EGGASF,2054.0,2759.9727
REGION,EGNG00ILGX,EGGASF,2055.0,2898.8747
REGION,EGNG00ILGX,EGGASF,2056.0,3071.8909
REGION,EGNG00ILGX,EGGASF,2057.0,3113.8992
REGION,EGNG00ILGX,EGGASF,2058.0,3160.0562
REGION,EGNG00ILGX,EGGASF,2059.0,3219.6858
REGION,EGNG00ILGX,EGGASF,2060.0,3286.723
REGION,EGNG00ILGX,EGGASF,2061.0,3387.782
REGION,EGNG00ILGX,EGGASF,2062.0,3497.5237
REGION,EGNG00ILGX,EGGASF,2063.0,3609.2825
REGION,EGNG00ILGX,EGGASF,2064.0,3715.4627
REGION,EGNG00ILGX,EGGASF,2065.0,3803.4976
REGION,EGNG00ILGX,EGGASF,2066.0,3883.0069
REGION,EGNG00ILGX,EGGASF,2067.0,3966.5128
REGION,EGNG00ILGX,EGGASF,2068.0,4080.0633
REGION,EGNG00ILGX,EGGASF,2069.0,4220.2582
REGION,EGNG00ILGX,EGGASF,2070.0,4344.4181
REGION,EGNG00P00X,EGGA3X,2015.0,523.35
REGION,EGNG00P00X,EGGA3X,2016.0,535.9104
REGION,EGNG00P00X,EGGA3X,2017.0,548.4708
REGION,EGNG00P00X,EGGA3X,2018.0,561.0312
REGION,EGNG00P00X,EGGA3X,2019.0,573.5916
REGION,EGNG00P00X,EGGA3X,2020.0,586.152
REGION,EGNG00P00X,EGGA3X,2021.0,602.8992
REGION,EGNG00P00X,EGGA3X,2022.0,619.6464
REGION,EGNG00P00X,EGGA3X,2023.0,636.3936
REGION,EGNG00P00X,EGGA3X,2024.0,653.1408
REGION,EGNG00P00X,EGGA3X,2025.0,669.888
REGION,EGNG00P00X,EGGA3X,2026.0,686.6352
REGION,EGNG00P00X,EGGA3X,2027.0,703.3824
REGION,EGNG00P00X,EGGA3X,2028.0,720.1296
REGION,EGNG00P00X,EGGA3X,2029.0,736.8768
REGION,EGNG00P00X,EGGA3X,2030.0,753.624
REGION,EGNG00P00X,EGGA3X,2031.0,770.3712
REGION,EGNG00P00X,EGGA3X,2032.0,787.1184
REGION,EGNG00P00X,EGGA3X,2033.0,803.8656
REGION,EGNG00P00X,EGGA3X,2034.0,820.6128
REGION,EGNG00P00X,EGGA3X,2035.0,837.36
REGION,EGNG00P00X,EGGA3X,2036.0,854.1072
REGION,EGNG00P00X,EGGA3X,2037.0,870.8544
REGION,EGNG00P00X,EGGA3X,2038.0,887.6016
REGION,EGNG00P00X,EGGA3X,2039.0,904.3488
REGION,EGNG00P00X,EGGA3X,2040.0,921.096
REGION,EGNG00P00X,EGGA3X,2041.0,937.8432
REGION,EGNG00P00X,EGGA3X,2042.0,954.5904
REGION,EGNG00P00X,EGGA3X,2043.0,971.3376
REGION,EGNG00P00X,EGGA3X,2044.0,988.0848
REGION,EGNG00P00X,EGGA3X,2045.0,1004.832
REGION,EGNG00P00X,EGGA3X,2046.0,1021.5792
REGION,EGNG00P00X,EGGA3X,2047.0,1038.3264
REGION,EGNG00P00X,EGGA3X,2048.0,1055.0736
REGION,EGNG00P00X,EGGA3X,2049.0,1071.8208
REGION,EGNG00P00X,EGGA3X,2050.0,1088.568
REGION,EGNG00P00X,EGGA3X,2051.0,1105.9851
REGION,EGNG00P00X,EGGA3X,2052.0,1123.6808
REGION,EGNG00P00X,EGGA3X,2053.0,1141.6597
REGION,EGNG00P00X,EGGA3X,2054.0,1159.9263
REGION,EGNG00P00X,EGGA3X,2055.0,1178.4851
REGION,EGNG00P00X,EGGA3X,2056.0,1197.3409
REGION,EGNG00P00X,EGGA3X,2057.0,1216.4983
REGION,EGNG00P00X,EGGA3X,2058.0,1235.9623
REGION,EGNG00P00X,EGGA3X,2059.0,1255.7377
REGION,EGNG00P00X,EGGA3X,2060.0,1275.8295
REGION,EGNG00P00X,EGGA3X,2061.0,1296.2428
REGION,EGNG00P00X,EGGA3X,2062.0,1316.9827
REGION,EGNG00P00X,EGGA3X,2063.0,1338.0544
REGION,EGNG00P00X,EGGA3X,2064.0,1359.4633
REGION,EGNG00P00X,EGGA3X,2065.0,1381.2147
REGION,EGNG00P00X,EGGA3X,2066.0,1403.3141
REGION,EGNG00P00X,EGGA3X,2067.0,1425.7671
REGION,EGNG00P00X,EGGA3X,2068.0,1448.5794
REGION,EGNG00P00X,EGGA3X,2069.0,1471.7567
REGION,EGNG00P00X,EGGA3X,2070.0,1495.3048
REGION,EGNG00X00X,EGGASF,2015.0,2619.5804
REGION,EGNG00X00X,EGGASF,2016.0,2638.8792
REGION,EGNG00X00X,EGGASF,2017.0,2686.5999
REGION,EGNG00X00X,EGGASF,2018.0,2756.6136
REGION,EGNG00X00X,EGGASF,2019.0,3179.828
REGION,EGNG00X00X,EGGASF,2020.0,3207.7922
REGION,EGNG00X00X,EGGASF,2021.0,2969.5009
REGION,EGNG00X00X,EGGASF,2022.0,3089.1472
REGION,EGNG00X00X,EGGASF,2023.0,3272.3387
REGION,EGNG00X00X,EGGASF,2024.0,3318.1186
REGION,EGNG00X00X,EGGASF,2025.0,3206.4386
REGION,EGNG00X00X,EGGASF,2026.0,3115.5779
REGION,EGNG00X00X,EGGASF,2027.0,3161.3856
REGION,EGNG00X00X,EGGASF,2028.0,3207.0447
REGION,EGNG00X00X,EGGASF,2029.0,3252.5559
REGION,EGNG00X00X,EGGASF,2030.0,3297.9201
REGION,EGNG00X00X,EGGASF,2031.0,3406.679
REGION,EGNG00X00X,EGGASF,2032.0,3486.394
REGION,EGNG00X00X,EGGASF,2033.0,3503.5509
REGION,EGNG00X00X,EGGASF,2034.0,3570.3212
REGION,EGNG00X00X,EGGASF,2035.0,3593.4489
REGION,EGNG00X00X,EGGASF,2036.0,3621.543
REGION,EGNG00X00X,EGGASF,2037.0,2866.7985
REGION,EGNG00X00X,EGGASF,2038.0,2674.5996
REGION,EGNG00X00X,EGGASF,2039.0,2704.413
REGION,EGNG00X00X,EGGASF,2040.0,2499.0309
REGION,EGNG00X00X,EGGASF,2041.0,1892.3521
REGION,EGNG00X00X,EGGASF,2042.0,851.0175
REGION,EGNG00X00X,EGWAT2,2015.0,0.0
REGION,EGNG00X00X,EGWAT2,2016.0,0.0
REGION,EGNG00X00X,EGWAT2,2017.0,0.0
REGION,EGNG00X00X,EGWAT2,2018.0,0.0
REGION,EGNG00X00X,EGWAT2,2019.0,0.0
REGION,EGNG00X00X,EGWAT2,2020.0,0.0
REGION,EGNG00X00X,EGWAT2,2021.0,0.0
REGION,EGNG00X00X,EGWAT2,2022.0,0.0
REGION,EGNG00X00X,EGWAT2,2023.0,0.0
REGION,EGNG00X00X,EGWAT2,2024.0,0.0
REGION,EGNG00X00X,EGWAT2,2025.0,0.0
REGION,EGNG00X00X,EGWAT2,2026.0,0.0
REGION,EGNG00X00X,EGWAT2,2027.0,0.0
REGION,EGNG00X00X,EGWAT2,2028.0,0.0
REGION,EGNG00X00X,EGWAT2,2029.0,0.0
REGION,EGNG00X00X,EGWAT2,2030.0,0.0
REGION,EGNG00X00X,EGWAT2,2031.0,0.0
REGION,EGNG00X00X,EGWAT2,2032.0,0.0
REGION,EGNG00X00X,EGWAT2,2033.0,0.0
REGION,EGNG00X00X,EGWAT2,2034.0,0.0
REGION,EGNG00X00X,EGWAT2,2035.0,0.0
REGION,EGNG00X00X,EGWAT2,2036.0,0.0
REGION,EGNG00X00X,EGWAT2,2037.0,0.0
REGION,EGNG00X00X,EGWAT2,2038.0,0.0
REGION,EGNG00X00X,EGWAT2,2039.0,0.0
REGION,EGNG00X00X,EGWAT2,2040.0,0.0
REGION,EGNG00X00X,EGWAT2,2041.0,0.0
REGION,EGNG00X00X,EGWAT2,2042.0,0.0
REGION,EGNGCCP01N,EGEL01,2015.0,16.0077
REGION,EGNGCCP01N,EGEL01,2016.0,16.0077
REGION,EGNGCCP01N,EGEL01,2017.0,16.0077
REGION,EGNGCCP01N,EGEL01,2018.0,16.0077
REGION,EGNGCCP01N,EGEL01,2019.0,16.0077
REGION,EGNGCCP01N,EGEL01,2020.0,7.7906
REGION,EGNGCCP01N,EGEL01,2022.0,0.991
REGION,EGNGCCP01N,EGEL01,2023.0,1.7307
REGION,EGNGCCP01N,EGEL01,2024.0,16.0077
REGION,EGNGCCP01N,EGEL01,2025.0,0.0299
REGION,EGNGCCP01N,EGEL01,2030.0,3.4667
REGION,EGNGCCP01N,EGEL01,2031.0,16.0077
REGION,EGNGCCP01N,EGEL01,2032.0,16.0077
REGION,EGNGCCP01N,EGEL01,2033.0,16.0077
REGION,EGNGCCP01N,EGEL01,2034.0,42.6871
REGION,EGNGCCP01N,EGEL01,2035.0,69.0845
REGION,EGNGCCP01N,EGEL01,2036.0,69.0845
REGION,EGNGCCP01N,EGEL01,2037.0,69.0845
REGION,EGNGCCP01N,EGEL01,2038.0,93.3797
REGION,EGNGCCP01N,EGEL01,2039.0,104.0345
REGION,EGNGCCP01N,EGEL01,2040.0,87.3911
REGION,EGNGCCP01N,EGEL01,2041.0,68.9366
REGION,EGNGCCP01N,EGEL01,2042.0,72.6744
REGION,EGNGCCP01N,EGEL01,2043.0,111.7351
REGION,EGNGCCP01N,EGEL01,2044.0,229.1292
REGION,EGNGCCP01N,EGEL01,2045.0,66.7254
REGION,EGNGCCP01N,EGEL01,2046.0,221.8428
REGION,EGNGCCP01N,EGEL01,2047.0,143.3449
REGION,EGNGCCP01N,EGEL01,2048.0,333.1791
REGION,EGNGCCP01N,EGEL01,2049.0,267.1009
REGION,EGNGCCP01N,EGEL01,2050.0,282.8726
REGION,EGNGCCP01N,EGEL01,2051.0,249.0447
REGION,EGNGCCP01N,EGEL01,2052.0,270.1122
REGION,EGNGCCP01N,EGEL01,2053.0,254.2076
REGION,EGNGCCP01N,EGEL01,2054.0,269.9167
REGION,EGNGCCP01N,EGEL01,2055.0,308.9957
REGION,EGNGCCP01N,EGEL01,2056.0,307.677
REGION,EGNGCCP01N,EGEL01,2057.0,335.6074
REGION,EGNGCCP01N,EGEL01,2058.0,295.9454
REGION,EGNGCCP01N,EGEL01,2059.0,289.8503
REGION,EGNGCCP01N,EGEL01,2060.0,318.5246
REGION,EGNGCCP01N,EGEL01,2061.0,309.6783
REGION,EGNGCCP01N,EGEL01,2062.0,336.2036
REGION,EGNGCCP01N,EGEL01,2063.0,363.2346
REGION,EGNGCCP01N,EGEL01,2064.0,376.0754
REGION,EGNGCCP01N,EGEL01,2065.0,355.8434
REGION,EGNGCCP01N,EGEL01,2066.0,379.8761
REGION,EGNGCCP01N,EGEL01,2067.0,450.9288
REGION,EGNGCCP01N,EGEL01,2068.0,436.8511
REGION,EGNGCCP01N,EGEL01,2069.0,417.592
REGION,EGNGCCP01N,EGEL01,2070.0,467.7023
REGION,EGNGCCP01N,EGWAT2,2015.0,0.0
REGION,EGNGCCP01N,EGWAT2,2016.0,0.0
REGION,EGNGCCP01N,EGWAT2,2017.0,0.0
REGION,EGNGCCP01N,EGWAT2,2018.0,0.0
REGION,EGNGCCP01N,EGWAT2,2019.0,0.0
REGION,EGNGCCP01N,EGWAT2,2020.0,57.0014
REGION,EGNGCCP01N,EGWAT2,2022.0,7.251
REGION,EGNGCCP01N,EGWAT2,2023.0,12.6627
REGION,EGNGCCP01N,EGWAT2,2024.0,117.1225
REGION,EGNGCCP01N,EGWAT2,2025.0,0.2191
REGION,EGNGCCP01N,EGWAT2,2030.0,25.3648
REGION,EGNGCCP01N,EGWAT2,2031.0,117.1225
REGION,EGNGCCP01N,EGWAT2,2032.0,117.1225
REGION,EGNGCCP01N,EGWAT2,2033.0,117.1225
REGION,EGNGCCP01N,EGWAT2,2034.0,312.3266
REGION,EGNGCCP01N,EGWAT2,2035.0,505.4668
REGION,EGNGCCP01N,EGWAT2,2036.0,505.4668
REGION,EGNGCCP01N,EGWAT2,2037.0,505.4668
REGION,EGNGCCP01N,EGWAT2,2038.0,683.226
REGION,EGNGCCP01N,EGWAT2,2039.0,761.1836
REGION,EGNGCCP01N,EGWAT2,2040.0,639.4099
REGION,EGNGCCP01N,EGWAT2,2041.0,504.385
REGION,EGNGCCP01N,EGWAT2,2042.0,531.7328
REGION,EGNGCCP01N,EGWAT2,2043.0,817.5264
REGION,EGNGCCP01N,EGWAT2,2044.0,1676.4573
REGION,EGNGCCP01N,EGWAT2,2045.0,488.2065
REGION,EGNGCCP01N,EGWAT2,2046.0,1623.1455
REGION,EGNGCCP01N,EGWAT2,2047.0,1048.8041
REGION,EGNGCCP01N,EGWAT2,2048.0,2437.7535
REGION,EGNGCCP01N,EGWAT2,2049.0,1954.2829
REGION,EGNGCCP01N,EGWAT2,2050.0,2069.6786
REGION,EGNGCCP01N,EGWAT2,2051.0,1822.1723
REGION,EGNGCCP01N,EGWAT2,2052.0,1976.3155
REGION,EGNGCCP01N,EGWAT2,2053.0,1859.9475
REGION,EGNGCCP01N,EGWAT2,2054.0,1974.8855
REGION,EGNGCCP01N,EGWAT2,2055.0,2260.8123
REGION,EGNGCCP01N,EGWAT2,2056.0,2251.1637
REGION,EGNGCCP01N,EGWAT2,2057.0,2455.5206
REGION,EGNGCCP01N,EGWAT2,2058.0,2165.3278
REGION,EGNGCCP01N,EGWAT2,2059.0,2120.7325
REGION,EGNGCCP01N,EGWAT2,2060.0,2330.532
REGION,EGNGCCP01N,EGWAT2,2061.0,2265.8066
REGION,EGNGCCP01N,EGWAT2,2062.0,2459.8827
REGION,EGNGCCP01N,EGWAT2,2063.0,2657.6595
REGION,EGNGCCP01N,EGWAT2,2064.0,2751.6106
REGION,EGNGCCP01N,EGWAT2,2065.0,2603.5802
REGION,EGNGCCP01N,EGWAT2,2066.0,2779.419
REGION,EGNGCCP01N,EGWAT2,2067.0,3299.2864
REGION,EGNGCCP01N,EGWAT2,2068.0,3196.2855
REGION,EGNGCCP01N,EGWAT2,2069.0,3055.3731
REGION,EGNGCCP01N,EGWAT2,2070.0,3422.0124
