r,t,f,y,UseByTechnologyAnnual
REGION,ETNGCCP02N,ETWAT1,2061.0,2.7394
REGION,ETNGCCP02N,ETWAT1,2062.0,2.7218
REGION,ETNGCCP02N,ETWAT1,2063.0,2.6797
REGION,ETNGCCP02N,ETWAT1,2064.0,1.7341
REGION,ETNGCCP02N,ETWAT1,2065.0,1.7308
REGION,ETNGCCP02N,ETWAT1,2066.0,1.7111
REGION,ETNGCCP02N,ETWAT1,2067.0,1.6884
REGION,ETNGCCP02N,ETWAT1,2068.0,1.483
REGION,ETNGCCP02N,ETWAT1,2069.0,1.163
REGION,ETNGCCP02N,ETWAT1,2070.0,0.4646
REGION,ETNGDJBP00,ETGASF,2021.0,3.25
REGION,ETNGDJBP00,ETGASF,2022.0,3.25
REGION,ETNGDJBP00,ETGASF,2023.0,3.25
REGION,ETNGDJBP00,ETGASF,2024.0,3.25
REGION,ETNGDJBP00,ETGASF,2025.0,3.25
REGION,ETNGDJBP00,ETGASF,2026.0,3.25
REGION,ETNGDJBP00,ETGASF,2027.0,3.25
REGION,ETNGDJBP00,ETGASF,2028.0,3.25
REGION,ETNGDJBP00,ETGASF,2029.0,3.25
REGION,ETNGDJBP00,ETGASF,2030.0,3.25
REGION,ETNGDJBP00,ETGASF,2031.0,3.25
REGION,ETNGDJBP00,ETGASF,2032.0,3.25
REGION,ETNGDJBP00,ETGASF,2033.0,3.25
REGION,ETNGGCP01N,ETGASF,2041.0,0.0099
REGION,ETNGGCP01N,ETGASF,2042.0,0.7045
REGION,ETNGGCP01N,ETGASF,2043.0,0.7679
REGION,ETNGGCP01N,ETGASF,2044.0,1.2362
REGION,ETNGGCP01N,ETGASF,2045.0,2.3325
REGION,ETNGGCP01N,ETGASF,2046.0,1.3563
REGION,ETNGGCP01N,ETGASF,2047.0,1.1389
REGION,ETNGGCP01N,ETGASF,2048.0,3.4137
REGION,ETNGGCP01N,ETGASF,2049.0,3.3978
REGION,ETNGGCP01N,ETGASF,2050.0,4.3109
REGION,ETNGGCP01N,ETGASF,2051.0,4.2909
REGION,ETNGGCP01N,ETGASF,2052.0,4.2711
REGION,ETNGGCP01N,ETGASF,2053.0,4.2515
REGION,ETNGGCP01N,ETGASF,2054.0,4.2321
REGION,ETNGGCP01N,ETGASF,2055.0,4.2129
REGION,ETNGGCP01N,ETGASF,2056.0,4.1381
REGION,ETNGGCP01N,ETGASF,2057.0,4.1749
REGION,ETNGGCP01N,ETGASF,2058.0,3.5756
REGION,ETNGGCP01N,ETGASF,2059.0,2.6806
REGION,ETNGGCP01N,ETGASF,2060.0,1.9995
REGION,ETNGGCP01N,ETWAT1,2041.0,0.0004
REGION,ETNGGCP01N,ETWAT1,2042.0,0.0297
REGION,ETNGGCP01N,ETWAT1,2043.0,0.0326
REGION,ETNGGCP01N,ETWAT1,2044.0,0.0527
REGION,ETNGGCP01N,ETWAT1,2045.0,0.0999
REGION,ETNGGCP01N,ETWAT1,2046.0,0.0583
REGION,ETNGGCP01N,ETWAT1,2047.0,0.0492
REGION,ETNGGCP01N,ETWAT1,2048.0,0.1483
REGION,ETNGGCP01N,ETWAT1,2049.0,0.1483
REGION,ETNGGCP01N,ETWAT1,2050.0,0.189
REGION,ETNGGCP01N,ETWAT1,2051.0,0.189
REGION,ETNGGCP01N,ETWAT1,2052.0,0.189
REGION,ETNGGCP01N,ETWAT1,2053.0,0.189
REGION,ETNGGCP01N,ETWAT1,2054.0,0.189
REGION,ETNGGCP01N,ETWAT1,2055.0,0.189
REGION,ETNGGCP01N,ETWAT1,2056.0,0.1865
REGION,ETNGGCP01N,ETWAT1,2057.0,0.189
REGION,ETNGGCP01N,ETWAT1,2058.0,0.1626
REGION,ETNGGCP01N,ETWAT1,2059.0,0.1224
REGION,ETNGGCP01N,ETWAT1,2060.0,0.0917
REGION,ETSOU1P03X,ETSOLA,2015.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2016.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2017.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2018.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2019.0,0.0276
REGION,ETSOU1P03X,ETSOLA,2020.0,0.0262
REGION,ETSOU1P03X,ETSOLA,2021.0,0.0248
REGION,ETSOU1P03X,ETSOLA,2022.0,0.0367
REGION,ETSOU1P03X,ETSOLA,2023.0,0.0346
REGION,ETSOU1P03X,ETSOLA,2024.0,0.0262
REGION,ETSOU1P03X,ETSOLA,2025.0,0.0245
REGION,ETSOU1P03X,ETSOLA,2026.0,0.0384
REGION,ETSOU1P03X,ETSOLA,2027.0,0.0355
REGION,ETSOU1P03X,ETSOLA,2028.0,0.0325
REGION,ETSOU1P03X,ETSOLA,2029.0,0.0296
REGION,ETSOU1P03X,ETSOLA,2030.0,0.0266
REGION,ETSOU1P03X,ETSOLA,2031.0,0.0237
REGION,ETSOU1P03X,ETSOLA,2032.0,0.0207
REGION,ETSOU1P03X,ETSOLA,2033.0,0.0177
REGION,ETSOU1P03X,ETSOLA,2034.0,0.0148
REGION,ETSOU1P03X,ETSOLA,2035.0,0.0118
REGION,ETSOU1P03X,ETSOLA,2036.0,0.0089
REGION,ETSOU1P03X,ETSOLA,2037.0,0.0059
REGION,ETSOU1P03X,ETSOLA,2038.0,0.003
REGION,ETSOU1P03X,ETSOLA,2070.0,4.6286
REGION,ETSOU1P03X,ETWAT1,2015.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2016.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2017.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2018.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2019.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2020.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2021.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2022.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2023.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2024.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2025.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2026.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2027.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2028.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2029.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2030.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2031.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2032.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2033.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2034.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2035.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2036.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2037.0,0.0
REGION,ETSOU1P03X,ETWAT1,2038.0,0.0
REGION,ETSOU1P03X,ETWAT1,2070.0,0.0296
REGION,ETSOV1F01X,ETSOLA,2015.0,0.0065
REGION,ETSOV1F01X,ETSOLA,2016.0,0.0194
REGION,ETSOV1F01X,ETSOLA,2017.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2018.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2019.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2020.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2021.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2022.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2023.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2024.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2025.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2026.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2027.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2028.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2029.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2030.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2031.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2032.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2033.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2034.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2035.0,0.0194
REGION,ETSOV1F01X,ETSOLA,2036.0,0.0065
REGION,ETSOV1F01X,ETSOLA,2041.0,1.8687
REGION,ETSOV1F01X,ETSOLA,2042.0,17.8663
REGION,ETSOV1F01X,ETSOLA,2043.0,36.0444
REGION,ETSOV1F01X,ETSOLA,2044.0,55.3274
REGION,ETSOV1F01X,ETSOLA,2045.0,74.6919
REGION,ETSOV1F01X,ETSOLA,2046.0,94.0564
REGION,ETSOV1F01X,ETSOLA,2047.0,113.4209
REGION,ETSOV1F01X,ETSOLA,2048.0,132.7854
REGION,ETSOV1F01X,ETSOLA,2049.0,152.1499
REGION,ETSOV1F01X,ETSOLA,2050.0,171.5144
REGION,ETSOV1F01X,ETSOLA,2051.0,190.8789
REGION,ETSOV1F01X,ETSOLA,2052.0,210.2434
REGION,ETSOV1F01X,ETSOLA,2053.0,229.6079
REGION,ETSOV1F01X,ETSOLA,2054.0,246.4898
REGION,ETSOV1F01X,ETSOLA,2055.0,268.3369
REGION,ETSOV1F01X,ETSOLA,2056.0,287.7014
REGION,ETSOV1F01X,ETSOLA,2057.0,307.0659
REGION,ETSOV1F01X,ETSOLA,2058.0,322.9711
REGION,ETSOV1F01X,ETSOLA,2059.0,345.7949
REGION,ETSOV1F01X,ETSOLA,2060.0,365.1594
REGION,ETSOV1F01X,ETSOLA,2061.0,382.6551
REGION,ETSOV1F01X,ETSOLA,2062.0,386.0221
REGION,ETSOV1F01X,ETSOLA,2063.0,385.3024
REGION,ETSOV1F01X,ETSOLA,2064.0,387.29
REGION,ETSOV1F01X,ETSOLA,2065.0,387.29
REGION,ETSOV1F01X,ETSOLA,2066.0,387.2021
REGION,ETSOV1F01X,ETSOLA,2067.0,387.29
REGION,ETSOV1F01X,ETSOLA,2068.0,387.29
REGION,ETSOV1F01X,ETSOLA,2069.0,387.29
REGION,ETSOV1F01X,ETSOLA,2070.0,387.29
REGION,ETSOV1F01X,ETWAT1,2015.0,0.0
REGION,ETSOV1F01X,ETWAT1,2016.0,0.0001
REGION,ETSOV1F01X,ETWAT1,2017.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2018.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2019.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2020.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2021.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2022.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2023.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2024.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2025.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2026.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2027.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2028.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2029.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2030.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2031.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2032.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2033.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2034.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2035.0,0.0001
REGION,ETSOV1F01X,ETWAT1,2036.0,0.0
REGION,ETSOV1F01X,ETWAT1,2041.0,0.0119
REGION,ETSOV1F01X,ETWAT1,2042.0,0.1141
REGION,ETSOV1F01X,ETWAT1,2043.0,0.2303
REGION,ETSOV1F01X,ETWAT1,2044.0,0.3535
REGION,ETSOV1F01X,ETWAT1,2045.0,0.4772
REGION,ETSOV1F01X,ETWAT1,2046.0,0.6009
REGION,ETSOV1F01X,ETWAT1,2047.0,0.7246
REGION,ETSOV1F01X,ETWAT1,2048.0,0.8484
REGION,ETSOV1F01X,ETWAT1,2049.0,0.9721
REGION,ETSOV1F01X,ETWAT1,2050.0,1.0958
REGION,ETSOV1F01X,ETWAT1,2051.0,1.2195
REGION,ETSOV1F01X,ETWAT1,2052.0,1.3432
REGION,ETSOV1F01X,ETWAT1,2053.0,1.4669
REGION,ETSOV1F01X,ETWAT1,2054.0,1.5748
REGION,ETSOV1F01X,ETWAT1,2055.0,1.7144
REGION,ETSOV1F01X,ETWAT1,2056.0,1.8381
REGION,ETSOV1F01X,ETWAT1,2057.0,1.9618
REGION,ETSOV1F01X,ETWAT1,2058.0,2.0634
REGION,ETSOV1F01X,ETWAT1,2059.0,2.2092
REGION,ETSOV1F01X,ETWAT1,2060.0,2.333
REGION,ETSOV1F01X,ETWAT1,2061.0,2.4447
REGION,ETSOV1F01X,ETWAT1,2062.0,2.4663
REGION,ETSOV1F01X,ETWAT1,2063.0,2.4617
REGION,ETSOV1F01X,ETWAT1,2064.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2065.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2066.0,2.4738
REGION,ETSOV1F01X,ETWAT1,2067.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2068.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2069.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2070.0,2.4744
REGION,ETSOV2F01X,ETSOLA,2046.0,4.1223
REGION,ETSOV2F01X,ETSOLA,2047.0,8.9265
REGION,ETSOV2F01X,ETSOLA,2048.0,13.7308
REGION,ETSOV2F01X,ETSOLA,2049.0,18.535
REGION,ETSOV2F01X,ETSOLA,2050.0,23.3392
REGION,ETSOV2F01X,ETSOLA,2051.0,24.1491
REGION,ETSOV2F01X,ETSOLA,2052.0,25.6685
REGION,ETSOV2F01X,ETSOLA,2053.0,26.6796
REGION,ETSOV2F01X,ETSOLA,2054.0,30.9182
REGION,ETSOV2F01X,ETSOLA,2055.0,34.6904
REGION,ETSOV2F01X,ETSOLA,2056.0,39.4946
REGION,ETSOV2F01X,ETSOLA,2057.0,44.2988
REGION,ETSOV2F01X,ETSOLA,2058.0,49.103
REGION,ETSOV2F01X,ETSOLA,2059.0,53.9072
REGION,ETSOV2F01X,ETSOLA,2060.0,58.7115
REGION,ETSOV2F01X,ETSOLA,2061.0,63.5157
REGION,ETSOV2F01X,ETSOLA,2062.0,67.2069
REGION,ETSOV2F01X,ETSOLA,2063.0,73.1241
REGION,ETSOV2F01X,ETSOLA,2064.0,77.9283
REGION,ETSOV2F01X,ETSOLA,2065.0,82.7325
REGION,ETSOV2F01X,ETSOLA,2066.0,83.4144
REGION,ETSOV2F01X,ETSOLA,2067.0,83.4144
REGION,ETSOV2F01X,ETSOLA,2068.0,83.4144
REGION,ETSOV2F01X,ETSOLA,2069.0,83.4144
REGION,ETSOV2F01X,ETSOLA,2070.0,83.4144
REGION,ETSOV2F01X,ETWAT1,2046.0,0.0263
REGION,ETSOV2F01X,ETWAT1,2047.0,0.057
REGION,ETSOV2F01X,ETWAT1,2048.0,0.0877
REGION,ETSOV2F01X,ETWAT1,2049.0,0.1184
REGION,ETSOV2F01X,ETWAT1,2050.0,0.1491
REGION,ETSOV2F01X,ETWAT1,2051.0,0.1543
REGION,ETSOV2F01X,ETWAT1,2052.0,0.164
REGION,ETSOV2F01X,ETWAT1,2053.0,0.1705
REGION,ETSOV2F01X,ETWAT1,2054.0,0.1975
REGION,ETSOV2F01X,ETWAT1,2055.0,0.2216
REGION,ETSOV2F01X,ETWAT1,2056.0,0.2523
REGION,ETSOV2F01X,ETWAT1,2057.0,0.283
REGION,ETSOV2F01X,ETWAT1,2058.0,0.3137
REGION,ETSOV2F01X,ETWAT1,2059.0,0.3444
REGION,ETSOV2F01X,ETWAT1,2060.0,0.3751
REGION,ETSOV2F01X,ETWAT1,2061.0,0.4058
REGION,ETSOV2F01X,ETWAT1,2062.0,0.4294
REGION,ETSOV2F01X,ETWAT1,2063.0,0.4672
REGION,ETSOV2F01X,ETWAT1,2064.0,0.4979
REGION,ETSOV2F01X,ETWAT1,2065.0,0.5286
REGION,ETSOV2F01X,ETWAT1,2066.0,0.5329
REGION,ETSOV2F01X,ETWAT1,2067.0,0.5329
REGION,ETSOV2F01X,ETWAT1,2068.0,0.5329
REGION,ETSOV2F01X,ETWAT1,2069.0,0.5329
REGION,ETSOV2F01X,ETWAT1,2070.0,0.5329
REGION,ETWINDP00X,ETWAT1,2015.0,0.0037
REGION,ETWINDP00X,ETWAT1,2016.0,0.0037
REGION,ETWINDP00X,ETWAT1,2017.0,0.0037
REGION,ETWINDP00X,ETWAT1,2018.0,0.0037
REGION,ETWINDP00X,ETWAT1,2019.0,0.0014
REGION,ETWINDP00X,ETWAT1,2020.0,0.0019
REGION,ETWINDP00X,ETWAT1,2021.0,0.0019
REGION,ETWINDP00X,ETWAT1,2022.0,0.0027
REGION,ETWINDP00X,ETWAT1,2023.0,0.0025
REGION,ETWINDP00X,ETWAT1,2024.0,0.0019
REGION,ETWINDP00X,ETWAT1,2025.0,0.002
REGION,ETWINDP00X,ETWAT1,2026.0,0.0031
REGION,ETWINDP00X,ETWAT1,2027.0,0.003
REGION,ETWINDP00X,ETWAT1,2028.0,0.0029
REGION,ETWINDP00X,ETWAT1,2029.0,0.0028
REGION,ETWINDP00X,ETWAT1,2030.0,0.0027
REGION,ETWINDP00X,ETWAT1,2031.0,0.0026
REGION,ETWINDP00X,ETWAT1,2032.0,0.0025
REGION,ETWINDP00X,ETWAT1,2033.0,0.0024
REGION,ETWINDP00X,ETWAT1,2034.0,0.0023
REGION,ETWINDP00X,ETWAT1,2035.0,0.0022
REGION,ETWINDP00X,ETWAT1,2036.0,0.0021
REGION,ETWINDP00X,ETWAT1,2037.0,0.002
REGION,ETWINDP00X,ETWAT1,2038.0,0.0019
REGION,ETWINDP00X,ETWAT1,2039.0,0.0018
REGION,ETWINDP00X,ETWAT1,2068.0,0.0195
REGION,ETWINDP00X,ETWAT1,2069.0,0.0395
REGION,ETWINDP00X,ETWAT1,2070.0,0.0412
REGION,ETWINDP00X,ETWIND,2015.0,3.3286
REGION,ETWINDP00X,ETWIND,2016.0,3.3286
REGION,ETWINDP00X,ETWIND,2017.0,3.3286
REGION,ETWINDP00X,ETWIND,2018.0,3.3286
REGION,ETWINDP00X,ETWIND,2019.0,1.2904
REGION,ETWINDP00X,ETWIND,2020.0,1.7378
REGION,ETWINDP00X,ETWIND,2021.0,1.6705
REGION,ETWINDP00X,ETWIND,2022.0,2.4052
REGION,ETWINDP00X,ETWIND,2023.0,2.2142
REGION,ETWINDP00X,ETWIND,2024.0,1.7097
REGION,ETWINDP00X,ETWIND,2025.0,1.8045
REGION,ETWINDP00X,ETWIND,2026.0,2.798
REGION,ETWINDP00X,ETWIND,2027.0,2.7096
REGION,ETWINDP00X,ETWIND,2028.0,2.6212
REGION,ETWINDP00X,ETWIND,2029.0,2.5327
REGION,ETWINDP00X,ETWIND,2030.0,2.4443
REGION,ETWINDP00X,ETWIND,2031.0,2.3559
REGION,ETWINDP00X,ETWIND,2032.0,2.2675
REGION,ETWINDP00X,ETWIND,2033.0,2.179
REGION,ETWINDP00X,ETWIND,2034.0,2.0906
REGION,ETWINDP00X,ETWIND,2035.0,2.0022
REGION,ETWINDP00X,ETWIND,2036.0,1.9137
REGION,ETWINDP00X,ETWIND,2037.0,1.8253
REGION,ETWINDP00X,ETWIND,2038.0,1.7369
REGION,ETWINDP00X,ETWIND,2039.0,1.6485
REGION,ETWINDP00X,ETWIND,2068.0,17.5852
REGION,ETWINDP00X,ETWIND,2069.0,35.5361
REGION,ETWINDP00X,ETWIND,2070.0,37.1133
REGION,SDBMCHP04O,SDBIOM,2015.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2016.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2017.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2018.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2019.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2020.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2021.0,4.9991
REGION,SDBMCHP04O,SDBIOM,2022.0,4.736
REGION,SDBMCHP04O,SDBIOM,2023.0,4.4728
REGION,SDBMCHP04O,SDBIOM,2024.0,4.2097
REGION,SDBMCHP04O,SDBIOM,2025.0,2.6311
REGION,SDBMCHP04O,SDBIOM,2026.0,2.368
REGION,SDBMCHP04O,SDBIOM,2027.0,2.1049
REGION,SDBMCHP04O,SDBIOM,2028.0,1.8418
REGION,SDBMCHP04O,SDBIOM,2029.0,1.5787
REGION,SDBMCHP04O,SDBIOM,2030.0,1.3155
REGION,SDBMCHP04O,SDBIOM,2031.0,1.0524
REGION,SDBMCHP04O,SDBIOM,2032.0,0.7893
REGION,SDBMCHP04O,SDBIOM,2033.0,0.5262
REGION,SDBMCHP04O,SDBIOM,2034.0,0.2631
REGION,SDBMCHP04O,SDWAT1,2015.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2016.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2017.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2018.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2019.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2020.0,126.0001
REGION,SDBMCHP04O,SDWAT1,2021.0,119.7001
REGION,SDBMCHP04O,SDWAT1,2022.0,113.4001
REGION,SDBMCHP04O,SDWAT1,2023.0,107.1001
REGION,SDBMCHP04O,SDWAT1,2024.0,100.8001
REGION,SDBMCHP04O,SDWAT1,2025.0,63.0001
REGION,SDBMCHP04O,SDWAT1,2026.0,56.7001
REGION,SDBMCHP04O,SDWAT1,2027.0,50.4
REGION,SDBMCHP04O,SDWAT1,2028.0,44.1
REGION,SDBMCHP04O,SDWAT1,2029.0,37.8
REGION,SDBMCHP04O,SDWAT1,2030.0,31.5
REGION,SDBMCHP04O,SDWAT1,2031.0,25.2
REGION,SDBMCHP04O,SDWAT1,2032.0,18.9
REGION,SDBMCHP04O,SDWAT1,2033.0,12.6
REGION,SDBMCHP04O,SDWAT1,2034.0,6.3
REGION,SDCOSCP04N,SDCOAL,2040.0,74.2711
REGION,SDCOSCP04N,SDCOAL,2041.0,75.3469
REGION,SDCOSCP04N,SDCOAL,2042.0,141.3261
REGION,SDCOSCP04N,SDCOAL,2043.0,145.8614
REGION,SDCOSCP04N,SDCOAL,2044.0,145.8614
REGION,SDCOSCP04N,SDCOAL,2045.0,145.8614
REGION,SDCOSCP04N,SDCOAL,2046.0,145.8614
REGION,SDCOSCP04N,SDCOAL,2047.0,145.8614
REGION,SDCOSCP04N,SDCOAL,2048.0,330.2809
REGION,SDCOSCP04N,SDCOAL,2049.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2050.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2051.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2052.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2053.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2054.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2055.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2056.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2057.0,333.4147
REGION,SDCOSCP04N,SDCOAL,2058.0,324.1649
REGION,SDCOSCP04N,SDCOAL,2059.0,326.2159
REGION,SDCOSCP04N,SDCOAL,2060.0,329.5851
REGION,SDCOSCP04N,SDCOAL,2061.0,326.9194
REGION,SDCOSCP04N,SDCOAL,2062.0,326.2526
REGION,SDCOSCP04N,SDCOAL,2063.0,323.7862
REGION,SDCOSCP04N,SDCOAL,2064.0,310.7043
REGION,SDCOSCP04N,SDCOAL,2065.0,305.9938
REGION,SDCOSCP04N,SDCOAL,2066.0,293.6649
REGION,SDCOSCP04N,SDCOAL,2067.0,277.3642
REGION,SDCOSCP04N,SDCOAL,2068.0,272.7226
REGION,SDCOSCP04N,SDCOAL,2069.0,271.324
REGION,SDCOSCP04N,SDCOAL,2070.0,223.2275
REGION,SDCOSCP04N,SDWAT1,2040.0,825.0735
REGION,SDCOSCP04N,SDWAT1,2041.0,837.0249
REGION,SDCOSCP04N,SDWAT1,2042.0,1569.9842
REGION,SDCOSCP04N,SDWAT1,2043.0,1620.3661
REGION,SDCOSCP04N,SDWAT1,2044.0,1620.3661
REGION,SDCOSCP04N,SDWAT1,2045.0,1620.3661
REGION,SDCOSCP04N,SDWAT1,2046.0,1620.3661
REGION,SDCOSCP04N,SDWAT1,2047.0,1620.3661
REGION,SDCOSCP04N,SDWAT1,2048.0,3669.0717
REGION,SDCOSCP04N,SDWAT1,2049.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2050.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2051.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2052.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2053.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2054.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2055.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2056.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2057.0,3703.8849
REGION,SDCOSCP04N,SDWAT1,2058.0,3601.13
REGION,SDCOSCP04N,SDWAT1,2059.0,3623.9146
REGION,SDCOSCP04N,SDWAT1,2060.0,3661.3422
REGION,SDCOSCP04N,SDWAT1,2061.0,3631.7297
REGION,SDCOSCP04N,SDWAT1,2062.0,3624.3224
REGION,SDCOSCP04N,SDWAT1,2063.0,3596.9226
REGION,SDCOSCP04N,SDWAT1,2064.0,3451.5966
REGION,SDCOSCP04N,SDWAT1,2065.0,3399.2678
REGION,SDCOSCP04N,SDWAT1,2066.0,3262.3074
REGION,SDCOSCP04N,SDWAT1,2067.0,3081.223
REGION,SDCOSCP04N,SDWAT1,2068.0,3029.6604
REGION,SDCOSCP04N,SDWAT1,2069.0,3014.1237
REGION,SDCOSCP04N,SDWAT1,2070.0,2479.8214
REGION,SDCR00E00X,SDCRU1,2015.0,25.7011
REGION,SDCR00E00X,SDCRU1,2016.0,14.6193
REGION,SDCR00E00X,SDCRU1,2017.0,13.4115
REGION,SDCR00E00X,SDCRU1,2018.0,229.2832
REGION,SDCR00E00X,SDCRU1,2019.0,229.2832
REGION,SDCR00X00X,SDWAT1,2015.0,12.277
REGION,SDCR00X00X,SDWAT1,2017.0,12.4905
REGION,SDCR00X00X,SDWAT1,2018.0,24.3242
REGION,SDCR00X00X,SDWAT1,2019.0,19.9547
REGION,SDCRUDPROX,SDCRU1,2015.0,194.077
REGION,SDCRUDPROX,SDCRU1,2016.0,218.1023
REGION,SDCRUDPROX,SDCRU1,2017.0,210.1875
REGION,SDCRUDPROX,SDCRU1,2018.0,206.1579
REGION,SDCRUDPROX,SDCRU1,2019.0,200.4998
REGION,SDCRUDPROX,SDCRU1,2020.0,194.8416
REGION,SDCRUDPROX,SDCRU1,2021.0,201.1679
REGION,SDCRUDPROX,SDCRU1,2022.0,216.9936
REGION,SDCRUDPROX,SDCRU1,2023.0,213.7708
REGION,SDCRUDPROX,SDCRU1,2024.0,220.5218
REGION,SDCRUDPROX,SDCRU1,2025.0,227.521
REGION,SDCRUDPROX,SDCRU1,2026.0,234.6082
REGION,SDCRUDPROX,SDCRU1,2027.0,242.0917
REGION,SDCRUDPROX,SDCRU1,2028.0,249.8424
REGION,SDCRUDPROX,SDCRU1,2029.0,257.8714
REGION,SDCRUDPROX,SDCRU1,2030.0,253.4502
REGION,SDCRUDPROX,SDCRU1,2031.0,22.58
REGION,SDCRUDPROX,SDCRU1,2032.0,15.0534
REGION,SDCRUDPROX,SDCRU1,2033.0,7.5267
REGION,SDCRUDPROX,SDWAT1,2015.0,9.2187
REGION,SDCRUDPROX,SDWAT1,2016.0,10.3599
REGION,SDCRUDPROX,SDWAT1,2017.0,9.9839
